ID,cluster
49278,4
49300,4
49301,5
49324,2
49339,4
49346,3
49358,4
49397,4
49398,4
49400,4
49408,4
49410,4
49426,4
49427,6
49429,4
49461,4
49462,4
49487,4
49502,4
49512,5
49527,6
49532,1
49550,3
49559,2
49573,6
49578,6
49580,4
49611,1
49649,3
49662,4
49665,1
49669,3
49681,3
49682,4
49694,4
49704,4
49713,4
49790,4
49833,0
49894,3
49915,3
49924,2
49929,2
49931,4
49943,0
49949,3
49960,3
49984,4
50016,4
50020,0
50043,0
50049,4
50055,0
50061,4
50066,4
50069,4
50090,0
50103,4
50133,6
50166,1
50179,2
50198,2
50287,0
50288,4
50298,3
50313,1
50333,3
50380,4
50385,4
50387,4
50396,2
50398,4
50399,4
50404,4
50413,3
50425,4
50462,2
50464,2
50469,2
50470,3
50524,4
50527,4
50539,3
50551,3
50579,4
50610,4
50624,4
50632,4
50646,4
50662,4
50717,4
50749,4
50761,4
50762,3
50775,4
50788,4
50806,6
50825,4
50843,4
50867,4
50875,4
50883,4
50891,4
50913,1
50920,4
50930,5
50957,4
50974,4
50975,2
50979,0
50980,4
51059,2
51094,0
51095,2
51108,4
51140,4
51157,3
51172,4
51189,4
51207,1
51228,5
51230,4
51328,4
51333,1
51395,4
51467,4
51479,4
51512,1
51591,3
51612,4
51643,4
51666,0
51668,3
51669,3
51677,4
51688,4
51711,4
51717,2
51722,2
51728,0
51751,4
51772,2
51802,5
51816,2
51824,2
51844,4
51854,4
51859,3
51862,4
51885,4
51900,4
51918,4
51937,2
51958,2
51970,4
51981,4
51988,4
51995,4
52003,4
52015,4
52039,4
52053,3
52066,4
52101,3
52124,4
52132,2
52134,3
52142,3
52144,4
52148,4
52172,4
52239,4
52244,5
52265,4
52267,4
52347,3
52459,2
52479,4
52488,3
52491,3
52492,2
52499,4
52504,4
52526,4
52536,4
52537,4
52551,4
52576,3
52635,1
52664,4
52670,1
52709,4
52711,2
52725,2
52760,4
52781,3
52831,4
52838,4
52854,2
52886,3
52892,1
52903,5
52911,3
52926,4
52971,4
52973,4
52975,1
52984,4
53015,4
53024,4
53028,1
53029,4
53044,2
53079,1
53100,1
53130,3
53137,4
53142,4
53155,5
53168,3
53172,3
53174,6
53212,1
53227,4
53241,3
53252,3
53278,4
53280,3
53295,4
53307,4
53308,4
53316,5
53320,2
53323,4
53325,4
53376,6
53416,3
53422,4
53445,4
53470,1
53471,4
53476,2
53478,3
53481,4
53486,4
53498,4
53517,4
53545,4
53558,2
53571,4
53574,4
53616,4
53617,4
53631,4
53639,4
53659,4
53666,4
53679,4
53697,0
53698,4
53711,2
53747,4
53765,3
53790,4
53803,2
53849,2
53869,0
53901,4
53908,3
53921,2
53944,0
53954,4
53959,1
53963,4
53978,3
53993,3
54021,4
54030,4
54040,1
54066,1
54075,3
54081,4
54088,4
54110,4
54111,4
54113,0
54117,4
54121,4
54124,1
54144,4
54172,4
54191,4
54192,4
54208,4
54226,4
54255,4
54262,3
54278,4
54288,4
54291,4
54303,2
54310,1
54322,6
54332,4
54355,5
54378,4
54398,1
54450,4
54454,4
54469,3
54485,0
54495,2
54513,4
54516,2
54525,4
54532,4
54537,4
54538,5
54548,2
54558,2
54579,2
54590,4
54595,4
54600,4
54614,4
54620,2
54623,3
54695,4
54705,6
54708,4
54722,4
54727,4
54728,4
54732,6
54733,5
54744,1
54751,3
54772,1
54805,3
54824,0
54834,3
54858,1
54872,4
54899,4
54932,3
54935,4
54938,4
54943,4
54991,6
54996,4
55009,6
55045,5
55049,4
55080,3
55084,4
55107,2
55128,4
55137,4
55155,0
55156,1
55184,4
55189,4
55210,4
55227,4
55236,2
55240,4
55241,5
55250,3
55271,4
55284,3
55289,3
55345,4
55357,4
55369,4
55374,1
55381,4
55430,4
55454,4
55510,3
55513,4
55559,4
55563,2
55633,2
55666,4
55678,4
55691,2
55729,4
55732,3
55753,4
55764,4
55821,1
55841,3
55843,4
55864,4
55909,2
55940,4
55965,0
55976,4
55999,4
56005,4
56007,2
56047,2
56073,5
56089,3
56100,2
56138,4
56170,4
56171,5
56185,1
56200,3
56220,4
56223,1
56246,4
56251,4
56272,4
56285,4
56289,4
56306,3
56308,3
56310,4
56338,4
56339,3
56348,4
56366,4
56372,2
56378,5
56410,4
56448,4
56455,2
56479,4
56486,4
56508,3
56515,4
56528,3
56575,4
56582,0
56607,4
56629,0
56644,3
56656,5
56685,4
56713,2
56723,4
56727,4
56799,4
56801,4
56815,4
56848,6
56850,3
56868,4
56891,4
56895,4
56932,3
56953,4
56963,4
56968,4
56973,4
56982,2
56983,4
56992,3
57008,5
57034,1
57069,4
57071,5
57127,4
57214,4
57241,4
57261,4
57274,4
57280,2
57284,5
57310,4
57321,4
57347,3
57354,4
57360,4
57363,5
57367,4
57371,4
57377,4
57397,6
57402,2
57434,4
57450,4
57454,4
57499,4
57562,4
57566,4
57569,4
57603,4
57614,4
57617,4
57623,3
57628,0
57643,2
57661,4
57669,4
57677,3
57679,4
57698,4
57720,2
57729,3
57732,1
57739,3
57744,4
57750,2
57755,4
57762,4
57766,3
57769,4
57784,3
57787,4
57790,3
57797,2
57806,6
57815,4
57835,4
57845,4
57884,4
57932,4
57959,4
57960,2
57961,0
57972,4
57974,4
58059,2
58070,4
58113,4
58117,4
58178,1
58209,4
58228,5
58235,4
58243,3
58298,4
58308,4
58345,2
58347,4
58356,3
58380,4
58388,4
58391,0
58402,1
58433,2
58452,3
58464,4
58478,4
58512,3
58514,6
58528,2
58533,3
58540,3
58580,0
58584,2
58619,4
58628,3
58632,5
58637,4
58683,2
58715,4
58746,1
58773,4
58781,4
58787,2
58793,4
58802,4
58807,4
58816,4
58853,4
58934,4
58940,4
58956,4
58962,6
58989,6
59036,1
59091,4
59104,4
59112,4
59121,3
59148,4
59214,4
59228,3
59232,4
59246,4
59251,5
59262,4
59308,2
59317,1
59332,4
59333,4
59362,4
59367,4
59383,4
59397,4
59413,4
59418,1
59431,4
59432,4
59443,2
59465,4
59475,4
59480,2
59481,0
59483,4
59521,2
59534,3
59537,4
59561,4
59562,4
59564,4
59576,5
59578,5
59592,4
59594,4
59598,4
59611,3
59621,4
59667,4
59675,4
59717,4
59719,6
59725,4
59732,4
59761,4
59764,0
59825,4
59829,4
59853,5
59859,4
59905,4
59911,4
59919,4
59937,4
59970,2
59978,4
59993,2
60007,3
60018,4
60026,3
60027,4
60057,2
60058,3
60096,4
60139,4
60147,3
60253,3
60277,4
60282,4
60329,2
60339,3
60355,4
60374,0
60382,4
60405,2
60469,3
60479,0
60522,2
60546,4
60548,0
60563,3
60568,4
60598,4
60602,2
60631,1
60639,2
60642,2
60679,2
60694,4
60736,4
60770,3
60787,5
60793,5
60795,4
60798,3
60802,4
60803,3
60826,4
60867,4
60886,4
60894,1
60902,4
60920,4
60959,4
60963,4
60970,4
60971,4
60981,2
61026,2
61035,6
61051,3
61054,4
61061,4
61063,3
61065,4
61067,4
61078,4
61084,3
61094,4
61095,2
61105,3
61130,5
61134,4
61141,4
61155,4
61163,4
61243,4
61258,2
61272,2
61330,4
61331,4
61344,4
61363,2
61376,2
61378,3
61381,3
61384,1
61390,4
61430,4
61461,4
61473,4
61504,6
61505,3
61522,4
61543,1
61551,6
61568,4
61609,3
61617,1
61633,3
61641,5
61689,4
61697,4
61715,4
61718,4
61765,2
61767,2
61769,4
61781,3
61810,3
61815,2
61902,4
61903,6
61912,4
61945,4
61953,4
61960,4
62071,2
62096,4
62099,1
62134,4
62135,6
62161,3
62172,3
62200,2
62241,4
62253,4
62258,3
62294,4
62305,4
62310,4
62328,2
62348,4
62359,4
62365,3
62372,3
62375,4
62407,4
62414,4
62417,4
62446,2
62482,4
62484,4
62485,4
62486,3
62508,4
62509,4
62510,3
62511,4
62523,1
62528,2
62540,4
62566,4
62570,2
62574,2
62597,4
62617,4
62621,2
62646,4
62650,4
62655,4
62657,4
62665,3
62674,4
62680,4
62693,4
62707,4
62713,4
62717,4
62778,4
62826,4
62857,1
62871,1
62883,3
62891,4
62925,2
62956,4
62958,4
62974,4
63008,4
63012,4
63013,4
63074,2
63087,4
63108,4
63117,4
63123,0
63146,4
63194,4
63205,4
63214,4
63258,6
63264,4
63279,6
63335,2
63355,1
63365,1
63410,2
63415,4
63423,4
63429,4
63433,4
63481,4
63498,2
63507,4
63522,4
63529,4
63532,2
63549,2
63551,4
63555,0
63560,4
63582,3
63587,3
63588,1
63605,6
63639,4
63658,4
63670,4
63675,4
63690,4
63703,4
63720,4
63744,4
63745,3
63762,4
63791,3
63815,2
63816,6
63843,3
63861,4
63904,4
63908,2
63911,3
63925,2
63928,0
63960,4
63972,3
63978,4
63995,4
64004,4
64022,3
64029,3
64052,4
64106,4
64165,4
64171,4
64172,2
64174,4
64185,2
64199,4
64221,4
64234,4
64254,6
64258,4
64276,2
64298,4
64311,4
64349,4
64374,0
64405,4
64414,6
64416,4
64418,4
64432,4
64456,3
64470,2
64471,4
64476,3
64517,6
64530,1
64548,4
64556,4
64557,2
64562,4
64630,2
64667,2
64678,4
64700,4
64703,1
64726,3
64745,4
64764,2
64779,4
64839,2
64883,3
64887,3
64891,4
64901,3
64922,0
64956,4
64961,4
64999,4
65010,4
65026,4
65027,4
65058,4
65082,4
65090,4
65098,4
65190,3
65194,2
65195,4
65202,4
65204,4
65215,4
65280,4
65313,4
65321,4
65346,2
65353,4
65358,4
65372,1
65384,3
65393,2
65411,0
65433,6
65441,4
65469,4
65482,3
65485,3
65507,4
65570,1
65571,4
65572,1
65600,2
65602,2
65611,4
65644,4
65656,4
65708,4
65713,3
65715,2
65731,2
65737,4
65755,2
65780,2
65783,2
65826,4
65844,3
65860,4
65864,1
65869,4
65874,4
65893,4
65909,3
65914,1
65924,4
65936,4
65967,0
65971,3
66001,4
66002,2
66006,3
66017,4
66028,3
66032,4
66043,4
66071,4
66112,4
66127,4
66128,4
66136,4
66162,3
66167,4
66174,3
66190,3
66287,4
66296,2
66376,3
66380,4
66394,4
66396,0
66397,6
66408,4
66416,2
66418,4
66493,2
66509,4
66522,6
66529,3
66564,1
66624,2
66661,4
66665,4
66670,4
66675,4
66704,1
66742,2
66745,4
66764,4
66778,4
66796,4
66804,4
66828,4
66830,4
66833,4
66856,2
66868,1
66880,2
66882,0
66891,2
66894,0
66914,4
66952,4
66953,4
66976,2
66989,3
67002,4
67007,2
67038,3
67053,4
67064,3
67076,4
67084,4
67085,2
67087,4
67097,4
67106,3
67124,4
67156,4
67167,4
67182,1
67187,4
67188,4
67195,4
67202,4
67215,4
67230,4
67234,3
67254,0
67266,1
67291,4
67297,4
67307,2
67327,3
67390,3
67401,6
67461,4
67499,0
67505,4
67576,2
67581,2
67620,0
67642,6
67659,4
67664,4
67679,4
67691,3
67704,2
67720,6
67780,3
67796,4
67840,3
67846,3
67866,4
67885,4
67888,5
67889,4
67895,5
67932,2
67933,4
67934,1
67935,3
67946,4
67957,4
67960,2
67976,2
68021,1
68023,6
68042,1
68061,4
68076,5
68101,4
68119,2
68130,0
68134,3
68139,4
68166,4
68172,4
68211,4
68220,4
68222,0
68236,4
68246,4
68249,5
68263,4
68286,4
68289,1
68319,4
68364,0
68386,4
68408,2
68425,4
68445,4
68504,4
68544,4
68546,5
68555,4
68560,3
68561,4
68625,3
68647,6
68652,6
68674,4
68682,4
68702,6
68720,4
68734,4
68763,4
68777,4
68795,4
68832,3
68838,4
68849,3
68859,5
68865,2
68867,5
68898,4
68899,4
68905,4
68913,3
68952,4
68956,4
68963,4
68970,4
68974,1
68980,4
68992,3
69039,4
69051,4
69056,1
69069,1
69082,4
69083,0
69109,5
69126,4
69135,4
69142,2
69151,4
69160,4
69162,2
69188,3
69223,4
69253,5
69258,6
69262,4
69263,2
69272,4
69274,2
69300,4
69332,4
69335,4
69337,4
69371,4
69382,3
69390,3
69409,6
69434,4
69449,4
69461,5
69464,4
69470,4
69477,1
69529,3
69536,2
69592,3
69604,4
69610,2
69623,4
69634,3
69659,3
69689,2
69695,5
69717,4
69731,4
69779,3
69819,4
69881,4
69888,4
69893,3
69894,2
69993,6
70003,4
70004,4
70018,4
70052,2
70054,0
70065,3
70126,4
70151,4
70154,2
70164,3
70193,3
70199,3
70255,0
70258,4
70277,3
70279,4
70283,4
70294,2
70301,0
70304,4
70309,4
70313,2
70316,3
70317,4
70348,3
70365,4
70375,4
70381,2
70394,4
70413,4
70432,2
70442,2
70443,2
70495,3
70517,4
70528,6
70560,4
70590,4
70608,5
70694,4
70703,4
70738,2
70755,4
70765,4
70778,0
70833,4
70846,6
70848,2
70885,3
70912,3
70971,4
70976,2
70983,1
70985,6
70994,4
71043,3
71050,4
71059,4
71069,4
71076,4
71132,4
71145,4
71191,4
71236,4
71272,2
71318,4
71342,4
71349,4
71371,5
71372,4
71378,2
71382,4
71391,1
71396,2
71436,2
71440,2
71458,4
71481,4
71509,2
71513,4
71552,5
71569,0
71594,4
71615,2
71626,4
71630,1
71644,1
71653,3
71660,4
71689,4
71751,4
71753,4
71760,2
71782,4
71839,4
71860,4
71870,4
71873,5
71896,5
71919,2
71930,4
71931,4
71940,4
71945,1
71961,3
71974,4
71975,4
71979,4
72012,3
72019,4
72022,1
72039,4
72045,4
72051,4
72054,3
72069,3
72111,4
72119,3
72125,3
72132,4
72161,4
72165,4
72166,2
72171,4
72193,4
72211,4
72213,3
72235,4
72249,1
72256,4
72303,2
72313,6
72318,4
72337,5
72340,4
72345,4
72361,4
72380,4
72382,4
72390,4
72483,4
72491,4
72492,2
72500,4
72521,4
72522,4
72568,4
72571,4
72591,4
72613,3
72643,4
72656,0
72680,2
72693,4
72724,4
72726,4
72733,4
72775,4
72800,4
72805,4
72808,4
72817,4
72856,5
72878,2
72896,3
72922,0
72935,4
72974,0
72980,4
72984,4
73001,4
73026,4
73047,4
73080,4
73106,5
73153,4
73194,4
73200,4
73202,0
73208,4
73226,4
73254,4
73258,4
73296,4
73301,3
73318,4
73328,4
73344,3
73348,4
73367,4
73375,4
73380,4
73390,3
73412,4
73426,2
73461,2
73524,4
73545,4
73559,4
73595,4
73601,3
73602,4
73629,4
73633,4
73638,4
73643,3
73659,4
73684,4
73763,0
73771,1
73774,3
73782,4
73784,3
73787,4
73793,4
73800,4
73840,0
73843,4
73854,6
73857,4
73873,4
73875,2
73880,3
73928,1
73949,4
74028,4
74048,2
74060,4
74113,3
74154,2
74168,4
74176,1
74181,4
74183,4
74186,4
74212,4
74219,3
74227,3
74242,4
74243,3
74285,4
74297,4
74315,3
74319,4
74328,4
74349,1
74377,4
74378,3
74404,3
74425,4
74438,3
74455,4
74470,2
74479,4
74488,4
74496,2
74530,2
74557,4
74560,4
74571,4
74590,6
74615,2
74618,4
74626,4
74627,6
74640,4
74647,4
74774,4
74791,2
74812,4
74823,4
74830,4
74831,2
74844,4
74856,2
74861,4
74872,4
74891,6
74925,4
74926,4
74936,4
74944,4
74972,4
74993,4
74994,3
75003,2
75011,4
75029,2
75047,4
75064,4
75068,4
75092,4
75110,0
75131,4
75146,4
75164,2
75202,4
75229,3
75235,4
75259,4
75267,4
75276,4
75284,4
75311,4
75340,3
75344,3
75350,2
75363,4
75383,3
75399,4
75404,4
75418,4
75465,4
75483,4
75485,4
75491,2
75506,6
75563,4
75579,4
75585,1
75618,4
75645,4
75649,2
75700,4
75703,4
75722,4
75728,4
75732,6
75734,4
75741,3
75773,3
75780,4
75785,4
75819,4
75832,4
75843,4
75853,3
75876,4
75891,4
75933,4
75954,4
75962,4
75983,4
75986,2
75991,4
75997,4
76027,1
76037,2
76053,2
76057,4
76062,4
76065,1
76067,4
76090,5
76113,5
76115,4
76118,4
76139,2
76158,3
76167,4
76182,4
76198,3
76206,4
76208,2
76214,2
76218,4
76238,4
76272,3
76287,4
76327,4
76328,2
76348,4
76371,4
76396,3
76428,3
76431,4
76439,4
76451,3
76459,4
76502,4
76516,2
76542,2
76545,4
76568,2
76582,4
76613,2
76617,4
76627,4
76650,4
76701,4
76702,4
76733,4
76735,3
76746,4
76747,4
76762,4
76769,4
76785,4
76795,4
76800,3
76801,3
76823,5
76825,2
76836,4
76839,2
76858,4
76878,4
76915,4
76924,4
76943,4
76955,4
76985,3
77020,4
77052,2
77058,4
77076,5
77082,4
77083,4
77087,4
77089,3
77091,4
77106,5
77115,0
77116,4
77133,5
77140,3
77141,3
77154,4
77177,4
77182,4
77210,4
77231,4
77245,4
77255,4
77273,3
77288,3
77294,4
77295,3
77323,3
77334,4
77350,2
77354,4
77368,4
77376,3
77452,4
77453,6
77455,4
77458,1
77546,4
77551,2
77556,4
77561,0
77565,2
77568,4
77593,0
77643,4
77659,3
77682,2
77683,3
77689,4
77711,1
77732,4
77735,5
77739,2
77748,4
77755,3
77763,4
77767,0
77768,4
77771,4
77784,1
77801,5
77818,4
77819,4
77820,4
77832,3
77836,5
77844,4
77856,5
77925,4
77926,4
77956,3
77962,3
77971,4
78003,5
78107,4
78110,4
78115,1
78141,4
78163,2
78167,4
78184,4
78214,1
78220,4
78224,4
78234,4
78236,3
78300,2
78303,4
78325,3
78361,4
78372,4
78379,4
78435,0
78493,4
78504,2
78505,3
78537,4
78546,2
78609,2
78612,3
78658,4
78670,4
78672,4
78703,2
78725,5
78726,4
78756,3
78760,4
78790,4
78794,4
78820,4
78827,0
78836,4
78892,2
78895,4
78897,3
78915,2
78925,4
78941,4
78949,2
78969,1
78973,3
79017,0
79042,4
79064,4
79072,2
79080,4
79084,4
79086,4
79102,4
79151,1
79153,2
79179,4
79195,4
79198,3
79215,2
79217,4
79238,4
79251,2
79258,4
79303,3
79305,3
79319,1
79336,4
79352,1
79359,1
79361,4
79396,4
79397,4
79444,4
79455,4
79477,3
79530,2
79541,2
79557,4
79586,1
79598,2
79608,0
79634,3
79638,4
79661,3
79683,4
79686,4
79718,4
79751,4
79756,4
79764,1
79782,5
79797,4
79805,4
79826,3
79837,4
79864,5
79874,3
79875,4
79881,4
79914,4
79924,4
79927,2
79937,4
79939,4
79991,4
80000,4
80013,3
80064,4
80115,2
80125,2
80161,1
80173,4
80180,1
80260,4
80262,4
80309,2
80317,3
80320,5
80339,3
80347,4
80359,3
80376,2
80405,4
80427,4
80428,4
80464,4
80490,2
80510,4
80527,3
80620,3
80625,2
80638,4
80669,4
80708,4
80732,2
80740,4
80749,4
80761,6
80773,4
80778,4
80796,2
80832,4
80834,3
80842,4
80863,3
80882,3
80900,4
80902,4
80911,4
80917,5
80961,4
80974,4
80977,3
80978,0
80999,4
81007,2
81017,4
81058,1
81096,4
81105,3
81119,4
81127,4
81135,4
81151,4
81154,3
81162,2
81178,4
81179,4
81186,3
81190,4
81206,4
81212,4
81215,4
81216,6
81219,4
81316,4
81325,4
81350,6
81363,3
81368,3
81381,2
81390,4
81414,4
81425,0
81433,6
81434,4
81441,4
81452,2
81483,4
81495,3
81521,3
81522,2
81558,3
81572,3
81575,2
81584,4
81588,4
81591,2
81594,2
81610,4
81627,4
81649,4
81661,4
81663,4
81679,5
81692,3
81703,3
81714,4
81734,4
81747,4
81758,2
81764,6
81772,1
81800,5
81802,1
81814,4
81819,3
81827,3
81848,4
81863,4
81896,1
81911,4
81913,6
81926,4
81955,3
81977,0
81982,4
82033,4
82066,1
82075,4
82083,0
82100,4
82118,6
82127,4
82131,0
82145,2
82156,4
82163,4
82169,4
82173,4
82175,3
82177,4
82201,4
82219,2
82222,4
82246,4
82263,3
82320,4
82339,0
82350,4
82397,4
82436,4
82476,3
82500,3
82505,2
82520,4
82521,4
82531,4
82544,4
82553,4
82563,4
82609,4
82613,4
82618,4
82641,2
82663,2
82667,3
82668,4
82676,4
82683,3
82690,4
82691,4
82698,4
82709,2
82718,4
82737,2
82773,4
82795,2
82807,3
82825,4
82862,3
82882,4
82948,4
82949,4
82956,4
82962,2
83047,4
83057,4
83071,2
83082,4
83104,4
83118,4
83123,1
83134,4
83137,4
83138,3
83143,2
83176,3
83178,4
83180,4
83184,4
83201,3
83206,0
83216,6
83220,4
83226,1
83231,3
83236,3
83244,1
83260,4
83265,0
83275,2
83286,4
83305,6
83322,1
83323,2
83355,4
83359,2
83364,4
83366,4
83380,2
83388,4
83415,4
83451,3
83452,4
83475,4
83476,0
83490,4
83509,2
83557,1
83606,0
83608,4
83627,4
83668,1
83672,3
83688,4
83700,0
83705,4
83708,3
83729,1
83732,4
83740,4
83768,6
83770,2
83779,2
83782,4
83806,2
83821,4
83823,2
83829,0
83837,4
83845,4
83869,1
83887,6
83930,4
83940,4
83989,4
83993,4
83994,4
83999,4
84018,4
84034,3
84061,4
84074,2
84090,1
84091,3
84092,4
84108,0
84149,3
84152,3
84154,1
84181,2
84204,2
84230,5
84245,3
84293,4
84329,2
84334,4
84343,2
84353,6
84378,1
84382,4
84392,1
84397,3
84420,3
84428,4
84441,4
84499,4
84519,2
84528,4
84633,2
84639,4
84646,4
84679,4
84693,4
84704,4
84718,6
84727,4
84731,2
84732,4
84738,4
84787,4
84791,4
84795,4
84814,2
84821,3
84824,4
84836,3
84859,4
84908,2
84912,4
84946,4
84961,1
85012,6
85015,4
85019,2
85027,0
85031,4
85034,4
85054,4
85070,4
85073,4
85078,4
85095,4
85126,4
85142,4
85155,6
85169,3
85198,4
85202,2
85232,3
85250,4
85275,4
85282,4
85283,2
85324,1
85347,2
85361,3
85362,4
85363,4
85377,4
85394,2
85399,2
85400,3
85408,4
85442,2
85449,5
85450,3
85472,4
85546,4
85551,4
85552,4
85576,4
85581,4
85586,4
85588,4
85610,4
85650,1
85685,4
85688,4
85735,4
85741,4
85746,4
85750,3
85752,4
85764,4
85772,4
85777,4
85807,4
85906,3
85924,3
85963,4
85994,4
85995,4
85997,4
86007,1
86022,4
86024,4
86035,4
86043,4
86063,4
86064,4
86074,5
86077,3
86079,3
86090,4
86112,3
86118,3
86123,3
86132,4
86157,3
86201,4
86202,1
86223,4
86241,4
86273,4
86303,3
86306,2
86316,3
86336,4
86339,3
86340,2
86346,5
86362,4
86372,2
86382,1
86395,4
86402,4
86410,3
86427,4
86448,4
86476,4
86524,2
86550,4
86600,4
86605,2
86606,4
86630,4
86645,2
86658,3
86667,4
86688,4
86690,4
86708,4
86757,4
86770,0
86779,4
86812,4
86868,4
86945,4
86958,3
86973,4
86975,4
86989,4
87001,4
87016,4
87018,0
87025,4
87061,4
87068,4
87070,4
87108,4
87185,4
87192,4
87208,4
87235,4
87238,4
87268,4
87274,4
87283,2
87288,1
87306,4
87319,1
87326,3
87330,4
87332,4
87371,4
87374,2
87397,4
87428,1
87457,2
87460,4
87477,4
87545,3
87559,4
87576,3
87589,4
87602,4
87663,2
87675,4
87687,1
87692,4
87731,4
87738,2
87746,4
87752,4
87758,4
87828,4
87836,3
87853,4
87857,4
87861,4
87893,4
87941,2
87956,4
87973,4
87974,4
87980,3
87997,4
88013,2
88023,1
88063,6
88104,5
88106,3
88107,4
88127,2
88140,3
88148,4
88159,4
88168,1
88174,3
88196,1
88212,2
88218,4
88222,1
88252,1
88258,4
88276,3
88278,4
88280,1
88299,4
88327,0
88402,4
88413,4
88423,2
88444,4
88447,4
88463,4
88475,4
88500,0
88502,4
88503,4
88515,3
88541,4
88557,5
88561,2
88567,0
88572,2
88579,3
88589,3
88596,4
88638,1
88695,4
88721,4
88734,4
88737,0
88774,3
88810,3
88837,4
88882,4
88897,2
88916,4
88926,4
88942,3
88969,2
88971,4
88975,3
88990,0
89004,2
89033,4
89053,4
89092,4
89150,4
89156,4
89158,4
89178,5
89181,3
89189,3
89194,4
89211,0
89220,4
89221,4
89254,4
89308,3
89322,3
89326,4
89334,2
89336,1
89345,3
89347,1
89350,2
89354,4
89361,4
89363,4
89371,4
89376,4
89388,3
89414,4
89432,2
89445,4
89472,4
89483,4
89503,3
89507,4
89531,3
89535,4
89554,4
89556,3
89600,4
89622,3
89624,4
89653,4
89656,4
89680,4
89729,4
89736,3
89740,1
89763,4
89792,4
89810,4
89839,4
89842,0
89844,4
89849,3
89868,4
89898,4
89921,3
89942,4
89943,4
89962,2
90013,4
90035,2
90062,4
90134,3
90160,0
90169,4
90175,3
90193,4
90204,4
90263,4
90275,6
90287,3
90337,4
90344,4
90357,4
90385,4
90462,4
90479,4
90480,6
90483,1
90588,4
90606,4
90622,3
90628,4
90630,4
90637,3
90642,1
90659,4
90669,4
90686,4
90737,3
90739,4
90759,3
90772,2
90813,4
90852,2
90856,4
90860,4
90871,4
90876,0
90908,4
91000,2
91001,4
91016,3
91035,4
91040,1
91062,4
91099,4
91116,2
91146,2
91148,4
91151,3
91196,0
91221,4
91255,2
91283,2
91292,3
91308,4
91309,4
91319,4
91323,2
91343,4
91344,2
91364,0
91368,4
91392,2
91403,1
91436,4
91437,4
91444,4
91445,4
91461,2
91479,4
91481,4
91491,4
91494,1
91512,4
91526,4
91539,2
91542,4
91560,3
91564,2
91572,4
91589,6
91613,4
91622,2
91631,4
91662,4
91682,0
91700,4
91709,4
91741,1
91762,4
91776,1
91784,4
91785,2
91788,4
91797,4
91907,4
91909,6
91910,3
91913,2
91925,4
91931,2
91939,4
91961,3
91969,2
91980,3
92003,1
92034,2
92059,4
92065,2
92078,4
92086,4
92091,4
92108,4
92123,4
92125,4
92142,5
92150,4
92164,3
92168,4
92169,4
92203,3
92229,3
92234,2
92245,4
92257,4
92267,4
92285,4
92291,5
92296,4
92299,4
92322,4
92343,4
92373,4
92400,4
92459,0
92476,4
92528,4
92536,5
92601,2
92607,5
92614,2
92620,3
92636,2
92667,4
92680,2
92697,4
92710,4
92712,1
92741,4
92750,2
92773,3
92812,3
92835,2
92843,4
92864,1
92868,4
92874,6
92880,4
92926,4
92965,4
92978,2
92989,4
92995,4
93003,3
93004,4
93006,1
93013,0
93023,3
93053,3
93093,4
93128,3
93129,4
93150,4
93163,4
93177,2
93195,4
93231,3
93235,4
93242,3
93260,4
93262,0
93312,4
93313,2
93323,3
93344,1
93357,4
93370,4
93374,4
93376,2
93400,4
93403,2
93410,2
93429,4
93445,4
93452,4
93454,4
93461,4
93465,4
93480,2
93525,4
93545,4
93570,2
93575,3
93601,4
93664,4
93671,3
93679,4
93690,5
93701,4
93717,4
93718,4
93721,3
93725,0
93742,4
93782,4
93795,6
93819,3
93851,4
93858,3
93873,2
93899,4
93915,3
93918,5
93927,4
93965,4
93966,3
93976,2
93992,2
93993,2
94021,4
94073,4
94079,5
94110,4
94125,4
94129,2
94148,4
94153,4
94175,4
94184,4
94200,4
94276,3
94282,4
94312,4
94340,4
94352,2
94364,1
94369,4
94419,4
94433,4
94435,1
94461,4
94473,5
94518,4
94527,3
94532,3
94537,3
94538,4
94541,2
94545,4
94558,3
94604,1
94616,4
94625,4
94627,3
94657,4
94670,3
94684,3
94695,2
94703,4
94706,4
94708,4
94730,1
94732,4
94742,4
94756,4
94767,2
94814,3
94843,2
94868,2
94881,4
94893,4
94896,2
94906,4
94909,3
94927,4
94928,3
94940,2
94951,4
94963,4
94980,4
94992,6
94996,4
95003,4
95011,4
95021,3
95023,4
95032,1
95035,4
95043,4
95068,2
95085,4
95147,4
95161,2
95166,4
95193,3
95197,4
95200,4
95217,4
95233,3
95239,4
95245,4
95252,3
95259,4
95278,4
95300,4
95397,3
95413,4
95433,4
95462,4
95480,4
95553,4
95575,4
95588,3
95605,3
95616,4
95633,0
95673,4
95718,4
95758,3
95769,2
95789,4
95837,4
95839,3
95873,4
95877,4
95883,6
95890,4
95922,4
95929,2
95932,2
95941,4
95951,3
95974,0
95982,3
95999,6
96055,3
96062,1
96112,4
96141,3
96144,2
96176,3
96197,3
96206,0
96214,2
96249,4
96254,0
96255,4
96289,3
96293,2
96317,4
96339,4
96341,4
96369,4
96407,4
96413,3
96425,3
96443,3
96446,4
96453,2
96472,2
96520,2
96527,0
96539,2
96571,2
96576,2
96590,3
96596,4
96603,3
96628,4
96639,5
96650,2
96652,3
96662,2
96663,3
96667,4
