ID,cluster
49924,4
49929,3
49931,4
49943,1
49949,6
49960,5
49984,4
50016,4
50020,1
50043,5
50049,4
50055,4
50061,4
50066,4
50069,4
50090,2
50103,4
50133,1
50166,3
50179,2
50198,3
50287,5
50288,4
50298,5
50313,5
50333,5
50380,1
50385,0
50387,0
50396,6
50398,4
50399,4
50404,4
50413,5
50425,1
50462,3
50464,3
50469,3
50470,5
50524,4
50527,3
50539,6
50551,2
50579,1
50610,4
50624,4
50632,4
50646,4
50662,4
50717,4
50749,0
50761,4
50762,5
50775,4
50788,4
50806,6
50825,4
50843,4
50867,4
50875,4
50883,4
50891,3
50913,3
50920,4
50930,3
50957,4
50974,4
50975,2
50979,2
50980,4
51059,4
51094,1
51095,4
51108,0
51140,4
51157,5
51172,4
51189,4
51207,3
51228,5
51230,4
51328,4
51333,0
51395,4
51467,4
51479,4
51512,3
51591,5
51612,4
51643,3
51666,2
51668,5
51669,5
51677,4
51688,4
51711,4
51717,3
51722,4
51728,4
51751,4
51772,6
51802,5
51816,4
51824,0
51844,4
51854,4
51859,5
51862,4
51885,4
51900,4
51918,4
51937,0
51958,3
51970,4
51981,4
51988,4
51995,3
52003,4
52015,3
52039,4
52053,5
52066,4
52101,5
52124,4
52132,0
52134,5
52142,5
52144,4
52148,4
52172,4
52239,4
52244,4
52265,3
52267,4
52347,5
52459,6
52479,1
52488,5
52491,5
52492,3
52499,4
52504,6
52526,3
52536,4
52537,4
52551,1
52576,2
52635,5
52664,4
52670,2
52709,4
52711,3
52725,4
52760,2
52781,5
52831,3
52838,4
52854,3
52886,5
52892,3
52903,3
52911,5
52926,4
52971,4
52973,4
52975,6
52984,4
53015,4
53024,4
53028,5
53029,4
53044,0
53079,3
53100,1
53130,2
53137,4
53142,4
53155,1
53168,5
53172,5
53174,1
53212,3
53227,4
53241,5
53252,3
53278,4
53280,6
53295,4
53307,4
53308,4
53316,4
53320,3
53323,4
53325,4
53376,5
53416,5
53422,4
53445,4
53470,3
53471,4
53476,2
53478,5
53481,4
53486,4
53498,4
53517,4
53545,0
53558,4
53571,4
53574,4
53616,4
53617,3
53631,0
53639,4
53659,4
53666,4
53679,4
53697,3
53698,4
53711,6
53747,4
53765,5
53790,4
53803,4
53849,3
53869,2
53901,4
53908,5
53921,3
53944,2
53954,4
53959,3
53963,4
53978,3
53993,5
54021,4
54030,4
54040,5
54066,5
54075,5
54081,4
54088,4
54110,4
54111,4
54113,2
54117,3
54121,4
54124,3
54144,4
54172,4
54191,4
54192,4
54208,4
54226,4
54255,4
54262,5
54278,4
54288,4
54291,4
54303,3
54310,3
54322,1
54332,4
54355,3
54378,4
54398,3
54450,4
54454,1
54469,5
54485,6
54495,3
54513,4
54516,2
54525,4
54532,4
54537,4
54538,0
54548,0
54558,3
54579,4
54590,1
54595,4
54600,4
54614,4
54620,3
54623,3
54695,4
54705,4
54708,4
54722,4
54727,4
54728,3
54732,6
54733,1
54744,3
54751,5
54772,5
54805,2
54824,2
54834,5
54858,3
54872,4
54899,4
54932,5
54935,4
54938,4
54943,4
54991,2
54996,4
55009,2
55045,3
55049,6
55080,5
55084,4
55107,3
55128,4
55137,4
55155,5
55156,5
55184,3
55189,4
55210,4
55227,4
55236,3
55240,4
55241,0
55250,5
55271,4
55284,5
55289,5
55345,4
55357,4
55369,4
55374,1
55381,4
55430,4
55454,4
55510,2
55513,4
55559,4
55563,6
55633,4
55666,4
55678,4
55691,3
55729,4
55732,5
55753,4
55764,4
55821,0
55841,5
55843,4
55864,4
55909,4
55940,4
55965,6
55976,4
55999,4
56005,3
56007,4
56047,3
56073,3
56089,5
56100,4
56138,4
56170,4
56171,3
56185,3
56200,5
56220,4
56223,3
56246,2
56251,4
56272,4
56285,4
56289,4
56306,5
56308,5
56310,4
56338,4
56339,6
56348,4
56366,4
56372,0
56378,4
56410,4
56448,4
56455,3
56479,3
56486,4
56508,5
56515,4
56528,5
56575,4
56582,4
56607,4
56629,2
56644,5
56656,3
56685,4
56713,3
56723,4
56727,1
56799,4
56801,4
56815,4
56848,1
56850,5
56868,1
56891,4
56895,4
56932,6
56953,4
56963,4
56968,4
56973,3
56982,4
56983,4
56992,5
57008,4
57034,3
57069,4
57071,3
57127,4
57214,4
57241,4
57261,4
57274,4
57280,0
57284,3
57310,4
57321,4
57347,5
57354,4
57360,4
57363,1
57367,2
57371,4
57377,4
57397,2
57402,6
57434,4
57450,4
57454,4
57499,4
57562,4
57566,4
57569,4
57603,4
57614,4
57617,4
57623,5
57628,2
57643,3
57661,3
57669,4
57677,5
57679,4
57698,4
57720,3
57729,5
57732,2
57739,5
57744,1
57750,3
57755,4
57762,3
57766,5
57769,4
57784,5
57787,2
57790,5
57797,0
57806,1
57815,3
57835,4
57845,4
57884,4
57932,4
57959,1
57960,3
57961,2
57972,4
57974,4
58059,3
58070,3
58113,4
58117,4
58178,3
58209,4
58228,1
58235,4
58243,3
58298,4
58308,4
58345,3
58347,0
58356,5
58380,4
58388,4
58391,1
58402,2
58433,0
58452,2
58464,4
58478,4
58512,5
58514,5
58528,2
58533,2
58540,2
58580,0
58584,4
58619,1
58628,5
58632,3
58637,4
58683,0
58715,4
58746,3
58773,4
58781,4
58787,3
58793,4
58802,3
58807,4
58816,4
58853,4
58934,4
58940,4
58956,4
58962,4
58989,5
59036,3
59091,4
59104,2
59112,4
59121,5
59148,4
59214,4
59228,5
59232,4
59246,4
59251,3
59262,4
59308,4
59317,3
59332,4
59333,4
59362,4
59367,4
59383,0
59397,4
59413,4
59418,1
59431,4
59432,4
59443,3
59465,4
59475,4
59480,3
59481,2
59483,4
59521,3
59534,5
59537,4
59561,4
59562,0
59564,0
59576,2
59578,2
59592,4
59594,4
59598,0
59611,5
59621,3
59667,4
59675,4
59717,4
59719,1
59725,4
59732,4
59761,6
59764,4
59825,4
59829,6
59853,5
59859,4
59905,4
59911,4
59919,4
59937,4
59970,0
59978,1
59993,1
60007,5
60018,4
60026,5
60027,4
60057,3
60058,2
60096,4
60139,2
60147,5
60253,5
60277,6
60282,4
60329,2
60339,5
60355,4
60374,1
60382,4
60405,3
60469,5
60479,1
60522,3
60546,4
60548,2
60563,5
60568,0
60598,6
60602,1
60631,2
60639,3
60642,3
60679,0
60694,4
60736,4
60770,5
60787,3
60793,4
60795,4
60798,5
60802,4
60803,5
60826,4
60867,4
60886,4
60894,2
60902,4
60920,4
60959,4
60963,4
60970,4
60971,4
60981,3
61026,0
61035,5
61051,5
61054,4
61061,4
61063,5
61065,4
61067,4
61078,4
61084,5
61094,4
61095,4
61105,5
61130,1
61134,4
61141,4
61155,4
61163,4
61243,1
61258,3
61272,3
61330,4
61331,4
61344,3
61363,3
61376,3
61378,5
61381,5
61384,2
61390,1
61430,4
61461,4
61473,4
61504,2
61505,5
61522,4
61543,3
61551,1
61568,4
61609,3
61617,5
61633,5
61641,3
61689,4
61697,6
61715,4
61718,4
61765,0
61767,4
61769,4
61781,5
61810,2
61815,3
61902,4
61903,0
61912,1
61945,4
61953,4
61960,4
62071,0
62096,4
62099,3
62134,0
62135,1
62161,5
62172,5
62200,0
62241,3
62253,4
62258,5
62294,2
62305,4
62310,4
62328,4
62348,4
62359,4
62365,2
62372,5
62375,4
62407,3
62414,4
62417,4
62446,3
62482,3
62484,4
62485,4
62486,3
62508,3
62509,1
62510,5
62511,4
62523,3
62528,3
62540,4
62566,4
62570,0
62574,4
62597,4
62617,2
62621,3
62646,4
62650,4
62655,4
62657,4
62665,5
62674,4
62680,4
62693,4
62707,4
62713,4
62717,4
62778,4
62826,4
62857,2
62871,3
62883,5
62891,4
62925,0
62956,4
62958,4
62974,4
63008,4
63012,4
63013,4
63074,3
63087,4
63108,3
63117,4
63123,6
63146,4
63194,4
63205,4
63214,4
63258,5
63264,4
63279,1
63335,6
63355,2
63365,3
63410,0
63415,3
63423,4
63429,4
63433,4
63481,4
63498,3
63507,4
63522,4
63529,4
63532,3
63549,6
63551,1
63555,1
63560,4
63582,5
63587,5
63588,3
63605,1
63639,3
63658,1
63670,4
63675,4
63690,4
63703,1
63720,4
63744,4
63745,5
63762,4
63791,5
63815,3
63816,5
63843,5
63861,4
63904,4
63908,3
63911,5
63925,3
63928,2
63960,4
63972,5
63978,4
63995,4
64004,4
64022,2
64029,5
64052,4
64106,4
64165,4
64171,4
64172,4
64174,1
64185,3
64199,4
64221,6
64234,4
64254,6
64258,4
64276,0
64298,3
64311,4
64349,4
64374,0
64405,1
64414,5
64416,4
64418,4
64432,4
64456,5
64470,0
64471,4
64476,5
64517,4
64530,2
64548,4
64556,4
64557,3
64562,4
64630,3
64667,0
64678,4
64700,0
64703,6
64726,5
64745,4
64764,4
64779,4
64839,3
64883,5
64887,5
64891,4
64901,5
64922,4
64956,4
64961,4
64999,4
65010,4
65026,4
65027,4
65058,4
65082,4
65090,4
65098,3
65190,5
65194,3
65195,4
65202,4
65204,4
65215,4
65280,4
65313,4
65321,4
65346,3
65353,4
65358,0
65372,3
65384,3
65393,3
65411,4
65433,1
65441,4
65469,4
65482,5
65485,5
65507,1
65570,2
65571,6
65572,4
65600,1
65602,3
65611,4
65644,4
65656,4
65708,4
65713,5
65715,4
65731,2
65737,4
65755,4
65780,3
65783,4
65826,0
65844,2
65860,4
65864,2
65869,4
65874,4
65893,4
65909,5
65914,3
65924,4
65936,4
65967,2
65971,5
66001,1
66002,0
66006,5
66017,4
66028,5
66032,4
66043,4
66071,4
66112,4
66127,3
66128,4
66136,3
66162,5
66167,4
66174,5
66190,2
66287,4
66296,3
66376,3
66380,4
66394,0
66396,2
66397,0
66408,1
66416,3
66418,4
66493,3
66509,4
66522,5
66529,5
66564,3
66624,3
66661,4
66665,4
66670,4
66675,4
66704,3
66742,2
66745,4
66764,3
66778,4
66796,4
66804,4
66828,4
66830,4
66833,4
66856,3
66868,3
66880,3
66882,4
66891,3
66894,6
66914,4
66952,4
66953,4
66976,3
66989,5
67002,0
67007,4
67038,5
67053,4
67064,6
67076,4
67084,4
67085,0
67087,4
67097,4
67106,5
67124,4
67156,4
67167,4
67182,5
67187,4
67188,4
67195,4
67202,4
67215,4
67230,4
67234,5
67254,4
67266,5
67291,4
67297,1
67307,0
67327,1
67390,5
67401,5
67461,3
67499,2
67505,4
67576,4
67581,4
67620,6
67642,2
67659,4
67664,4
67679,4
67691,5
67704,4
67720,0
67780,5
67796,4
67840,5
67846,5
67866,4
67885,4
67888,3
67889,4
67895,3
67932,3
67933,4
67934,3
67935,5
67946,4
67957,4
67960,0
67976,3
68021,3
68023,6
68042,3
68061,4
68076,3
68101,4
68119,3
68130,2
68134,5
68139,0
68166,4
68172,4
68211,4
68220,4
68222,0
68236,4
68246,4
68249,3
68263,6
68286,4
68289,3
68319,4
68364,0
68386,4
68408,2
68425,3
68445,4
68504,4
68544,3
68546,3
68555,4
68560,5
68561,4
68625,3
68647,0
68652,4
68674,4
68682,3
68702,1
68720,3
68734,0
68763,4
68777,6
68795,4
68832,5
68838,4
68849,5
68859,3
68865,4
68867,3
68898,4
68899,4
68905,4
68913,5
68952,0
68956,4
68963,4
68970,4
68974,5
68980,4
68992,5
69039,4
69051,4
69056,2
69069,3
69082,4
69083,2
69109,1
69126,4
69135,3
69142,3
69151,1
69160,4
69162,3
69188,5
69223,4
69253,5
69258,4
69262,0
69263,4
69272,4
69274,4
69300,4
69332,3
69335,4
69337,4
69371,1
69382,5
69390,5
69409,5
69434,4
69449,2
69461,4
69464,4
69470,4
69477,6
69529,5
69536,3
69592,5
69604,1
69610,4
69623,1
69634,5
69659,5
69689,3
69695,6
69717,4
69731,4
69779,5
69819,4
69881,4
69888,4
69893,5
69894,4
69993,2
70003,4
70004,4
70018,4
70052,4
70054,2
70065,3
70126,4
70151,1
70154,3
70164,3
70193,5
70199,3
70255,3
70258,4
70277,5
70279,4
70283,4
70294,3
70301,4
70304,4
70309,4
70313,0
70316,5
70317,4
70348,5
70365,4
70375,4
70381,3
70394,5
70413,4
70432,4
70442,0
70443,4
70495,5
70517,4
70528,4
70560,4
70590,4
70608,0
70694,4
70703,3
70738,4
70755,4
70765,4
70778,5
70833,4
70846,1
70848,0
70885,2
70912,5
70971,3
70976,4
70983,3
70985,2
70994,4
71043,5
71050,4
71059,3
71069,4
71076,4
71132,4
71145,4
71191,4
71236,4
71272,4
71318,4
71342,4
71349,4
71371,3
71372,4
71378,4
71382,4
71391,2
71396,0
71436,4
71440,4
71458,4
71481,4
71509,3
71513,4
71552,3
71569,2
71594,4
71615,4
71626,2
71630,2
71644,2
71653,6
71660,4
71689,4
71751,4
71753,4
71760,2
71782,4
71839,4
71860,4
71870,4
71873,1
71896,4
71919,3
71930,4
71931,4
71940,4
71945,2
71961,3
71974,4
71975,4
71979,3
72012,5
72019,4
72022,2
72039,2
72045,4
72051,4
72054,5
72069,5
72111,4
72119,5
72125,5
72132,2
72161,4
72165,4
72166,3
72171,4
72193,4
72211,4
72213,5
72235,1
72249,3
72256,4
72303,2
72313,4
72318,3
72337,4
72340,4
72345,4
72361,4
72380,4
72382,4
72390,4
72483,4
72491,0
72492,4
72500,3
72521,4
72522,4
72568,4
72571,4
72591,1
72613,5
72643,4
72656,2
72680,3
72693,4
72724,4
72726,4
72733,4
72775,6
72800,4
72805,4
72808,4
72817,6
72856,0
72878,3
72896,5
72922,4
72935,0
72974,1
72980,4
72984,3
73001,4
73026,4
73047,4
73080,4
73106,0
73153,4
73194,4
73200,4
73202,4
73208,4
73226,4
73254,4
73258,4
73296,4
73301,5
73318,4
73328,4
73344,2
73348,4
73367,4
73375,4
73380,4
73390,5
73412,4
73426,0
73461,4
73524,3
73545,4
73559,4
73595,3
73601,5
73602,4
73629,3
73633,4
73638,4
73643,5
73659,4
73684,4
73763,2
73771,5
73774,5
73782,4
73784,5
73787,4
73793,4
73800,4
73840,0
73843,4
73854,0
73857,4
73873,4
73875,3
73880,5
73928,0
73949,4
74028,4
74048,6
74060,4
74113,5
74154,3
74168,4
74176,5
74181,4
74183,4
74186,2
74212,2
74219,5
74227,5
74242,4
74243,5
74285,4
74297,3
74315,3
74319,3
74328,4
74349,1
74377,4
74378,5
74404,5
74425,4
74438,5
74455,4
74470,0
74479,0
74488,4
74496,4
74530,3
74557,1
74560,4
74571,4
74590,5
74615,3
74618,4
74626,4
74627,6
74640,4
74647,0
74774,0
74791,3
74812,4
74823,4
74830,4
74831,3
74844,4
74856,3
74861,4
74872,4
74891,1
74925,4
74926,2
74936,4
74944,0
74972,4
74993,4
74994,5
75003,6
75011,4
75029,4
75047,4
75064,4
75068,4
75092,4
75110,1
75131,4
75146,4
75164,2
75202,4
75229,5
75235,4
75259,4
75267,4
75276,4
75284,4
75311,4
75340,2
75344,5
75350,3
75363,1
75383,5
75399,2
75404,4
75418,4
75465,4
75483,4
75485,4
75491,0
75506,1
75563,4
75579,4
75585,2
75618,4
75645,4
75649,4
75700,4
75703,4
75722,4
75728,4
75732,2
75734,4
75741,6
75773,5
75780,0
75785,4
75819,4
75832,6
75843,4
75853,3
75876,4
75891,3
75933,2
75954,4
75962,2
75983,4
75986,3
75991,1
75997,4
76027,3
76037,3
76053,0
76057,4
76062,4
76065,1
76067,4
76090,3
76113,3
76115,4
76118,4
76139,4
76158,5
76167,4
76182,4
76198,5
76206,4
76208,3
76214,3
76218,4
76238,3
76272,5
76287,4
76327,4
76328,3
76348,4
76371,4
76396,5
76428,5
76431,4
76439,4
76451,5
76459,4
76502,4
76516,4
76542,0
76545,0
76568,4
76582,4
76613,4
76617,4
76627,4
76650,1
76701,4
76702,4
76733,4
76735,6
76746,4
76747,4
76762,4
76769,4
76785,4
76795,4
76800,5
76801,2
76823,4
76825,3
76836,4
76839,4
76858,4
76878,4
76915,4
76924,4
76943,4
76955,4
76985,5
77020,6
77052,4
77058,4
77076,3
77082,4
77083,4
77087,4
77089,5
77091,4
77106,3
77115,2
77116,4
77133,3
77140,2
77141,5
77154,4
77177,4
77182,4
77210,4
77231,4
77245,2
77255,4
77273,2
77288,2
77294,4
77295,2
77323,0
77334,4
77350,3
77354,4
77368,4
77376,5
77452,4
77453,5
77455,4
77458,2
77546,4
77551,3
77556,4
77561,2
77565,3
77568,4
77593,4
77643,4
77659,5
77682,4
77683,5
77689,4
77711,2
77732,4
77735,1
77739,3
77748,4
77755,5
77763,4
77767,2
77768,4
77771,4
77784,2
77801,1
77818,4
77819,4
77820,4
77832,3
77836,5
77844,6
77856,0
77925,3
77926,4
77956,5
77962,3
77971,3
78003,2
78107,4
78110,4
78115,0
78141,4
78163,3
78167,6
78184,4
78214,3
78220,4
78224,1
78234,0
78236,6
78300,2
78303,4
78325,5
78361,4
78372,4
78379,4
78435,4
78493,4
78504,1
78505,5
78537,3
78546,4
78609,3
78612,3
78658,4
78670,4
78672,4
78703,3
78725,3
78726,4
78756,5
78760,4
78790,4
78794,4
78820,4
78827,2
78836,3
78892,3
78895,4
78897,5
78915,3
78925,2
78941,4
78949,3
78969,3
78973,5
79017,2
79042,3
79064,4
79072,3
79080,4
79084,4
79086,4
79102,4
79151,2
79153,4
79179,4
79195,4
79198,5
79215,3
79217,4
79238,4
79251,3
79258,4
79303,3
79305,5
79319,2
79336,4
79352,5
79359,0
79361,4
79396,4
79397,4
79444,4
79455,4
79477,5
79530,0
79541,3
79557,4
79586,0
79598,3
79608,1
79634,5
79638,4
79661,5
79683,4
79686,4
79718,4
79751,4
79756,4
79764,5
79782,2
79797,4
79805,3
79826,3
79837,4
79864,6
79874,3
79875,4
79881,4
79914,4
79924,4
79927,3
79937,4
79939,4
79991,4
80000,0
80013,2
80064,4
80115,0
80125,3
80161,2
80173,4
80180,3
80260,4
80262,4
80309,3
80317,5
80320,3
80339,2
80347,4
80359,5
80376,0
80405,4
80427,1
80428,4
80464,4
80490,1
80510,4
80527,5
80620,5
80625,6
80638,4
80669,4
80708,4
80732,4
80740,3
80749,6
80761,1
80773,4
80778,4
80796,2
80832,4
80834,5
80842,4
80863,5
80882,6
80900,4
80902,4
80911,0
80917,0
80961,4
80974,4
80977,5
80978,5
80999,4
81007,2
81017,4
81058,5
81096,4
81105,3
81119,4
81127,4
81135,2
81151,1
81154,5
81162,4
81178,4
81179,4
81186,5
81190,3
81206,4
81212,4
81215,4
81216,2
81219,4
81316,4
81325,4
81350,1
81363,5
81368,5
81381,3
81390,4
81414,4
81425,2
81433,1
81434,4
81441,4
81452,0
81483,4
81495,5
81521,3
81522,4
81558,3
81572,5
81575,2
81584,2
81588,4
81591,4
81594,3
81610,4
81627,4
81649,4
81661,4
81663,4
81679,5
81692,5
81703,5
81714,4
81734,4
81747,1
81758,4
81764,6
81772,3
81800,1
81802,3
81814,4
81819,5
81827,5
81848,4
81863,4
81896,0
81911,4
81913,6
81926,4
81955,5
81977,4
81982,4
82033,4
82066,3
82075,4
82083,4
82100,4
82118,1
82127,4
82131,4
82145,1
82156,0
82163,4
82169,4
82173,1
82175,5
82177,6
82201,4
82219,3
82222,4
82246,4
82263,5
82320,4
82339,6
82350,4
82397,4
82436,0
82476,5
82500,5
82505,3
82520,0
82521,0
82531,4
82544,6
82553,0
82563,4
82609,4
82613,4
82618,4
82641,0
82663,0
82667,5
82668,3
82676,4
82683,5
82690,0
82691,4
82698,4
82709,4
82718,4
82737,3
82773,4
82795,3
82807,3
82825,4
82862,3
82882,0
82948,3
82949,4
82956,1
82962,3
83047,4
83057,0
83071,3
83082,4
83104,4
83118,4
83123,3
83134,0
83137,4
83138,5
83143,0
83176,5
83178,2
83180,4
83184,4
83201,5
83206,2
83216,1
83220,4
83226,3
83231,5
83236,2
83244,6
83260,4
83265,2
83275,0
83286,4
83305,5
83322,3
83323,2
83355,4
83359,3
83364,4
83366,4
83380,4
83388,4
83415,4
83451,5
83452,4
83475,4
83476,2
83490,4
83509,4
83557,3
83606,4
83608,4
83627,4
83668,0
83672,5
83688,4
83700,4
83705,4
83708,5
83729,6
83732,4
83740,4
83768,6
83770,3
83779,2
83782,1
83806,0
83821,4
83823,4
83829,2
83837,4
83845,4
83869,3
83887,1
83930,4
83940,4
83989,4
83993,4
83994,4
83999,0
84018,4
84034,5
84061,4
84074,3
84090,2
84091,5
84092,4
84108,2
84149,5
84152,5
84154,5
84181,0
84204,4
84230,1
84245,5
84293,4
84329,4
84334,4
84343,4
84353,3
84378,2
84382,4
84392,5
84397,5
84420,5
84428,0
84441,4
84499,4
84519,6
84528,4
84633,3
84639,4
84646,4
84679,4
84693,4
84704,4
84718,6
84727,4
84731,3
84732,4
84738,4
84787,4
84791,1
84795,4
84814,3
84821,5
84824,1
84836,5
84859,4
84908,4
84912,4
84946,4
84961,5
85012,6
85015,1
85019,3
85027,6
85031,4
85034,4
85054,4
85070,4
85073,4
85078,4
85095,4
85126,4
85142,4
85155,1
85169,5
85198,4
85202,3
85232,5
85250,4
85275,0
85282,4
85283,0
85324,4
85347,0
85361,5
85362,4
85363,4
85377,4
85394,3
85399,4
85400,5
85408,4
85442,4
85449,3
85450,3
85472,4
85546,4
85551,4
85552,4
85576,6
85581,4
85586,1
85588,4
85610,4
85650,3
85685,4
85688,4
85735,4
85741,4
85746,4
85750,3
85752,4
85764,4
85772,4
85777,4
85807,4
85906,5
85924,2
85963,4
85994,4
85995,4
85997,4
86007,3
86022,4
86024,4
86035,4
86043,4
86063,4
86064,4
86074,3
86077,5
86079,2
86090,4
86112,1
86118,5
86123,3
86132,4
86157,5
86201,4
86202,0
86223,0
86241,0
86273,3
86303,5
86306,4
86316,3
86336,4
86339,5
86340,3
86346,6
86362,4
86372,4
86382,2
86395,4
86402,3
86410,5
86427,2
86448,4
86476,4
86524,4
86550,4
86600,4
86605,4
86606,4
86630,0
86645,0
86658,5
86667,4
86688,4
86690,4
86708,4
86757,4
86770,2
86779,4
86812,4
86868,4
86945,4
86958,5
86973,4
86975,4
86989,1
87001,4
87016,4
87018,4
87025,4
87061,4
87068,4
87070,0
87108,4
87185,4
87192,4
87208,4
87235,4
87238,4
87268,4
87274,4
87283,0
87288,3
87306,4
87319,6
87326,5
87330,1
87332,4
87371,4
87374,0
87397,4
87428,5
87457,0
87460,4
87477,4
87545,3
87559,4
87576,5
87589,4
87602,4
87663,1
87675,4
87687,2
87692,4
87731,4
87738,3
87746,4
87752,4
87758,4
87828,4
87836,5
87853,4
87857,4
87861,4
87893,4
87941,4
87956,4
87973,4
87974,0
87980,5
87997,4
88013,4
88023,0
88063,2
88104,4
88106,5
88107,4
88127,3
88140,5
88148,4
88159,4
88168,5
88174,5
88196,6
88212,3
88218,4
88222,5
88252,3
88258,4
88276,5
88278,4
88280,2
88299,4
88327,2
88402,4
88413,0
88423,4
88444,4
88447,4
88463,3
88475,4
88500,4
88502,4
88503,4
88515,5
88541,4
88557,5
88561,0
88567,2
88572,3
88579,5
88589,3
88596,4
88638,3
88695,4
88721,4
88734,3
88737,2
88774,5
88810,5
88837,4
88882,4
88897,3
88916,4
88926,1
88942,5
88969,4
88971,4
88975,2
88990,2
89004,3
89033,4
89053,4
89092,4
89150,4
89156,4
89158,4
89178,2
89181,2
89189,5
89194,4
89211,1
89220,3
89221,3
89254,4
89308,2
89322,6
89326,4
89334,3
89336,5
89345,5
89347,2
89350,4
89354,4
89361,4
89363,4
89371,4
89376,4
89388,5
89414,4
89432,0
89445,4
89472,4
89483,4
89503,5
89507,4
89531,2
89535,4
89554,4
89556,5
89600,4
89622,5
89624,4
89653,4
89656,4
89680,4
89729,4
89736,5
89740,0
89763,4
89792,4
89810,4
89839,4
89842,1
89844,3
89849,5
89868,4
89898,4
89921,5
89942,4
89943,4
89962,3
90013,1
90035,4
90062,4
90134,2
90160,2
90169,4
90175,2
90193,4
90204,4
90263,4
90275,6
90287,5
90337,4
90344,4
90357,4
90385,4
90462,4
90479,4
90480,1
90483,6
90588,4
90606,4
90622,5
90628,4
90630,3
90637,5
90642,2
90659,4
90669,4
90686,4
90737,5
90739,4
90759,5
90772,6
90813,4
90852,0
90856,4
90860,4
90871,4
90876,2
90908,4
91000,3
91001,4
91016,6
91035,4
91040,2
91062,4
91099,4
91116,2
91146,4
91148,4
91151,5
91196,2
91221,4
91255,3
91283,3
91292,5
91308,4
91309,4
91319,0
91323,3
91343,4
91344,3
91364,6
91368,4
91392,4
91403,2
91436,4
91437,4
91444,6
91445,4
91461,4
91479,4
91481,4
91491,4
91494,5
91512,4
91526,4
91539,4
91542,4
91560,5
91564,3
91572,0
91589,1
91613,4
91622,4
91631,4
91662,4
91682,4
91700,4
91709,4
91741,2
91762,3
91776,3
91784,4
91785,0
91788,4
91797,4
91907,0
91909,2
91910,5
91913,4
91925,4
91931,4
91939,4
91961,5
91969,3
91980,5
92003,2
92034,2
92059,4
92065,6
92078,4
92086,4
92091,4
92108,4
92123,4
92125,4
92142,3
92150,4
92164,5
92168,4
92169,6
92203,5
92229,5
92234,4
92245,4
92257,4
92267,6
92285,4
92291,3
92296,4
92299,1
92322,3
92343,4
92373,4
92400,4
92459,2
92476,4
92528,4
92536,4
92601,3
92607,3
92614,4
92620,5
92636,0
92667,4
92680,0
92697,4
92710,4
92712,3
92741,1
92750,3
92773,5
92812,3
92835,0
92843,4
92864,3
92868,4
92874,5
92880,4
92926,3
92965,4
92978,3
92989,4
92995,4
93003,5
93004,4
93006,5
93013,6
93023,3
93053,2
93093,4
93128,5
93129,4
93150,3
93163,4
93177,3
93195,4
93231,5
93235,4
93242,5
93260,4
93262,4
93312,2
93313,0
93323,5
93344,6
93357,2
93370,6
93374,4
93376,0
93400,4
93403,3
93410,5
93429,4
93445,4
93452,1
93454,4
93461,4
93465,4
93480,4
93525,4
93545,3
93570,3
93575,3
93601,4
93664,1
93671,5
93679,1
93690,3
93701,4
93717,4
93718,1
93721,5
93725,0
93742,4
93782,4
93795,5
93819,5
93851,0
93858,5
93873,0
93899,4
93915,6
93918,3
93927,1
93965,4
93966,5
93976,4
93992,3
93993,3
94021,4
94073,4
94079,3
94110,4
94125,4
94129,4
94148,4
94153,4
94175,4
94184,6
94200,4
94276,5
94282,1
94312,4
94340,4
94352,2
94364,4
94369,4
94419,4
94433,4
94435,3
94461,4
94473,0
94518,4
94527,5
94532,5
94537,5
94538,4
94541,4
94545,4
94558,5
94604,5
94616,4
94625,4
94627,2
94657,4
94670,2
94684,5
94695,3
94703,4
94706,4
94708,0
94730,2
94732,4
94742,4
94756,4
94767,4
94814,5
94843,4
94868,3
94881,4
94893,4
94896,3
94906,4
94909,1
94927,1
94928,1
94940,3
94951,4
94963,4
94980,4
94992,5
94996,4
95003,3
95011,4
95021,5
95023,4
95032,2
95035,4
95043,4
95068,3
95085,4
95147,4
95161,3
95166,4
95193,2
95197,4
95200,4
95217,4
95233,5
95239,4
95245,1
95252,5
95259,4
95278,4
95300,1
95397,2
95413,4
95433,4
95462,4
95480,4
95553,4
95575,4
95588,5
95605,5
95616,4
95633,5
95673,4
95718,4
95758,3
95769,3
95789,4
95837,4
95839,5
95873,4
95877,4
95883,2
95890,4
95922,4
95929,4
95932,6
95941,4
95951,5
95974,2
95982,5
95999,4
96055,6
96062,3
96112,4
96141,5
96144,2
96176,2
96197,5
96206,2
96214,3
96249,4
96254,5
96255,4
96289,5
96293,3
96317,4
96339,4
96341,4
96369,4
96407,0
96413,5
96425,2
96443,3
96446,4
96453,0
96472,3
96520,4
96527,1
96539,3
96571,3
96576,3
96590,5
96596,4
96603,6
96628,4
96639,0
96650,2
96652,3
96662,2
96663,5
96667,4
96684,4
96698,4
96728,4
96741,5
96748,4
96778,3
96788,4
96791,4
96802,1
96815,4
96849,4
96866,5
96941,0
96949,5
96967,5
96976,4
97002,4
97033,4
97048,0
97110,3
97111,4
97126,5
97140,4
97142,4
97151,0
97159,4
97178,2
97226,4
97261,6
97279,3
97280,3
97283,4
97303,5
97312,4
97320,3
97323,3
97326,4
97365,4
97374,5
97459,5
97473,4
