ID,RefinedCluster
198938,2
198947,1
198955,2
198987,2
198995,2
198997,2
199006,2
199016,2
199041,2
199042,1
199047,0
199067,2
199071,2
199116,1
199144,1
199153,2
199163,0
199168,1
199170,2
199179,2
199208,6
199214,2
199223,1
199238,2
199275,8
199276,2
199283,0
199284,1
199287,2
199315,0
199326,2
199340,1
199343,2
199344,0
199366,0
199374,2
199406,1
199412,1
199422,1
199435,0
199450,2
199451,2
199482,0
199485,0
199490,2
199501,1
199502,2
199517,2
199532,2
199543,1
199558,0
199568,2
199593,8
199627,1
199637,1
199644,2
199689,1
199693,1
199694,2
199700,2
199709,2
199734,5
199751,4
199760,1
199780,4
199782,2
199800,1
199815,2
199818,2
199820,0
199839,1
199890,1
199916,1
199931,1
199947,2
199948,1
199957,2
199968,0
199972,2
199981,2
200000,1
200003,1
200006,2
200010,2
200028,2
200033,1
200068,0
200077,0
200154,1
200181,2
200192,2
200221,2
200235,2
200239,2
200242,1
200244,2
200276,2
200281,4
200286,2
200304,2
200358,2
200371,2
200384,2
200396,0
200432,2
200473,1
200502,2
200573,1
200575,2
200582,0
200598,2
200606,6
200651,2
200667,1
200701,2
200710,0
200712,2
200719,2
200720,1
200740,1
200817,2
200829,2
200835,0
200841,2
200867,1
200884,1
200892,0
200894,0
200941,0
200947,0
200954,0
200989,2
201036,2
201056,2
201057,2
201083,1
201091,0
201104,0
201107,0
201128,0
201139,1
201140,1
201177,2
201183,1
201205,0
201212,1
201217,2
201229,2
201309,1
201318,2
201339,2
201343,2
201348,8
201395,2
201414,2
201453,1
201481,2
201503,2
201519,0
201521,1
201545,1
201550,2
201581,2
201601,1
201610,2
201640,8
201652,2
201670,1
201674,2
201679,8
201690,2
201693,1
201702,1
201731,2
201749,1
201753,1
201801,1
201806,1
201830,2
201836,4
201841,2
201851,1
201864,2
201872,1
201874,0
201886,2
201895,2
201903,2
201907,2
201910,1
201915,2
201916,0
201946,2
201949,1
201985,0
201989,2
201994,4
201996,2
202023,0
202026,2
202031,2
202052,1
202060,2
202080,0
202098,2
202106,0
202122,1
202127,1
202145,2
202158,1
202190,2
202216,0
202218,0
202289,0
202311,0
202320,2
202322,2
202348,2
202365,2
202393,0
202405,0
202407,2
202440,2
202443,0
202444,2
202455,1
202473,0
202494,1
202495,0
202511,2
202512,2
202543,2
202551,1
202570,1
202571,1
202599,0
202619,1
202620,1
202637,0
202654,2
202698,1
202742,0
202774,1
202794,2
202803,2
202809,2
202816,2
202862,0
202868,0
202892,1
202909,1
202911,1
202955,0
202958,1
202974,2
202980,2
202984,2
202985,2
203003,6
203004,0
203008,2
203043,1
203076,0
203091,1
203121,2
203129,2
203139,1
203140,1
203153,2
203192,2
203209,1
203212,2
203228,2
203230,8
203260,2
203268,1
203302,2
203333,2
203337,1
203356,2
203381,2
203386,6
203436,2
203443,2
203449,2
203478,4
203505,0
203507,1
203514,1
203558,0
203594,2
203597,2
203635,2
203641,2
203647,2
203650,7
203672,1
203676,1
203696,0
203701,2
203704,2
203730,1
203743,1
203779,9
203782,2
203786,2
203802,1
203804,2
203809,2
203819,2
203823,0
203840,2
203870,2
203877,2
203883,1
203937,1
203943,2
203969,2
203992,2
204008,0
204032,0
204050,5
204093,1
204096,1
204100,1
204129,0
204131,0
204134,0
204168,2
204219,2
204245,2
204253,2
204280,0
204283,1
204329,2
204340,2
204370,2
204378,1
204384,0
204391,2
204392,0
204395,1
204402,1
204408,2
204415,1
204418,2
204425,1
204428,2
204477,1
204501,0
204528,1
204534,2
204549,0
204559,2
204575,2
204583,2
204588,0
204589,1
204637,1
204651,1
204666,1
204672,2
204692,1
204694,2
204717,2
204737,1
204740,7
204780,2
204795,0
204810,1
204827,4
204828,2
204839,4
204846,2
204858,2
204861,2
204880,2
204897,1
204907,1
204920,2
204924,2
204928,2
204935,2
204939,2
204942,2
204951,1
204958,0
204987,0
205014,2
205029,1
205035,1
205074,2
205108,2
205121,1
205133,1
205202,0
205240,2
205283,0
205292,2
205323,0
205335,8
205359,2
205409,2
205420,1
205428,1
205432,2
205448,1
205468,1
205476,2
205511,2
205549,2
205552,2
205581,2
205584,1
205624,1
205630,1
205637,1
205670,1
205676,1
205686,2
205697,1
205736,1
205742,2
205770,2
205774,2
205775,0
205793,2
205835,2
205877,2
205879,2
205899,2
206038,0
206049,0
206060,2
206062,1
206069,2
206089,2
206093,1
206132,1
206133,2
206153,2
206165,2
206177,1
206180,1
206186,2
206195,2
206205,2
206218,0
206273,1
206307,1
206317,2
206329,1
206335,0
206375,1
206379,2
206432,0
206440,2
206443,1
206455,2
206461,2
206462,2
206469,1
206481,4
206500,2
206524,2
206556,1
206563,1
206588,0
206603,0
206632,0
206639,2
206641,0
206643,2
206644,4
206646,1
206676,2
206677,1
206682,0
206695,0
206697,2
206703,1
206709,1
206734,2
206757,2
206776,1
206784,2
206792,1
206809,2
206848,1
206863,0
206868,2
206890,2
206909,1
206922,4
206928,1
206930,2
206936,0
206949,2
206953,1
206955,0
206975,1
206986,0
207015,2
207031,0
207046,1
207066,2
207074,2
207103,2
207108,2
207119,2
207124,1
207155,0
207165,2
207177,0
207192,2
207193,2
207201,2
207209,0
207216,2
207218,2
207251,2
207273,2
207277,2
207310,1
207327,2
207364,1
207380,2
207386,2
207390,0
207397,1
207414,2
207431,1
207435,1
207439,1
207486,8
207496,1
207514,1
207528,2
207571,8
207581,2
207601,2
207611,2
207612,1
207617,1
207618,0
207629,2
207632,2
207640,2
207655,0
207677,1
207685,0
207720,0
207749,0
207753,2
207777,0
207779,2
207780,2
207792,0
207805,1
207807,2
207814,0
207816,2
207823,1
207876,4
207906,1
207919,2
207938,2
207942,2
207953,1
207961,0
207972,4
208000,2
208025,1
208028,2
208048,2
208059,2
208074,1
208076,1
208085,1
208093,2
208124,0
208135,2
208136,2
208138,2
208163,2
208196,1
208211,0
208234,2
208252,0
208253,2
208261,1
208269,1
208290,2
208293,2
208301,0
208316,1
208333,1
208343,2
208349,2
208351,1
208358,1
208374,1
208376,0
208377,0
208382,2
208419,1
208439,2
208490,1
208532,2
208535,1
208565,2
208575,2
208579,2
208591,2
208626,0
208631,2
208669,2
208690,2
208702,1
208733,6
208761,1
208783,2
208813,2
208823,1
208834,2
208855,2
208891,2
208925,0
208926,1
208994,2
208995,1
209015,2
209022,2
209037,0
209042,2
209059,2
209066,1
209067,0
209078,1
209080,0
209092,1
209107,4
209134,2
209139,1
209142,0
209155,0
209194,2
209210,2
209214,0
209220,2
209226,2
209228,0
209233,2
209264,2
209265,0
209287,1
209292,0
209311,0
209312,2
209313,0
209376,1
209385,1
209401,1
209405,2
209427,1
209466,2
209495,2
209524,1
209532,0
209542,1
209546,1
209547,1
209562,1
209593,2
209625,2
209635,2
209643,0
209651,0
209671,1
209725,1
209736,1
209741,2
209769,0
209778,2
209780,2
209792,2
209807,2
209809,0
209825,5
209827,1
209854,8
209890,2
209897,1
209907,2
209930,1
209954,2
209982,4
210044,1
210056,1
210125,1
210142,1
210151,1
210228,2
210232,2
210235,2
210256,2
210272,2
210303,2
210305,2
210315,1
210332,1
210336,1
210345,1
210350,2
210354,0
210489,2
210502,2
210523,4
210549,2
210566,0
210571,1
210580,2
210582,2
210584,2
210597,1
210631,0
210655,1
210663,2
210668,2
210759,1
210765,6
210776,1
210788,1
210835,2
210839,0
210841,1
210854,2
210861,1
210873,2
210874,2
210888,0
210891,2
210908,0
210920,2
210932,0
210948,2
210960,1
210965,2
210975,2
211009,1
211033,2
211058,2
211064,1
211085,4
211107,1
211119,2
211188,0
211194,4
211211,2
211215,2
211217,2
211219,2
211223,1
211238,2
211254,1
211257,1
211261,2
211290,7
211306,2
211357,1
211389,1
211412,1
211456,1
211458,0
211486,0
211514,2
211521,0
211524,1
211528,2
211537,2
211544,2
211586,2
211620,1
211652,2
211666,0
211679,0
211680,1
211681,1
211686,1
211710,1
211725,2
211734,2
211737,4
211767,1
211794,0
211808,1
211823,0
211834,2
211854,2
211868,5
211880,1
211882,2
211897,1
211914,1
211949,1
211954,2
211984,2
211993,2
212022,1
212065,8
212070,1
212080,1
212086,2
212100,2
212104,1
212114,1
212124,2
212140,2
212154,2
212170,0
212175,2
212177,1
212233,0
212259,2
212272,2
212317,0
212338,0
212363,2
212373,2
212393,2
212416,1
212450,2
212466,2
212467,1
212470,1
212479,0
212481,1
212487,0
212517,1
212524,0
212547,1
212583,0
212588,2
212617,1
212626,1
212628,1
212641,1
212686,1
212738,2
212744,2
212810,0
212813,2
212833,0
212855,1
212873,1
212880,0
212904,2
212954,0
212995,0
213022,2
213028,0
213041,1
213059,1
213074,2
213109,2
213124,0
213136,0
213152,2
213159,2
213176,1
213208,0
213209,1
213214,0
213215,0
213269,2
213272,2
213278,1
213280,2
213287,0
213313,1
213332,1
213375,0
213378,2
213389,0
213406,0
213407,0
213423,2
213454,1
213467,2
213493,0
213505,0
213511,2
213547,1
213549,1
213556,2
213591,2
213604,2
213609,4
213619,2
213630,2
213646,2
213654,0
213661,2
213669,2
213670,1
213693,1
213695,0
213717,1
213753,2
213757,2
213809,2
213842,1
213857,2
213867,0
213894,1
213933,1
213939,1
213943,1
213958,1
213982,0
213985,2
214046,0
214053,2
214075,2
214089,2
214118,2
214131,2
214160,2
214185,2
214199,0
214203,1
214214,2
214231,2
214244,2
214248,0
214277,1
214349,1
214358,2
214372,2
214383,2
214391,1
214394,2
214401,2
214411,1
214430,2
214436,2
214473,1
214499,1
214514,2
214525,0
214534,1
214582,2
214595,2
214599,1
214636,1
214652,0
214655,2
214659,1
214675,2
214680,2
214690,1
214693,1
214731,2
214772,1
214773,2
214784,1
214817,2
214874,2
214887,0
214904,2
214921,2
214926,2
214958,2
214969,2
214974,7
215048,2
215074,1
215075,1
215078,2
215114,2
215127,1
215130,2
215214,2
215226,1
215305,0
215326,4
215344,2
215377,1
215429,1
215443,8
215446,1
215469,1
215560,2
215575,1
215583,2
215603,1
215612,2
215621,1
215628,0
215629,2
215632,1
215633,1
215637,1
215671,2
215680,2
215696,0
215698,2
215716,2
215734,0
215735,2
215736,5
215740,2
215751,2
215756,2
215758,1
215787,2
215791,0
215817,2
215828,2
215846,0
215847,2
215849,1
215854,2
215896,0
215979,2
215984,0
216034,2
216065,2
216090,0
216104,1
216109,0
216119,2
216141,2
216149,1
216159,2
216170,0
216179,2
216199,4
216207,2
216212,1
216216,2
216225,2
216239,1
216243,2
216250,2
216271,2
216286,2
216289,1
216293,0
216303,1
216327,2
216336,2
216350,2
216376,0
216378,2
216383,2
216404,2
216406,1
216430,1
216431,0
216438,1
216488,2
216497,1
216505,1
216508,2
216518,2
216523,1
216524,2
216528,2
216552,2
216590,0
216605,1
216620,0
216658,2
216669,2
216675,1
216722,2
216738,0
216751,2
216763,2
216766,2
216772,2
216792,2
216802,0
216819,1
216852,2
216865,2
216867,2
216880,1
216909,0
216931,1
216945,2
216956,2
216986,0
216988,2
217000,1
217018,0
217036,0
217098,2
217106,2
217144,0
217172,2
217190,1
217192,2
217219,2
217222,2
217223,2
217225,1
217229,2
217269,1
217292,6
217301,1
217310,2
217334,1
217356,2
217416,2
217427,1
217439,2
217443,2
217444,2
217469,2
217487,2
217489,0
217500,2
217544,0
217556,0
217572,1
217597,1
217599,0
217607,1
217622,2
217629,1
217632,2
217675,0
217717,2
217718,2
217721,1
217726,1
217735,2
217739,2
217769,2
217781,1
217794,1
217802,2
217804,1
217809,2
217817,4
217826,2
217828,2
217837,2
217839,1
217842,0
217845,2
217853,2
217859,1
217887,2
217905,1
217920,2
217953,2
217958,2
218023,1
218024,2
218056,0
218071,2
218076,2
218082,2
218084,1
218086,2
218103,2
218135,2
218140,2
218148,2
218191,0
218233,2
218262,1
218299,2
218307,2
218309,7
218313,1
218322,2
218329,2
218333,2
218334,2
218336,2
218351,2
218357,1
218358,0
218378,1
218419,0
218423,2
218427,0
218430,1
218436,1
218463,2
218473,1
218500,2
218533,2
218541,2
218594,2
218600,1
218611,2
218624,1
218656,1
218686,2
218699,0
218731,2
218742,0
218753,1
218765,0
218783,2
218789,2
218822,2
218827,1
218843,2
218869,1
218878,2
218908,2
218914,0
218980,1
219020,2
219030,2
219055,2
219061,2
219066,0
219067,1
219086,2
219090,2
219097,2
219109,1
219130,2
219172,2
219178,1
219205,2
219250,2
219258,2
219271,2
219323,2
219366,2
219453,1
219481,1
219521,2
219566,1
219567,2
219569,2
219647,1
219672,1
219688,2
219700,1
219709,2
219710,0
219720,1
219730,0
219742,0
219762,2
219763,2
219807,1
219808,0
219813,2
219822,2
219836,1
219847,2
219863,1
219888,2
219895,1
219943,2
219952,0
219969,2
219973,0
219980,1
220031,2
220041,1
220071,2
220078,2
220092,2
220125,2
220127,2
220181,1
220197,2
220201,0
220214,1
220232,2
220234,1
220239,2
220245,0
220255,2
220262,0
220263,0
220264,0
220282,1
220312,2
220327,1
220344,2
220371,2
220375,2
220390,0
220392,2
220443,2
220462,2
220467,1
220485,1
220506,1
220515,2
220536,2
220559,2
220601,2
220606,2
220611,1
220662,2
220747,2
220753,2
220824,2
220857,0
220865,1
220877,2
220880,2
220884,2
220891,1
220910,2
220914,1
220974,2
221018,2
221025,0
221029,1
221071,2
221139,0
221180,2
221215,2
221248,1
221259,0
221290,2
221307,2
221491,2
221510,2
221515,1
221539,2
221564,1
221591,2
221616,2
221621,1
221632,2
221634,2
221635,9
221651,2
221661,2
221671,0
221692,1
221724,1
221726,1
221732,0
221754,1
221773,0
221774,2
221792,2
221804,1
221854,1
221869,1
221873,2
221886,2
221896,1
221922,0
221929,0
221981,2
221983,2
222004,2
222039,2
222050,2
222069,2
222110,0
222113,2
222124,2
222128,2
222158,1
222163,0
222175,1
222176,1
222178,0
222189,2
222247,2
222258,2
222262,2
222285,2
222295,1
222300,2
222316,1
222325,1
222330,2
222331,2
222347,1
222351,2
222364,2
222380,2
222395,2
222422,1
222426,0
222430,1
222446,1
222461,2
222482,2
222529,2
222548,2
222567,2
222583,2
222630,1
222635,2
222644,2
222661,0
222686,2
222693,1
222695,2
222696,1
222698,1
222729,2
222749,2
222770,0
222812,1
222831,1
222834,1
222842,0
222848,1
222857,6
222883,1
222893,2
222902,2
222909,2
222921,1
222943,2
222973,1
222985,1
223009,0
223023,2
223054,1
223055,0
223060,0
223082,2
223088,1
223103,1
223116,1
223119,1
223150,8
223159,2
223160,1
223162,1
223177,0
223221,4
223279,2
223289,2
223290,2
223315,2
223318,1
223352,1
223373,2
223400,1
223401,0
223402,2
223418,1
223420,1
223421,2
223423,1
223438,1
223450,2
223486,0
223490,0
223532,2
223536,2
223598,2
223599,2
223606,0
223627,2
223638,0
223681,9
223719,1
223732,2
223734,1
223753,2
223762,2
223788,2
223805,2
223808,2
223809,0
223827,4
223829,0
223846,2
223853,2
223856,1
223884,2
223890,1
223900,2
223941,1
223951,2
224017,2
224019,1
224045,2
224058,0
224066,0
224068,1
224111,0
224127,1
224132,2
224157,0
224165,2
224167,9
224172,7
224182,1
224183,1
224189,2
224191,0
224196,2
224205,2
224230,2
224235,2
224237,0
224252,2
224255,5
224261,1
224270,1
224275,2
224280,1
224295,1
224335,1
224369,2
224376,0
224398,2
224414,1
224415,1
224427,2
224495,2
224505,2
224518,2
224540,0
224557,2
224564,2
224663,2
224682,0
224706,0
224735,2
224759,0
224780,1
224795,2
224805,8
224829,2
224853,1
224854,2
224860,2
224936,2
224980,2
225005,0
225018,2
225031,5
225069,0
225081,4
225082,2
225093,0
225112,2
225115,1
225122,4
225126,1
225147,2
225182,1
225190,1
225199,2
225215,0
225232,2
225245,2
225270,1
225287,1
225289,1
225316,2
225379,2
225389,1
225397,2
225413,2
225417,0
225420,2
225440,2
225441,2
225448,5
225455,2
225470,1
225493,1
225533,0
225538,0
225564,2
225571,1
225583,2
225594,0
225612,2
225614,1
225621,2
225646,0
225669,2
225681,2
225694,1
225695,0
225729,2
225773,1
225796,1
225799,2
225806,2
225826,2
225842,2
225847,1
225873,0
225882,1
225896,2
225944,2
225960,1
225978,1
225979,2
225981,2
226016,0
226035,2
226038,2
226058,1
226072,2
226128,2
226152,1
226165,0
226192,2
226204,2
226207,2
226224,1
226227,1
226237,2
226276,2
226288,2
226291,2
226317,0
226324,2
226360,0
226382,2
226388,1
226395,2
226401,1
226413,2
226414,1
226420,2
226445,0
226446,0
226467,2
226497,0
226507,1
226515,2
226535,2
226536,2
226549,1
226553,1
226563,2
226578,2
226597,2
226633,2
226634,2
226673,1
226706,2
226712,2
226714,1
226734,2
226783,2
226788,2
226829,1
226832,2
226844,2
226856,2
226857,1
226867,1
226944,0
226948,2
226961,0
227002,1
227017,2
227038,1
227043,2
227048,2
227061,1
227067,2
227077,1
227087,1
227112,1
227151,2
227159,1
227172,2
227173,2
227179,2
227183,2
227198,2
227234,0
227240,0
227249,1
227259,2
227261,0
227282,2
227290,2
227292,1
227305,1
227318,2
227331,1
227345,2
227346,2
227353,1
227358,1
227367,2
227382,2
227415,2
227438,0
227468,1
227503,0
227534,0
227553,4
227578,1
227611,0
227628,0
227631,5
227657,2
227665,1
227679,1
227689,2
227711,0
227712,0
227714,1
227726,0
227753,2
227772,2
227792,2
227972,4
227995,0
228007,1
228026,2
228039,1
228075,2
228077,1
228082,2
228085,1
228103,0
228135,2
228153,2
228157,0
228166,1
228172,2
228182,1
228190,1
228191,1
228206,1
228220,2
228279,2
228321,2
228336,2
228359,2
228400,2
228420,1
228426,2
228430,2
228450,1
228473,2
228488,2
228505,1
228525,9
228540,1
228552,2
228561,2
228565,2
228566,0
228618,2
228638,1
228652,1
228688,2
228696,2
228714,2
228719,2
228722,1
228730,2
228744,2
228757,2
228769,4
228775,2
228809,2
228835,2
228849,0
228867,1
228875,2
228880,2
228888,2
228912,1
228935,2
228961,4
228971,1
229046,2
229066,2
229074,2
229111,1
229121,2
229127,2
229145,1
229155,1
229168,2
229194,2
229207,2
229215,1
229249,2
229270,1
229290,8
229294,0
229304,2
229335,1
229364,2
229392,2
229406,0
229442,0
229551,2
229560,1
229585,2
229597,4
229605,2
229632,2
229643,0
229645,1
229649,0
229651,2
229674,0
229692,2
229710,1
229711,0
229727,1
229728,2
229763,2
229777,2
229804,0
229814,2
229816,1
229828,1
229858,0
229861,2
229897,2
229903,2
229914,0
229918,0
229941,2
229966,2
229974,2
230021,1
230022,2
230029,1
230046,1
230104,1
230106,2
230112,1
230126,0
230184,0
230188,2
230204,0
230205,2
230211,4
230218,2
230236,0
230253,2
230296,7
230321,1
230341,2
230352,2
230389,1
230394,2
230411,1
230414,1
230428,2
230433,2
230451,4
230455,2
230479,0
230526,2
230528,2
230551,2
230556,2
230579,2
230595,1
230596,2
230603,2
230617,1
230629,1
230655,1
230696,6
230728,1
230745,2
230749,2
230756,0
230767,1
230769,1
230772,2
230786,2
230820,0
230829,2
230859,0
230876,2
230900,2
230933,5
230948,2
230994,2
231026,2
231078,2
231109,1
231126,2
231169,2
231176,2
231223,2
231247,1
231258,1
231283,1
231294,2
231307,1
231325,2
231349,2
231362,2
231363,1
231408,2
231413,0
231423,1
231459,1
231476,2
231515,1
231518,0
231542,2
231565,0
231572,0
231579,0
231599,0
231603,1
231618,2
231620,1
231649,1
231653,1
231685,1
231691,2
231700,6
231705,0
231712,2
231730,2
231738,2
231745,2
231753,1
231760,0
231780,1
231797,2
231802,2
231810,2
231832,2
231835,2
231838,1
231921,2
231947,0
231948,1
231960,2
231980,1
232015,2
232019,1
232023,1
232040,1
232046,1
232047,1
232058,2
232062,1
232077,2
232085,2
232091,1
232100,1
232104,1
232105,1
232141,1
232147,1
232152,2
232174,0
232178,1
232191,1
232227,1
232236,0
232247,1
232250,2
232254,0
232280,1
232294,1
232299,1
232308,2
232369,1
232370,2
232375,1
232440,1
232457,2
232499,1
232537,2
232554,2
232570,1
232575,2
232588,1
232595,2
232605,1
232630,1
232664,2
232671,0
232705,2
232727,8
232745,0
232751,2
232776,2
232780,2
232794,2
232801,1
232807,2
232808,2
232820,1
232827,2
232847,2
232854,1
232864,1
232879,2
232929,0
232938,2
232947,0
232975,2
232979,0
232980,2
232996,2
232999,2
233029,1
233031,2
233048,2
233063,1
233103,1
233166,1
233182,1
233196,5
233213,2
233215,2
233222,0
233247,2
233254,1
233300,0
233365,2
233413,2
233421,2
233466,2
233491,2
233493,0
233509,0
233551,2
233562,2
233581,1
233598,1
233614,2
233625,1
233649,1
233681,0
233704,2
233711,2
233783,2
233829,1
233851,2
233852,0
233855,0
233881,1
233884,0
233896,2
233916,1
233918,0
233931,2
233942,1
233962,0
233971,1
233989,1
233999,2
234002,2
234004,1
234035,2
234045,0
234070,2
234072,1
234188,0
234209,0
234214,1
234248,2
234314,0
234354,2
234369,2
234371,2
234394,2
234423,0
234477,1
234529,0
234541,5
234544,0
234545,1
234580,2
234592,2
234593,2
234608,0
234621,1
234633,2
234656,1
234665,1
234669,2
234691,2
234737,6
234745,1
234747,1
234754,2
234756,2
234766,2
234774,2
234807,2
234843,1
234869,2
234877,1
234908,2
234915,2
234918,2
234947,1
234966,1
235014,6
235043,0
235047,0
235054,8
235075,2
235085,2
235088,2
235104,2
235116,2
235146,1
235154,1
235193,2
235197,1
235247,2
235256,2
235262,2
235263,1
235278,2
235322,2
235338,0
235364,1
235368,1
235370,1
235377,2
235404,5
235417,1
235444,1
235448,1
235477,2
235494,2
235505,1
235515,2
235527,0
235554,1
235558,0
235564,6
235572,0
235582,0
235585,2
235589,0
235652,2
235660,2
235680,1
235694,1
235696,2
235699,1
235704,1
235728,2
235737,2
235752,1
235754,1
235756,2
235763,0
235772,1
235807,9
235812,1
235830,2
235861,0
235900,2
235924,2
235930,1
235950,2
235965,2
235977,2
235994,1
236009,1
236015,2
236045,2
236063,2
236066,2
236100,0
236124,2
236149,1
236156,2
236178,2
236184,1
236193,1
236219,2
236225,1
236262,2
236268,1
236291,2
236324,2
236345,2
236362,2
236373,0
236387,2
236389,2
236395,8
236423,1
236454,2
236459,1
236488,2
236491,1
236492,1
236554,1
236570,2
236571,0
236590,2
236606,2
236615,1
236630,0
236686,1
236689,1
236699,1
236723,2
236724,2
236745,1
236756,2
236769,1
236783,2
236784,1
236833,2
236866,2
236876,8
236891,2
236894,2
236898,2
236904,0
236914,2
236938,2
236990,2
237013,2
237047,0
237062,1
237101,2
237109,2
237114,2
237134,2
237142,2
237146,2
237147,1
237169,2
237198,2
237207,2
237220,1
237266,1
237279,2
237322,2
237357,2
237358,2
237360,2
237369,0
237384,2
237390,1
237410,0
237422,2
237471,0
237478,1
237481,2
237504,2
237525,0
237610,2
237626,1
237656,2
237719,1
237725,2
237785,2
237799,2
237820,1
237826,1
237830,1
237836,1
237865,2
237876,1
237908,2
237918,2
237922,0
237929,0
237936,2
237941,2
237948,1
237954,1
237959,4
238001,1
238016,0
238032,2
238039,2
238044,1
238050,2
238075,4
238080,2
238167,0
238192,2
238199,1
238201,1
238249,2
238253,2
238266,2
238277,9
238294,0
238303,0
238304,2
238311,0
238313,2
238319,0
238323,4
238335,1
238343,2
238345,2
238371,2
238374,2
238391,1
238394,2
238399,1
238427,2
238489,1
238504,2
238533,2
238552,2
238576,2
238612,2
238627,1
238657,2
238658,1
238689,1
238695,2
238697,1
238698,2
238700,1
238714,1
238728,1
238736,2
238755,2
238774,1
238794,2
238838,1
238839,2
238845,0
238882,1
238888,1
238900,2
238911,0
238925,2
238935,0
238942,1
238952,2
238953,2
238960,1
238963,0
238983,1
238990,2
239003,2
239006,2
239009,0
239017,2
239024,1
239032,1
239098,1
239119,2
239169,1
239181,2
239239,1
239254,0
239262,2
239264,0
239279,1
239296,1
239302,1
239324,0
239326,2
239327,1
239335,2
239336,1
239358,8
239391,1
239400,0
239420,1
239424,1
239449,1
239452,0
239468,1
239485,2
239497,1
239523,2
239556,0
239580,0
239624,2
239636,0
239651,2
239657,8
239661,2
239664,2
239673,1
239750,2
239755,1
239769,2
239783,1
239784,2
239796,2
239813,0
239826,2
239834,2
239858,1
239872,2
239875,2
239886,1
239896,2
239908,2
239934,2
239937,2
239955,2
239966,2
239992,2
240002,1
240024,2
240028,0
240030,2
240070,2
240142,2
240202,1
240212,2
240221,1
240236,1
240241,2
240263,1
240313,1
240325,1
240337,4
240351,1
240389,2
240392,2
240416,1
240439,1
240446,2
240487,5
240527,1
240548,2
240556,2
240596,0
240624,2
240632,1
240650,2
240653,1
240655,2
240656,1
240672,2
240674,2
240688,1
240701,2
240707,1
240710,2
240711,2
240732,2
240738,1
240743,2
240756,0
240795,1
240818,1
240843,2
240875,1
240893,0
240894,1
240908,2
240949,2
240950,2
240955,2
240982,2
241000,2
241030,1
241037,1
241038,2
241054,2
241118,2
241140,0
241164,1
241199,1
241223,2
241242,8
241253,2
241265,2
241271,0
241285,1
241301,6
241322,1
241363,2
241393,2
241401,1
241403,0
241429,2
241440,2
241445,0
241467,1
241476,1
241481,0
241491,0
241496,1
241508,2
241512,2
241523,2
241549,2
241569,2
241578,2
241597,8
241598,2
241620,2
241621,2
241622,2
241634,1
241643,2
241647,1
241648,2
241661,1
241672,2
241701,1
241704,1
241774,1
241786,6
241805,1
241816,2
241822,1
241837,2
241893,1
241900,0
241903,1
241914,1
241920,1
241958,5
241966,2
241967,0
241996,0
242041,1
242045,0
242086,2
242126,5
242131,1
242165,2
242200,2
242208,6
242219,2
242253,2
242257,2
242275,1
242292,2
242308,2
242321,2
242323,1
242359,1
242395,1
242402,0
242426,2
242433,1
242445,2
242458,0
242479,2
242482,0
242487,1
242490,2
242501,1
242550,0
242551,2
242555,2
242571,0
242579,2
242582,2
242601,2
242603,2
242642,1
242644,2
242649,1
242655,2
242665,0
242681,1
242682,2
242687,2
242710,2
242714,2
242716,2
242738,2
242743,2
242746,2
242779,1
242784,2
242786,0
242804,2
242822,2
242824,2
242839,1
242891,5
242904,2
242917,2
242918,2
242927,1
242934,0
242941,2
242943,1
242944,1
242950,4
242967,2
242970,1
242989,1
243002,2
243032,1
243068,2
243088,0
243098,2
243127,2
243140,2
243164,1
243179,2
243259,2
243276,9
243283,2
243300,2
243305,0
243344,1
243393,0
243408,8
243433,1
243459,1
243460,0
243465,1
243466,0
243486,2
243496,2
243499,2
243505,0
243540,9
243550,2
243624,1
243625,0
243667,2
243691,2
243692,1
243709,2
243719,1
243720,1
243721,1
243738,1
243777,2
243816,1
243822,2
243823,1
243825,0
243831,2
243841,1
243871,4
243879,1
243880,2
243907,2
243910,2
243912,1
243931,2
243935,2
243967,1
244001,2
244012,1
244025,0
244088,2
244094,1
244096,2
244171,1
244212,2
244219,2
244230,2
244234,2
244267,1
244273,1
244301,2
244303,2
244338,1
244350,0
244394,1
244400,2
244406,2
244423,2
244444,2
244446,0
244453,2
244456,1
244457,1
244494,2
244512,2
244524,2
244542,2
244564,2
244572,2
244576,1
244588,1
244599,2
244600,2
244602,2
244620,1
244625,4
244656,1
244657,2
244665,2
244668,0
244678,1
244689,2
244693,0
244707,8
244724,1
244740,1
244748,2
244749,1
244767,2
244784,2
244825,0
244833,2
244847,0
244858,2
244896,2
244901,2
244923,0
244941,2
244943,0
244954,2
244982,2
244983,1
244995,6
245014,2
245024,1
245047,2
245058,0
245066,2
245074,2
245098,2
245124,2
245153,0
245162,2
245166,2
245262,1
245284,1
245305,2
245308,0
245338,0
245354,1
245366,1
245367,2
245377,2
245392,0
245435,1
245440,2
245451,1
245454,0
245516,1
245527,2
245543,0
245551,1
245555,4
245556,1
245563,1
245618,0
245619,1
245639,2
245658,2
245678,2
245681,2
245694,1
245697,2
245726,1
245756,1
245760,2
245773,1
245775,0
245795,2
245803,2
245808,2
245814,2
245828,2
245847,2
245865,0
245874,2
245897,0
245903,1
245925,2
246017,1
246063,0
246067,1
246069,0
246074,1
246103,0
246123,2
246150,2
246163,1
246168,0
246173,2
246177,1
246183,2
246185,0
246193,2
246203,2
246224,1
246246,0
