ID,RefinedCluster
98420,0
98437,0
98450,0
98451,2
98477,0
98583,1
98620,0
98629,0
98693,0
98710,0
98751,0
98778,0
98781,0
98788,0
98792,0
98806,0
98817,0
98830,0
98838,0
98861,1
98879,0
98898,0
98957,0
98986,0
99017,0
99029,0
99051,0
99068,1
99070,0
99114,0
99128,0
99193,0
99225,1
99245,1
99266,0
99272,1
99326,0
99336,0
99381,0
99430,0
99454,0
99456,0
99472,1
99474,2
99521,0
99528,2
99546,3
99553,0
99573,0
99600,0
99606,1
99644,0
99703,1
99723,0
99729,0
99746,1
99784,0
99800,3
99820,0
99827,1
99830,0
99887,0
99892,0
99895,0
99897,0
99906,0
99916,0
99978,2
99984,0
99999,6
100048,1
100063,1
100081,0
100086,0
100098,0
100124,0
100208,2
100211,0
100220,0
100250,0
100252,0
100282,0
100331,0
100358,0
100361,2
100367,0
100370,1
100393,0
100409,0
100411,1
100429,0
100446,0
100455,0
100464,2
100480,2
100518,0
100532,0
100549,1
100566,0
100581,0
100583,0
100624,1
100637,0
100692,1
100694,0
100704,0
100716,0
100721,0
100748,0
100760,1
100776,2
100783,0
100786,0
100791,0
100824,0
100834,0
100847,0
100850,0
100855,0
100858,0
100869,2
100894,0
100917,0
100927,2
100936,1
100946,1
100966,0
100975,6
100976,0
101033,3
101056,0
101075,0
101094,1
101140,2
101157,0
101159,0
101164,0
101172,0
101182,1
101200,0
101208,3
101237,0
101238,0
101242,2
101248,0
101272,0
101280,1
101297,3
101306,1
101318,0
101331,0
101426,2
101444,0
101455,2
101456,2
101462,0
101481,0
101487,2
101517,1
101547,2
101549,0
101557,0
101565,0
101603,0
101605,0
101657,0
101664,0
101669,0
101672,0
101700,0
101732,0
101770,0
101802,0
101805,1
101814,0
101817,0
101831,0
101835,0
101837,0
101849,0
101871,1
101891,0
101908,0
101919,0
101923,0
101943,2
101976,0
101983,0
102006,3
102010,0
102019,0
102022,0
102038,1
102051,0
102055,0
102077,2
102078,0
102085,0
102086,0
102091,0
102106,0
102121,0
102129,0
102145,0
102146,2
102151,0
102197,0
102209,0
102242,0
102251,2
102258,0
102269,0
102287,0
102298,0
102306,0
102340,2
102345,0
102359,0
102378,3
102386,2
102403,1
102451,0
102460,0
102466,2
102473,0
102474,1
102477,3
102488,1
102489,0
102530,0
102543,0
102561,0
102570,0
102580,0
102603,0
102605,0
102609,0
102669,0
102683,1
102715,0
102725,0
102777,0
102808,0
102831,0
102890,0
102892,0
102912,0
102976,2
102983,0
103026,0
103030,1
103036,1
103047,0
103056,0
103064,0
103102,0
103122,0
103127,0
103151,0
103154,0
103173,2
103190,0
103193,0
103197,0
103198,0
103203,0
103211,0
103212,0
103227,0
103237,0
103268,0
103270,2
103282,1
103322,0
103374,1
103379,0
103389,0
103396,0
103424,0
103445,0
103449,0
103454,2
103488,0
103490,0
103497,0
103510,0
103515,0
103536,0
103537,0
103546,0
103555,1
103571,0
103577,0
103585,0
103596,0
103603,0
103604,1
103614,0
103631,1
103679,0
103685,0
103708,0
103717,2
103741,1
103755,0
103761,2
103769,0
103777,0
103813,0
103831,0
103832,0
103841,0
103843,0
103857,0
103884,2
103890,0
103899,1
103960,0
103970,1
103976,2
104006,0
104010,0
104015,2
104029,0
104047,4
104061,0
104095,3
104105,1
104112,2
104134,0
104139,0
104165,0
104177,0
104187,0
104222,1
104248,1
104250,0
104254,0
104280,6
104282,0
104287,0
104296,0
104319,0
104345,0
104389,2
104400,0
104405,0
104407,0
104427,0
104431,0
104453,3
104458,0
104473,0
104477,0
104498,0
104499,0
104512,0
104526,1
104530,0
104546,2
104550,0
104558,0
104562,0
104579,6
104584,0
104587,0
104616,0
104628,0
104630,0
104636,0
104673,0
104696,1
104708,0
104744,0
104762,1
104802,0
104805,0
104831,0
104845,0
104877,0
104900,2
104902,3
104909,0
104920,0
104930,0
104934,0
104970,0
105001,0
105065,0
105071,1
105102,0
105106,0
105120,0
105145,0
105174,0
105177,0
105201,2
105203,0
105207,0
105210,0
105238,0
105260,0
105269,2
105271,0
105297,0
105298,0
105330,0
105337,1
105359,0
105363,1
105377,3
105458,0
105468,0
105470,0
105489,0
105508,1
105537,0
105585,0
105594,2
105637,0
105649,1
105679,0
105691,0
105705,1
105727,0
105774,0
105786,0
105795,2
105798,0
105859,0
105861,0
105913,2
105920,0
105941,1
105948,2
105950,0
105986,0
106022,1
106044,0
106045,0
106065,0
106073,0
106079,0
106094,0
106102,2
106125,1
106126,0
106139,0
106140,0
106172,0
106207,0
106247,0
106249,0
106269,0
106273,2
106338,0
106342,0
106356,0
106361,0
106365,0
106443,0
106448,0
106476,0
106487,1
106490,0
106541,0
106545,1
106546,0
106555,1
106622,0
106626,0
106640,0
106652,0
106672,0
106701,0
106728,0
106732,0
106746,0
106762,0
106763,0
106764,0
106768,0
106770,1
106783,0
106791,2
106799,1
106801,0
106833,1
106874,0
106889,0
106908,2
106934,0
106950,0
106958,1
106972,0
106993,0
106998,0
107013,0
107017,0
107055,0
107110,3
107112,2
107151,2
107162,0
107172,1
107174,0
107233,0
107250,1
107272,1
107304,0
107307,0
107330,0
107350,0
107358,0
107361,0
107405,0
107444,0
107445,1
107447,0
107529,1
107538,2
107550,0
107553,0
107557,0
107577,0
107583,0
107587,0
107623,0
107630,0
107650,0
107663,0
107686,0
107720,2
107738,2
107740,0
107741,0
107752,2
107821,0
107858,3
107881,1
107891,0
107892,0
107922,0
107947,0
107989,2
108000,0
108003,0
108023,0
108032,0
108035,0
108037,0
108045,1
108053,0
108059,0
108070,1
108076,2
108078,0
108082,0
108093,0
108100,0
108105,0
108131,0
108132,1
108138,0
108143,0
108145,0
108149,6
108156,0
108160,2
108163,0
108181,0
108189,0
108198,0
108205,3
108221,0
108223,3
108229,0
108244,1
108261,0
108273,0
108296,2
108324,0
108405,3
108407,0
108434,0
108444,0
108459,0
108479,0
108483,6
108486,0
108514,0
108528,0
108529,0
108539,0
108546,0
108579,2
108589,0
108591,7
108628,0
108644,0
108670,0
108685,2
108708,1
108712,1
108718,0
108730,0
108766,1
108779,2
108785,0
108836,2
108873,0
108893,1
108967,1
108975,0
108986,0
109008,0
109017,0
109035,0
109097,0
109104,1
109106,0
109152,2
109208,6
109222,0
109233,0
109258,0
109290,0
109293,0
109306,2
109314,0
109339,0
109350,2
109357,0
109390,2
109398,0
109459,0
109472,1
109481,0
109497,0
109520,0
109533,0
109545,2
109609,3
109646,0
109678,0
109692,6
109699,2
109733,0
109739,0
109759,1
109765,0
109788,0
109797,0
109822,0
109827,6
109832,2
109847,0
109867,2
109897,0
109899,1
109911,0
109934,2
109937,2
109945,0
109956,0
109962,0
109967,0
109997,1
110008,0
110106,0
110137,0
110141,0
110144,0
110155,1
110165,1
110174,0
110213,0
110235,0
110241,1
110247,1
110254,0
110285,0
110289,0
110297,0
110300,0
110315,0
110320,0
110330,0
110345,0
110348,0
110353,0
110390,1
110414,0
110430,0
110435,1
110437,0
110449,0
110479,0
110491,0
110497,2
110540,0
110550,0
110562,0
110577,0
110596,0
110621,0
110638,1
110639,0
110647,0
110653,2
110664,0
110666,0
110696,0
110701,0
110728,0
110737,0
110777,0
110784,0
110803,0
110853,0
110866,2
110881,1
110913,0
110928,0
110960,7
110975,1
110985,1
110995,0
111021,1
111030,2
111060,0
111065,1
111076,0
111097,1
111098,6
111127,0
111134,2
111135,0
111170,2
111209,0
111239,0
111248,0
111284,0
111299,0
111303,6
111311,0
111330,0
111335,1
111337,0
111361,0
111430,0
111454,0
111472,1
111486,0
111494,2
111499,0
111574,0
111601,0
111625,0
111639,0
111673,1
111680,0
111684,2
111708,0
111735,0
111737,0
111763,2
111793,2
111800,2
111844,0
111864,1
111885,0
111886,0
111914,1
111939,0
111948,0
111955,2
111962,0
111966,2
112008,0
112017,0
112044,2
112046,1
112068,0
112123,0
112132,0
112160,2
112174,0
112219,0
112232,2
112251,2
112277,0
112298,0
112316,0
112322,0
112347,2
112412,2
112447,0
112489,0
112528,0
112537,0
112552,1
112555,0
112570,6
112573,0
112581,2
112592,2
112644,3
112657,0
112672,0
112677,1
112682,0
112713,0
112726,0
112733,6
112738,0
112773,1
112809,1
112811,0
112821,0
112835,0
112844,0
112845,0
112846,0
112854,0
112858,0
112897,0
112924,0
112928,0
112947,0
112954,0
112963,0
113007,0
113024,3
113027,0
113039,0
113050,0
113084,0
113114,2
113116,0
113140,0
113163,0
113176,0
113177,2
113195,0
113232,0
113250,1
113252,0
113295,0
113314,0
113324,1
113331,1
113342,0
113349,0
113365,0
113379,0
113383,0
113384,0
113409,0
113420,0
113431,0
113432,0
113457,1
113486,0
113494,0
113532,3
113543,8
113559,0
113570,0
113589,2
113590,1
113592,0
113594,0
113595,0
113609,0
113621,0
113638,0
113644,0
113659,0
113682,1
113693,0
113711,0
113717,0
113746,0
113753,0
113754,0
113764,0
113774,2
113785,0
113811,0
113880,0
113896,2
113910,2
113917,2
113938,0
113943,0
113971,0
113985,0
113995,0
114003,0
114035,0
114079,0
114121,2
114180,0
114203,0
114219,0
114229,0
114236,0
114237,0
114247,0
114281,0
114308,0
114323,1
114348,0
114369,0
114391,0
114410,0
114438,2
114462,0
114465,1
114523,2
114536,0
114545,0
114559,2
114617,0
114632,0
114653,0
114669,0
114674,0
114694,0
114727,0
114737,2
114750,0
114765,0
114816,0
114818,1
114858,0
114865,0
114868,0
114914,1
115006,2
115030,0
115045,0
115061,0
115130,1
115136,0
115155,0
115166,0
115189,0
115218,0
115250,0
115257,0
115290,0
115294,0
115300,6
115310,0
115312,0
115327,0
115329,2
115360,0
115394,0
115397,1
115416,0
115422,1
115495,1
115503,0
115515,2
115539,0
115592,2
115624,0
115661,0
115690,0
115716,2
115725,1
115734,0
115797,2
115804,0
115818,0
115834,0
115850,2
115853,0
115883,0
115890,1
115915,0
115929,0
115942,0
115964,0
115996,0
116030,2
116036,0
116059,0
116062,0
116095,3
116106,0
116120,0
116126,0
116129,1
116147,0
116156,1
116157,0
116194,0
116196,0
116202,0
116203,0
116204,0
116227,0
116264,0
116287,2
116292,1
116301,3
116321,1
116322,8
116344,2
116347,0
116354,0
116363,0
116369,0
116378,0
116397,0
116425,2
116495,0
116519,3
116537,0
116541,2
116545,0
116564,1
116570,0
116580,0
116619,0
116623,0
116651,0
116654,0
116660,0
116676,0
116677,0
116679,0
116681,0
116698,0
116765,0
116773,2
116804,0
116806,0
116818,0
116822,0
116828,0
116872,0
116891,0
116892,2
116915,0
116921,0
116927,0
116956,0
116962,0
116970,0
116972,2
116978,0
117014,6
117016,1
117037,0
117038,0
117046,0
117051,1
117128,0
117144,0
117145,2
117184,0
117233,3
117255,0
117266,2
117268,2
117273,0
117305,0
117321,0
117334,0
117339,0
117350,0
117351,0
117377,0
117381,0
117394,0
117422,2
117454,0
117455,0
117467,0
117472,0
117505,0
117524,0
117525,0
117541,0
117555,7
117579,0
117580,0
117609,1
117622,2
117631,0
117696,0
117706,2
117714,0
117729,1
117739,2
117749,1
117756,0
117763,2
117775,0
117779,0
117794,2
117811,0
117834,0
117840,0
117858,0
117898,0
117923,0
117929,0
117938,0
117952,0
117958,0
117967,0
118050,0
118118,2
118122,1
118125,1
118162,0
118163,0
118166,0
118220,2
118253,1
118258,0
118277,2
118281,0
118321,0
118341,2
118392,0
118406,0
118408,0
118420,0
118427,0
118429,0
118470,0
118491,0
118493,1
118519,0
118535,3
118567,0
118611,0
118619,1
118634,0
118635,0
118636,0
118719,0
118724,3
118735,2
118755,0
118800,0
118813,0
118820,0
118829,0
118868,0
118905,1
118913,2
118914,0
118928,0
118932,6
118954,0
118990,0
119034,0
119081,0
119109,0
119110,0
119119,0
119144,0
119148,0
119175,2
119181,0
119184,0
119192,0
119228,3
119282,0
119289,0
119291,0
119297,0
119298,0
119306,2
119309,0
119348,0
119374,0
119412,2
119433,0
119442,3
119454,0
119457,1
119458,0
119488,0
119497,0
119498,0
119524,1
119536,0
119562,0
119563,0
119571,0
119576,3
119577,0
119600,1
119669,0
119674,0
119686,1
119688,0
119708,0
119742,0
119748,0
119759,0
119785,0
119789,1
119805,0
119827,0
119837,0
119845,1
119858,0
119865,0
119873,0
119885,0
119901,0
119966,2
119976,0
120000,0
120012,2
120056,0
120074,1
120084,0
120089,1
120107,2
120108,0
120119,0
120147,0
120171,0
120181,1
120215,1
120218,0
120249,0
120285,2
120299,1
120318,0
120331,0
120340,0
120354,0
120358,0
120388,1
120391,0
120431,2
120445,0
120460,0
120463,2
120465,0
120520,0
120526,2
120533,1
120546,0
120559,0
120587,0
120599,0
120609,0
120636,0
120637,0
120657,0
120662,1
120673,1
120688,0
120706,1
120722,0
120785,0
120792,0
120803,0
120809,0
120811,0
120819,0
120824,0
120835,2
120876,0
120946,0
120971,2
120987,0
121039,0
121044,0
121050,2
121054,0
121083,0
121095,0
121137,0
121155,0
121182,0
121213,0
121264,1
121284,0
121292,0
121306,0
121312,0
121338,0
121342,1
121383,1
121396,0
121401,2
121406,0
121443,0
121452,0
121459,1
121471,1
121519,0
121528,0
121536,0
121571,0
121580,1
121583,1
121598,0
121601,0
121604,0
121606,0
121626,0
121633,0
121691,1
121712,0
121721,1
121725,2
121743,0
121748,0
121762,2
121763,0
121793,0
121809,0
121827,0
121849,0
121856,0
121863,1
121868,1
121886,2
121902,0
121909,0
121948,2
121955,3
121995,0
121999,1
122013,2
122019,2
122023,1
122029,0
122045,0
122089,0
122090,0
122091,0
122129,3
122135,2
122151,0
122152,0
122182,0
122211,2
122217,1
122223,2
122237,0
122282,0
122328,0
122386,0
122396,0
122420,1
122431,0
122444,0
122460,0
122483,0
122486,0
122505,0
122507,0
122508,0
122509,0
122517,0
122550,0
122570,0
122591,0
122663,0
122683,1
122730,0
122750,0
122769,0
122777,0
122795,0
122834,2
122857,0
122887,0
122889,1
122906,0
122926,0
122954,0
122956,0
122968,0
123001,0
123049,0
123058,0
123081,1
123091,0
123124,0
123140,0
123151,0
123180,0
123197,0
123243,0
123252,0
123267,0
123287,0
123310,0
123334,1
123361,1
123371,1
123419,0
123432,1
123447,1
123452,0
123527,0
123549,0
123559,0
123566,0
123590,1
123596,0
123604,0
123635,0
123684,0
123702,0
123703,0
123713,0
123745,0
123747,0
123748,2
123756,0
123759,0
123796,1
123806,0
123809,0
123813,6
123864,2
123877,0
123895,0
123901,0
123941,0
123951,0
123952,0
123965,0
123992,0
123996,0
123999,0
124013,0
124061,2
124076,1
124156,0
124215,1
124242,0
124269,2
124275,0
124303,0
124378,0
124379,0
124390,0
124396,6
124402,0
124425,1
124456,0
124463,0
124478,0
124502,2
124515,0
124529,0
124536,0
124577,3
124600,0
124601,1
124607,0
124619,0
124620,0
124637,0
124645,2
124695,0
124705,0
124739,0
124741,0
124788,0
124806,0
124810,0
124821,2
124875,0
124880,0
124893,0
124899,0
124944,1
124945,0
124957,0
124959,0
125012,0
125018,0
125029,0
125041,3
125051,0
125089,0
125109,2
125127,0
125129,0
125150,0
125152,2
125191,0
125206,0
125207,0
125232,0
125237,0
125274,0
125292,2
125308,2
125312,1
125313,0
125337,0
125368,0
125382,0
125388,0
125450,1
125490,0
125496,1
125507,0
125528,0
125559,6
125563,1
125565,0
125569,0
125570,0
125575,0
125576,0
125596,0
125608,2
125629,0
125676,0
125677,0
125682,0
125761,0
125765,0
125835,0
125883,0
125918,2
125945,0
125953,0
125965,2
125969,0
125974,0
125977,2
125983,3
126044,0
126051,0
126056,0
126060,0
126077,0
126085,0
126103,0
126142,0
126171,0
126236,3
126259,0
126262,0
126310,0
126337,0
126344,0
126353,0
126370,0
126400,2
126403,0
126415,2
126459,0
126504,2
126509,0
126523,0
126541,0
126558,0
126560,0
126562,0
126563,1
126571,0
126583,0
126585,0
126587,0
126617,2
126658,0
126662,2
126666,0
126676,2
126702,0
126735,0
126762,0
126767,0
126768,0
126820,0
126854,1
126884,0
126928,1
126939,0
126944,2
126962,0
126973,0
126982,6
126995,0
127008,3
127014,0
127047,0
127070,0
127080,0
127105,0
127121,0
127157,1
127185,2
127203,2
127235,0
127253,0
127261,0
127274,0
127280,0
127288,0
127310,1
127326,0
127329,0
127333,0
127374,0
127382,0
127398,0
127399,0
127418,0
127433,2
127467,0
127483,0
127489,0
127500,0
127524,0
127535,1
127543,2
127546,6
127556,2
127561,0
127577,0
127582,0
127604,0
127631,0
127633,0
127647,0
127654,0
127663,0
127683,2
127685,0
127696,0
127713,0
127717,0
127737,6
127761,0
127772,1
127780,3
127785,0
127806,0
127834,1
127838,6
127865,0
127888,2
127890,0
127910,2
127924,0
127931,1
127967,2
127983,2
128019,0
128029,0
128058,0
128089,2
128091,0
128103,0
128108,0
128130,0
128148,0
128152,0
128166,0
128177,2
128182,0
128191,1
128195,0
128203,1
128205,1
128230,3
128259,2
128270,0
128294,2
128297,0
128309,0
128398,0
128425,2
128439,1
128442,1
128454,0
128469,0
128485,0
128529,0
128532,2
128548,1
128563,0
128601,0
128614,6
128654,0
128669,6
128678,0
128689,0
128690,2
128696,0
128709,0
128710,0
128728,0
128731,0
128779,3
128808,0
128831,0
128842,0
128843,0
128864,2
128887,0
128900,0
128912,3
128935,1
128938,0
128939,1
128940,0
128977,0
128993,0
129044,1
129046,0
129054,0
129056,0
129100,0
129104,2
129116,0
129138,2
129145,0
129160,1
129162,1
129195,0
129197,0
129205,1
129214,2
129216,0
129221,0
129239,0
129268,0
129273,0
129326,2
129336,1
129341,0
129365,1
129372,0
129388,0
129394,0
129397,0
129427,0
129437,0
129461,1
129474,1
129475,2
129504,0
129520,0
129543,0
129547,0
129550,2
129558,0
129559,0
129573,0
129577,0
129580,0
129593,0
129598,0
129618,0
129626,0
129642,0
129657,1
129678,0
129694,2
129699,2
129704,0
129708,1
129734,0
129739,0
129775,0
129776,0
129791,0
129835,0
129864,0
129902,1
129910,0
129986,0
129996,0
130010,1
130084,1
130089,2
130103,0
130111,0
130148,0
130165,0
130166,3
130180,0
130202,0
130222,0
130233,0
130266,0
130271,0
130284,0
130306,1
130351,0
130362,2
130415,1
130416,2
130421,2
130449,0
130471,0
130476,0
130497,0
130499,0
130518,0
130554,0
130565,0
130629,1
130659,0
130672,1
130675,0
130695,1
130701,0
130722,0
130749,0
130752,0
130761,2
130781,1
130782,0
130787,3
130795,0
130815,0
130819,1
130830,0
130834,0
130866,0
130913,0
130916,0
130964,0
131004,0
131009,1
131026,2
131061,0
131063,0
131070,2
131074,0
131091,0
131104,0
131113,1
131133,0
131143,2
131208,6
131216,0
131234,0
131239,2
131243,1
131258,1
131283,1
131316,2
131350,1
131374,0
131469,2
131481,0
131493,1
131508,6
131520,0
131584,0
131587,0
131605,0
131634,0
131639,1
131643,1
131645,0
131668,0
131685,1
131774,1
131810,0
131823,0
131854,2
131861,2
131900,0
131909,3
131944,0
131962,0
131964,0
131975,0
131978,0
131992,2
131993,0
132017,0
132034,0
132052,0
132074,0
132077,0
132082,0
132096,0
132110,0
132113,0
132142,7
132175,1
132214,2
132221,0
132249,0
132288,6
132307,0
132319,0
132328,0
132369,2
132375,0
132392,0
132395,0
132396,0
132418,1
132434,0
132451,1
132488,2
132548,0
132552,2
132553,0
132557,0
132559,0
132613,0
132629,0
132646,1
132660,0
132663,0
132689,0
132692,0
132699,0
132740,0
132791,0
132802,0
132819,2
132853,0
132877,2
132899,0
132910,2
132957,0
132970,0
133007,0
133011,2
133020,0
133029,0
133050,0
133055,1
133058,0
133067,1
133075,0
133105,2
133111,1
133128,0
133154,0
133186,1
133204,1
133205,3
133235,0
133242,6
133255,0
133262,0
133264,0
133268,3
133278,2
133365,0
133380,1
133383,0
133384,0
133462,0
133491,0
133505,0
133510,0
133533,0
133560,2
133575,0
133577,0
133605,1
133608,1
133629,0
133668,2
133679,0
133685,0
133705,0
133724,0
133739,0
133740,2
133778,0
133784,0
133791,7
133808,0
133845,2
133850,0
133878,0
133891,0
133899,1
133919,0
133927,0
133932,0
133943,1
134000,0
134003,0
134018,0
134019,0
134077,0
134174,0
134196,0
134223,2
134237,1
134246,0
134262,1
134278,3
134287,2
134291,0
134292,2
134301,0
134321,1
134345,0
134348,0
134396,0
134441,0
134479,0
134486,0
134487,0
134488,1
134498,0
134529,0
134538,0
134572,0
134587,0
134593,0
134594,0
134601,3
134610,2
134623,0
134660,0
134663,2
134669,0
134696,1
134732,0
134746,0
134753,8
134760,0
134768,0
134770,0
134772,1
134776,2
134783,0
134806,0
134832,0
134846,0
134851,1
134870,2
134885,0
134895,0
134901,0
134932,0
134933,0
134954,2
134971,0
134990,1
134994,1
135009,2
135012,1
135013,0
135034,0
135038,0
135039,0
135040,0
135055,0
135072,0
135073,2
135078,0
135082,0
135113,0
135130,0
135138,0
135171,0
135172,0
135180,1
135188,0
135190,0
135205,0
135207,0
135223,3
135249,0
135251,0
135261,2
135304,1
135332,1
135334,0
135342,0
135359,0
135366,3
135367,2
135368,0
135381,0
135388,2
135396,2
135398,0
135409,0
135433,0
135435,0
135483,1
135513,0
135544,1
135548,0
135550,0
135609,0
135614,0
135617,0
135657,1
135684,0
135764,0
135789,0
135800,0
135803,0
135833,0
135838,0
135852,0
135857,0
135868,1
135966,1
135969,2
135970,1
135975,0
135990,0
136030,0
136125,0
136157,0
136178,0
136188,0
136195,3
136216,0
136221,0
136247,0
136251,0
136309,2
136326,2
136340,1
136345,0
136363,0
136402,0
136424,0
136447,4
136471,0
136474,0
136507,0
136535,1
136543,0
136548,0
136549,2
136581,3
136612,2
136626,0
136636,1
136663,0
136685,0
136706,0
136729,3
136731,3
136732,0
136756,0
136789,0
136794,0
136806,0
136812,1
136823,1
136826,0
136852,1
136862,0
136864,0
136865,0
136878,0
136898,0
136934,0
136942,0
136951,0
136959,0
136967,0
136974,0
136996,1
137010,1
137044,0
137049,0
137056,0
137058,0
137075,1
137082,0
137093,0
137147,1
137148,0
137227,0
137239,0
137252,0
137416,0
137418,0
137433,0
137440,0
137446,2
137454,0
137458,0
137496,0
137500,1
137514,0
137520,0
137533,0
137553,1
137589,0
137607,0
137626,0
137630,6
137640,0
137642,0
137672,0
137708,0
137714,0
137722,2
137725,0
137745,2
137755,0
137776,0
137790,0
137794,0
137799,0
137802,0
137807,0
137808,2
137810,0
137819,2
137826,0
137829,2
137837,0
137841,2
137868,0
137886,2
137969,0
137973,6
138067,0
138071,1
138078,0
138083,0
138112,2
138118,0
138126,0
138128,0
138146,0
138192,0
138212,0
138218,1
138222,1
138235,0
138242,0
138249,0
138255,0
138261,0
138287,0
138292,0
138316,0
138396,0
138423,0
138442,1
138453,0
138466,0
138516,0
138546,1
138566,0
138569,2
138578,0
138613,2
138615,0
138619,0
138623,1
138646,0
138686,0
138719,0
138748,0
138786,0
138793,0
138803,0
138818,0
138827,0
138836,0
138844,0
138898,0
138909,0
138958,0
139017,0
139026,0
139050,2
139101,0
139102,0
139114,0
139138,0
139194,0
139201,0
139212,0
139230,2
139241,2
139251,1
139254,1
139301,2
139304,0
139312,0
139323,0
139333,1
139337,0
139355,3
139377,2
139379,0
139396,0
139400,1
139411,0
139413,0
139418,0
139441,0
139446,0
139510,0
139583,1
139594,0
139607,2
139629,0
139667,0
139688,0
139704,2
139750,0
139766,1
139772,0
139779,0
139814,0
139819,0
139823,0
139850,0
139857,0
139871,1
139875,0
139932,0
139935,0
139965,0
139980,0
139990,0
140004,0
140018,0
140038,1
140056,0
140071,0
140074,0
140112,0
140159,2
140165,2
140177,2
140198,0
140210,0
140215,0
140219,0
140220,0
140232,0
140270,0
140278,0
140386,1
140410,2
140451,0
140468,0
140613,3
140641,0
140656,0
140657,0
140669,0
140701,0
140705,1
140707,1
140719,2
140723,0
140724,2
140749,0
140756,2
140788,0
140800,0
140802,1
140811,1
140836,0
140850,0
140859,0
140878,0
140900,0
140902,1
140903,0
140915,0
140928,0
140959,0
140988,0
140994,2
140999,2
141035,0
141038,0
141044,0
141074,1
141076,0
141123,0
141140,3
141164,2
141220,0
141230,0
141248,0
141293,0
141294,0
141316,0
141319,2
141322,0
141354,0
141382,0
141407,0
141449,2
141486,0
141505,0
141509,2
141514,1
141532,0
141538,0
141556,0
141577,0
141596,0
141605,1
141653,0
141683,0
141696,0
141711,0
141748,0
141784,0
141789,0
141809,1
141810,0
141822,0
141824,0
141882,1
141884,0
141890,0
141898,0
141910,0
141962,0
142008,1
142009,0
142033,1
142040,0
142041,0
142059,0
142061,3
142105,0
142155,0
142186,0
142218,0
142226,0
142229,0
142260,0
142266,1
142276,0
142288,0
142290,0
142312,0
142334,2
142340,0
142374,0
142381,1
142424,0
142454,1
142466,0
142474,0
142499,1
142530,2
142568,0
142571,0
142572,0
142629,0
142674,1
142692,0
142702,0
142726,0
142733,0
142737,0
142739,0
142740,0
142742,2
142760,0
142772,1
142802,1
142845,0
142882,0
142886,1
142918,2
142923,0
142960,0
142971,0
142988,0
142990,0
143007,0
143021,0
143023,0
143027,0
143028,0
143074,0
143125,2
143132,0
143139,0
143156,0
143173,0
143203,0
143208,0
143211,0
143222,0
143226,0
143273,0
143275,0
143276,0
143316,0
143324,0
143334,0
143335,0
143356,0
143359,2
143370,2
143371,0
143401,0
143427,0
143437,0
143456,0
143468,0
143492,1
143496,0
143511,0
143521,3
143537,1
143538,0
143540,2
143544,0
143553,0
143554,0
143564,1
143575,0
143585,1
143587,0
143601,2
143637,1
143672,0
143689,0
143690,2
143692,3
143723,0
143742,0
143743,0
143750,0
143784,0
143793,0
143798,0
143810,0
143885,2
143927,0
143932,0
143953,6
144000,0
144062,0
144141,0
144147,0
144153,0
144156,0
144164,1
144170,0
144191,0
144205,2
144209,0
144216,0
144226,1
144233,0
144241,0
144272,0
144290,0
144301,0
144321,0
144331,1
144397,0
144400,1
144419,2
144450,0
144464,0
144470,0
144516,1
144541,2
144553,1
144554,2
144581,0
144582,0
144597,1
144614,2
144630,0
144655,0
144705,1
144760,0
144764,0
144790,0
144814,0
144828,2
144831,0
144849,0
144853,0
144854,0
144860,0
144876,0
144881,0
144921,0
144926,0
144932,0
144936,0
144950,0
144952,0
144963,0
144977,2
144984,0
144987,0
145004,0
145062,0
145072,0
145105,0
145130,0
145152,0
145178,1
145179,0
145214,0
145223,1
145237,0
145252,2
145274,0
145276,0
145291,0
145317,0
145357,0
145358,1
145377,1
145418,0
145444,2
145445,0
145489,6
145501,0
145532,0
145537,1
145544,0
145546,0
145556,0
145580,1
145595,1
145601,0
145605,0
145610,0
145678,0
145705,1
145750,0
145846,0
145853,0
145873,2
145906,0
145971,0
145977,6
145996,0
146016,0
146023,1
146040,0
146057,1
146078,0
146099,1
146112,1
146119,0
146123,1
146131,0
146133,0
146153,2
146159,0
146160,1
146190,0
146206,0
146209,0
146215,0
146247,1
146267,0
146311,0
146312,0
146344,0
146361,0
146389,0
146402,0
146416,0
146428,3
146479,1
146540,1
146544,0
146569,1
146603,0
146626,0
146644,1
146665,1
146682,0
146725,0
146804,3
146818,0
146840,0
146895,0
146903,1
146920,3
146951,1
146959,1
146976,2
146977,0
147014,2
147055,6
147073,0
147079,0
147097,0
147106,0
147110,0
147140,0
147165,0
147174,1
147177,0
147182,0
147189,0
147192,0
147238,0
147261,0
147273,0
147286,0
147296,0
147297,0
147342,0
147365,6
147379,0
147434,1
147461,0
147468,0
147478,0
147487,2
147488,0
147489,2
147517,0
147552,1
147559,3
147569,2
147608,0
147633,0
147656,1
147676,1
147695,0
147699,0
147706,8
147711,0
147731,0
147732,0
147747,0
147781,2
147804,0
147848,1
147901,0
147903,0
147942,0
147963,0
147971,0
147982,0
147997,2
148015,0
148020,0
148056,0
148077,1
148079,0
148099,0
148112,0
148155,0
148167,0
148201,0
148210,0
148237,0
148238,0
148280,0
148282,0
148318,3
148323,1
148343,0
148353,2
148365,6
148388,0
148415,0
148439,0
148453,0
148454,2
148499,1
148527,0
148534,0
148536,0
148555,0
148563,0
148578,2
148624,0
148627,1
148634,2
