ID,cluster
49949,9
49960,8
49984,12
50016,12
50020,6
50043,4
50049,7
50055,8
50061,8
50066,12
50069,12
50090,0
50103,12
50133,9
50166,8
50179,8
50198,7
50287,6
50288,12
50298,8
50313,8
50333,8
50380,12
50385,8
50387,12
50396,6
50398,12
50399,12
50404,8
50413,4
50425,12
50462,8
50464,8
50469,8
50470,4
50524,12
50527,8
50539,0
50551,8
50579,12
50610,7
50624,12
50632,12
50646,12
50662,12
50717,12
50749,8
50761,12
50762,8
50775,7
50788,11
50806,12
50825,12
50843,8
50867,12
50875,11
50883,8
50891,6
50913,8
50920,12
50930,8
50957,12
50974,12
50975,8
50979,0
50980,12
51059,8
51094,12
51095,8
51108,8
51140,12
51157,8
51172,12
51189,8
51207,8
51228,8
51230,8
51328,12
51333,12
51395,12
51467,9
51479,8
51512,8
51591,8
51612,12
51643,8
51666,0
51668,9
51669,8
51677,0
51688,11
51711,12
51717,8
51722,8
51728,12
51751,12
51772,8
51802,8
51816,8
51824,8
51844,12
51854,8
51859,4
51862,2
51885,8
51900,0
51918,8
51937,8
51958,8
51970,9
51981,7
51988,8
51995,8
52003,12
52015,8
52039,12
52053,4
52066,12
52101,4
52124,12
52132,8
52134,4
52142,8
52144,7
52148,12
52172,11
52239,8
52244,8
52265,8
52267,8
52347,4
52459,8
52479,8
52488,4
52491,8
52492,8
52499,12
52504,12
52526,7
52536,12
52537,12
52551,12
52576,8
52635,8
52664,12
52670,8
52709,12
52711,8
52725,12
52760,8
52781,4
52831,8
52838,8
52854,7
52886,8
52892,8
52903,8
52911,8
52926,8
52971,12
52973,12
52975,8
52984,8
53015,12
53024,0
53028,8
53029,8
53044,8
53079,8
53100,8
53130,12
53137,12
53142,12
53155,8
53168,8
53172,4
53174,12
53212,8
53227,12
53241,8
53252,8
53278,11
53280,0
53295,8
53307,8
53308,12
53316,8
53320,8
53323,12
53325,12
53376,8
53416,8
53422,8
53445,12
53470,8
53471,12
53476,8
53478,8
53481,12
53486,11
53498,8
53517,12
53545,8
53558,8
53571,8
53574,12
53616,12
53617,8
53631,8
53639,11
53659,12
53666,12
53679,12
53697,8
53698,12
53711,8
53747,12
53765,8
53790,8
53803,8
53849,8
53869,0
53901,8
53908,8
53921,8
53944,0
53954,12
53959,8
53963,6
53978,8
53993,8
54021,8
54030,12
54040,8
54066,9
54075,8
54081,12
54088,11
54110,8
54111,12
54113,8
54117,8
54121,12
54124,7
54144,12
54172,8
54191,12
54192,12
54208,0
54226,11
54255,12
54262,8
54278,8
54288,12
54291,7
54303,8
54310,7
54322,12
54332,12
54355,8
54378,8
54398,8
54450,12
54454,12
54469,8
54485,8
54495,8
54513,11
54516,8
54525,12
54532,12
54537,8
54538,8
54548,8
54558,8
54579,8
54590,12
54595,0
54600,12
54614,12
54620,7
54623,8
54695,8
54705,8
54708,7
54722,8
54727,12
54728,7
54732,8
54733,12
54744,8
54751,7
54772,8
54805,8
54824,0
54834,4
54858,8
54872,12
54899,12
54932,8
54935,12
54938,0
54943,12
54991,12
54996,12
55009,4
55045,8
55049,8
55080,4
55084,12
55107,8
55128,11
55137,12
55155,7
55156,8
55184,8
55189,12
55210,12
55227,12
55236,8
55240,8
55241,8
55250,8
55271,12
55284,8
55289,8
55345,12
55357,7
55369,12
55374,6
55381,12
55430,12
55454,12
55510,8
55513,12
55559,12
55563,8
55633,8
55666,12
55678,12
55691,8
55729,12
55732,2
55753,8
55764,12
55821,12
55841,4
55843,12
55864,7
55909,0
55940,8
55965,8
55976,12
55999,12
56005,7
56007,8
56047,8
56073,8
56089,8
56100,8
56138,12
56170,12
56171,8
56185,8
56200,8
56220,8
56223,8
56246,8
56251,8
56272,12
56285,12
56289,12
56306,8
56308,8
56310,12
56338,8
56339,8
56348,0
56366,7
56372,12
56378,8
56410,8
56448,12
56455,8
56479,8
56486,12
56508,4
56515,12
56528,8
56575,12
56582,12
56607,12
56629,0
56644,12
56656,7
56685,8
56713,8
56723,12
56727,12
56799,12
56801,12
56815,12
56848,12
56850,4
56868,12
56891,12
56895,11
56932,8
56953,12
56963,12
56968,8
56973,8
56982,12
56983,12
56992,8
57008,8
57034,8
57069,12
57071,8
57127,12
57214,12
57241,12
57261,12
57274,12
57280,8
57284,8
57310,8
57321,12
57347,8
57354,8
57360,8
57363,12
57367,8
57371,12
57377,12
57397,4
57402,8
57434,12
57450,12
57454,8
57499,12
57562,8
57566,12
57569,12
57603,12
57614,12
57617,12
57623,4
57628,0
57643,7
57661,8
57669,7
57677,8
57679,11
57698,12
57720,8
57729,8
57732,8
57739,8
57744,12
57750,6
57755,12
57762,8
57766,8
57769,8
57784,8
57787,8
57790,7
57797,8
57806,12
57815,7
57835,8
57845,12
57884,8
57932,8
57959,12
57960,7
57961,0
57972,12
57974,12
58059,8
58070,8
58113,0
58117,12
58178,8
58209,12
58228,8
58235,12
58243,8
58298,12
58308,12
58345,8
58347,8
58356,8
58380,12
58388,12
58391,12
58402,8
58433,8
58452,8
58464,12
58478,12
58512,8
58514,8
58528,8
58533,8
58540,8
58580,12
58584,8
58619,12
58628,8
58632,8
58637,12
58683,12
58715,12
58746,8
58773,12
58781,7
58787,8
58793,12
58802,8
58807,12
58816,8
58853,12
58934,12
58940,12
58956,12
58962,12
58989,9
59036,8
59091,12
59104,12
59112,12
59121,8
59148,8
59214,8
59228,12
59232,12
59246,12
59251,7
59262,0
59308,8
59317,8
59332,12
59333,8
59362,12
59367,12
59383,8
59397,12
59413,12
59418,8
59431,12
59432,12
59443,8
59465,12
59475,11
59480,8
59481,0
59483,12
59521,8
59534,4
59537,12
59561,12
59562,12
59564,12
59576,8
59578,8
59592,12
59594,12
59598,12
59611,8
59621,7
59667,12
59675,12
59717,12
59719,8
59725,12
59732,12
59761,8
59764,4
59825,12
59829,8
59853,8
59859,11
59905,7
59911,12
59919,8
59937,12
59970,8
59978,9
59993,8
60007,4
60018,12
60026,8
60027,12
60057,8
60058,8
60096,8
60139,8
60147,8
60253,0
60277,12
60282,12
60329,8
60339,8
60355,12
60374,6
60382,12
60405,8
60469,8
60479,12
60522,8
60546,12
60548,0
60563,8
60568,8
60598,8
60602,8
60631,8
60639,8
60642,8
60679,9
60694,12
60736,12
60770,4
60787,9
60793,12
60795,12
60798,8
60802,12
60803,8
60826,8
60867,8
60886,8
60894,8
60902,12
60920,7
60959,12
60963,12
60970,12
60971,12
60981,8
61026,12
61035,8
61051,4
61054,9
61061,12
61063,4
61065,12
61067,8
61078,8
61084,8
61094,12
61095,12
61105,8
61130,6
61134,12
61141,8
61155,12
61163,12
61243,12
61258,8
61272,8
61330,8
61331,12
61344,8
61363,7
61376,9
61378,8
61381,8
61384,8
61390,12
61430,12
61461,7
61473,12
61504,8
61505,12
61522,12
61543,8
61551,8
61568,12
61609,8
61617,8
61633,8
61641,8
61689,8
61697,8
61715,12
61718,12
61765,8
61767,8
61769,12
61781,8
61810,6
61815,8
61902,8
61903,8
61912,0
61945,12
61953,0
61960,7
62071,12
62096,12
62099,8
62134,12
62135,12
62161,8
62172,4
62200,8
62241,8
62253,11
62258,4
62294,8
62305,8
62310,12
62328,12
62348,12
62359,12
62365,8
62372,12
62375,12
62407,8
62414,12
62417,8
62446,7
62482,8
62484,12
62485,12
62486,8
62508,7
62509,12
62510,8
62511,12
62523,8
62528,8
62540,12
62566,12
62570,8
62574,12
62597,8
62617,12
62621,8
62646,12
62650,7
62655,8
62657,8
62665,8
62674,12
62680,12
62693,12
62707,12
62713,12
62717,12
62778,12
62826,12
62857,8
62871,8
62883,8
62891,12
62925,8
62956,12
62958,12
62974,12
63008,12
63012,12
63013,12
63074,8
63087,12
63108,8
63117,12
63123,12
63146,12
63194,12
63205,12
63214,8
63258,8
63264,12
63279,12
63335,8
63355,8
63365,8
63410,8
63415,8
63423,12
63429,12
63433,8
63481,12
63498,8
63507,12
63522,11
63529,12
63532,8
63549,8
63551,9
63555,12
63560,12
63582,12
63587,8
63588,8
63605,12
63639,8
63658,12
63670,8
63675,12
63690,7
63703,12
63720,8
63744,12
63745,8
63762,12
63791,7
63815,8
63816,8
63843,4
63861,8
63904,12
63908,8
63911,8
63925,8
63928,0
63960,12
63972,9
63978,8
63995,12
64004,12
64022,8
64029,8
64052,7
64106,9
64165,8
64171,12
64172,8
64174,6
64185,8
64199,8
64221,12
64234,12
64254,12
64258,12
64276,8
64298,8
64311,8
64349,12
64374,8
64405,12
64414,8
64416,8
64418,12
64432,8
64456,4
64470,8
64471,12
64476,4
64517,12
64530,8
64548,12
64556,12
64557,8
64562,7
64630,8
64667,12
64678,12
64700,8
64703,12
64726,8
64745,7
64764,8
64779,8
64839,8
64883,8
64887,8
64891,12
64901,4
64922,8
64956,12
64961,12
64999,8
65010,8
65026,12
65027,12
65058,12
65082,12
65090,8
65098,7
65190,8
65194,8
65195,8
65202,12
65204,12
65215,8
65280,12
65313,8
65321,12
65346,8
65353,12
65358,8
65372,8
65384,8
65393,8
65411,12
65433,12
65441,11
65469,8
65482,8
65485,8
65507,8
65570,12
65571,8
65572,8
65600,8
65602,8
65611,12
65644,12
65656,12
65708,8
65713,4
65715,8
65731,8
65737,12
65755,8
65780,7
65783,8
65826,12
65844,8
65860,12
65864,8
65869,8
65874,7
65893,12
65909,8
65914,8
65924,12
65936,12
65967,0
65971,8
66001,12
66002,8
66006,4
66017,12
66028,4
66032,12
66043,12
66071,12
66112,12
66127,8
66128,12
66136,8
66162,8
66167,8
66174,4
66190,8
66287,12
66296,8
66376,8
66380,12
66394,8
66396,0
66397,12
66408,12
66416,8
66418,0
66493,8
66509,8
66522,8
66529,8
66564,7
66624,8
66661,12
66665,8
66670,12
66675,8
66704,0
66742,8
66745,12
66764,9
66778,12
66796,8
66804,12
66828,8
66830,12
66833,12
66856,7
66868,8
66880,8
66882,8
66891,8
66894,12
66914,12
66952,12
66953,12
66976,8
66989,12
67002,8
67007,8
67038,6
67053,12
67064,4
67076,12
67084,11
67085,8
67087,7
67097,11
67106,8
67124,12
67156,12
67167,12
67182,8
67187,12
67188,12
67195,12
67202,12
67215,8
67230,8
67234,8
67254,12
67266,8
67291,12
67297,0
67307,7
67327,8
67390,8
67401,4
67461,8
67499,8
67505,8
67576,8
67581,12
67620,8
67642,8
67659,12
67664,12
67679,12
67691,8
67704,12
67720,8
67780,4
67796,0
67840,4
67846,8
67866,12
67885,11
67888,8
67889,12
67895,8
67932,8
67933,12
67934,8
67935,8
67946,12
67957,12
67960,12
67976,8
68021,8
68023,4
68042,8
68061,12
68076,7
68101,8
68119,7
68130,0
68134,8
68139,12
68166,7
68172,8
68211,12
68220,12
68222,8
68236,12
68246,12
68249,8
68263,8
68286,12
68289,8
68319,12
68364,8
68386,12
68408,8
68425,8
68445,12
68504,8
68544,6
68546,8
68555,0
68560,6
68561,12
68625,8
68647,12
68652,12
68674,12
68682,8
68702,8
68720,8
68734,12
68763,0
68777,8
68795,12
68832,4
68838,12
68849,8
68859,7
68865,8
68867,7
68898,8
68899,12
68905,12
68913,8
68952,8
68956,12
68963,12
68970,12
68974,8
68980,8
68992,4
69039,8
69051,12
69056,8
69069,8
69082,12
69083,8
69109,8
69126,12
69135,7
69142,8
69151,12
69160,12
69162,8
69188,4
69223,12
69253,4
69258,12
69262,8
69263,8
69272,11
69274,12
69300,12
69332,8
69335,8
69337,0
69371,0
69382,4
69390,4
69409,12
69434,12
69449,8
69461,8
69464,12
69470,0
69477,12
69529,4
69536,8
69592,8
69604,12
69610,8
69623,0
69634,8
69659,4
69689,7
69695,8
69717,12
69731,12
69779,8
69819,8
69881,7
69888,12
69893,8
69894,8
69993,12
70003,12
70004,12
70018,12
70052,12
70054,0
70065,8
70126,12
70151,12
70154,8
70164,8
70193,8
70199,9
70255,8
70258,8
70277,4
70279,12
70283,12
70294,8
70301,12
70304,0
70309,7
70313,12
70316,8
70317,12
70348,4
70365,12
70375,7
70381,8
70394,8
70413,12
70432,8
70442,8
70443,8
70495,8
70517,11
70528,7
70560,12
70590,8
70608,8
70694,8
70703,7
70738,8
70755,8
70765,12
70778,4
70833,12
70846,12
70848,8
70885,8
70912,8
70971,7
70976,8
70983,8
70985,8
70994,12
71043,8
71050,12
71059,8
71069,12
71076,8
71132,12
71145,12
71191,8
71236,12
71272,8
71318,12
71342,12
71349,12
71371,8
71372,8
71378,8
71382,8
71391,8
71396,8
71436,8
71440,8
71458,12
71481,12
71509,8
71513,12
71552,8
71569,0
71594,12
71615,8
71626,12
71630,8
71644,8
71653,8
71660,12
71689,12
71751,12
71753,8
71760,8
71782,8
71839,7
71860,12
71870,8
71873,3
71896,8
71919,7
71930,12
71931,12
71940,8
71945,8
71961,8
71974,12
71975,12
71979,8
72012,7
72019,12
72022,8
72039,8
72045,12
72051,12
72054,4
72069,8
72111,12
72119,4
72125,8
72132,8
72161,12
72165,12
72166,8
72171,12
72193,8
72211,12
72213,4
72235,12
72249,8
72256,12
72303,8
72313,9
72318,8
72337,8
72340,8
72345,12
72361,12
72380,12
72382,12
72390,12
72483,12
72491,12
72492,8
72500,6
72521,12
72522,12
72568,8
72571,12
72591,9
72613,8
72643,12
72656,0
72680,8
72693,12
72724,8
72726,12
72733,12
72775,12
72800,12
72805,12
72808,11
72817,12
72856,8
72878,8
72896,8
72922,4
72935,8
72974,12
72980,12
72984,8
73001,12
73026,12
73047,12
73080,12
73106,8
73153,6
73194,12
73200,8
73202,12
73208,12
73226,8
73254,12
73258,12
73296,12
73301,4
73318,8
73328,11
73344,8
73348,8
73367,8
73375,12
73380,12
73390,4
73412,12
73426,9
73461,8
73524,8
73545,7
73559,0
73595,8
73601,12
73602,12
73629,7
73633,12
73638,8
73643,8
73659,12
73684,8
73763,0
73771,8
73774,4
73782,12
73784,8
73787,12
73793,12
73800,12
73840,8
73843,12
73854,6
73857,12
73873,12
73875,8
73880,4
73928,8
73949,12
74028,12
74048,8
74060,8
74113,4
74154,8
74168,12
74176,4
74181,12
74183,8
74186,8
74212,8
74219,8
74227,4
74242,12
74243,12
74285,8
74297,7
74315,8
74319,9
74328,12
74349,8
74377,8
74378,8
74404,4
74425,8
74438,8
74455,12
74470,12
74479,12
74488,7
74496,8
74530,8
74557,8
74560,12
74571,12
74590,8
74615,7
74618,12
74626,11
74627,8
74640,12
74647,12
74774,12
74791,8
74812,12
74823,8
74830,8
74831,8
74844,12
74856,6
74861,12
74872,12
74891,12
74925,12
74926,8
74936,12
74944,8
74972,12
74993,12
74994,8
75003,8
75011,8
75029,8
75047,7
75064,12
75068,12
75092,12
75110,8
75131,12
75146,8
75164,8
75202,12
75229,4
75235,12
75259,8
75267,8
75276,11
75284,12
75311,12
75340,8
75344,8
75350,7
75363,12
75383,4
75399,8
75404,12
75418,12
75465,8
75483,12
75485,12
75491,8
75506,12
75563,12
75579,12
75585,8
75618,12
75645,7
75649,12
75700,12
75703,12
75722,12
75728,7
75732,4
75734,11
75741,9
75773,8
75780,12
75785,12
75819,8
75832,8
75843,12
75853,8
75876,8
75891,8
75933,8
75954,12
75962,8
75983,11
75986,8
75991,12
75997,12
76027,8
76037,8
76053,8
76057,12
76062,12
76065,12
76067,12
76090,8
76113,8
76115,12
76118,12
76139,8
76158,4
76167,12
76182,8
76198,4
76206,11
76208,8
76214,8
76218,12
76238,2
76272,8
76287,12
76327,12
76328,8
76348,12
76371,12
76396,8
76428,8
76431,8
76439,12
76451,8
76459,8
76502,6
76516,4
76542,8
76545,8
76568,8
76582,0
76613,8
76617,12
76627,8
76650,12
76701,12
76702,8
76733,12
76735,8
76746,12
76747,12
76762,12
76769,12
76785,8
76795,7
76800,8
76801,8
76823,8
76825,8
76836,7
76839,12
76858,12
76878,12
76915,8
76924,12
76943,12
76955,12
76985,8
77020,8
77052,12
77058,12
77076,8
77082,8
77083,12
77087,12
77089,4
77091,11
77106,8
77115,6
77116,12
77133,8
77140,8
77141,7
77154,12
77177,8
77182,12
77210,12
77231,12
77245,8
77255,12
77273,8
77288,8
77294,0
77295,8
77323,4
77334,8
77350,8
77354,12
77368,12
77376,8
77452,12
77453,8
77455,12
77458,12
77546,12
77551,8
77556,12
77561,8
77565,8
77568,11
77593,12
77643,8
77659,4
77682,8
77683,8
77689,12
77711,8
77732,12
77735,8
77739,8
77748,12
77755,8
77763,8
77767,12
77768,8
77771,12
77784,8
77801,8
77818,12
77819,12
77820,12
77832,8
77836,8
77844,12
77856,8
77925,8
77926,6
77956,12
77962,8
77971,7
78003,8
78107,0
78110,12
78115,12
78141,12
78163,8
78167,12
78184,12
78214,8
78220,8
78224,12
78234,12
78236,8
78300,8
78303,12
78325,4
78361,8
78372,12
78379,12
78435,12
78493,12
78504,8
78505,8
78537,8
78546,7
78609,8
78612,8
78658,12
78670,8
78672,12
78703,8
78725,8
78726,12
78756,8
78760,12
78790,0
78794,12
78820,12
78827,0
78836,8
78892,8
78895,8
78897,8
78915,8
78925,12
78941,12
78949,8
78969,8
78973,8
79017,12
79042,8
79064,12
79072,8
79080,8
79084,12
79086,12
79102,12
79151,12
79153,12
79179,8
79195,8
79198,8
79215,8
79217,12
79238,8
79251,8
79258,12
79303,8
79305,8
79319,8
79336,12
79352,12
79359,8
79361,12
79396,12
79397,8
79444,12
79455,12
79477,8
79530,12
79541,8
79557,12
79586,8
79598,8
79608,12
79634,8
79638,12
79661,8
79683,12
79686,0
79718,11
79751,12
79756,8
79764,8
79782,8
79797,12
79805,8
79826,8
79837,12
79864,12
79874,8
79875,12
79881,12
79914,7
79924,8
79927,7
79937,12
79939,7
79991,12
80000,8
80013,8
80064,12
80115,8
80125,0
80161,9
80173,12
80180,8
80260,0
80262,12
80309,7
80317,8
80320,8
80339,8
80347,12
80359,8
80376,12
80405,8
80427,12
80428,7
80464,12
80490,12
80510,12
80527,8
80620,8
80625,8
80638,11
80669,12
80708,12
80732,8
80740,7
80749,8
80761,12
80773,11
80778,0
80796,6
80832,8
80834,8
80842,12
80863,8
80882,8
80900,8
80902,12
80911,8
80917,8
80961,12
80974,8
80977,8
80978,4
80999,12
81007,8
81017,7
81058,8
81096,12
81105,8
81119,12
81127,12
81135,12
81151,12
81154,4
81162,12
81178,12
81179,12
81186,8
81190,7
81206,12
81212,12
81215,12
81216,8
81219,8
81316,12
81325,12
81350,12
81363,4
81368,8
81381,8
81390,12
81414,8
81425,6
81433,12
81434,8
81441,8
81452,8
81483,8
81495,4
81521,8
81522,8
81558,8
81572,8
81575,8
81584,12
81588,12
81591,12
81594,8
81610,7
81627,12
81649,12
81661,8
81663,12
81679,8
81692,8
81703,4
81714,6
81734,12
81747,8
81758,8
81764,8
81772,8
81800,8
81802,8
81814,12
81819,8
81827,4
81848,12
81863,12
81896,3
81911,12
81913,12
81926,12
81955,8
81977,12
81982,12
82033,8
82066,8
82075,12
82083,12
82100,12
82118,12
82127,12
82131,8
82145,8
82156,8
82163,8
82169,11
82173,12
82175,8
82177,12
82201,11
82219,8
82222,0
82246,12
82263,8
82320,12
82339,9
82350,8
82397,12
82436,12
82476,4
82500,8
82505,8
82520,12
82521,8
82531,7
82544,8
82553,12
82563,8
82609,12
82613,12
82618,12
82641,8
82663,6
82667,8
82668,7
82676,12
82683,0
82690,8
82691,9
82698,8
82709,8
82718,8
82737,8
82773,12
82795,7
82807,8
82825,0
82862,8
82882,8
82948,7
82949,8
82956,9
82962,8
83047,12
83057,8
83071,8
83082,8
83104,12
83118,12
83123,8
83134,8
83137,12
83138,8
83143,8
83176,4
83178,8
83180,12
83184,12
83201,8
83206,0
83216,12
83220,12
83226,8
83231,4
83236,9
83244,0
83260,12
83265,0
83275,12
83286,12
83305,8
83322,7
83323,8
83355,12
83359,8
83364,12
83366,8
83380,8
83388,12
83415,12
83451,8
83452,8
83475,12
83476,8
83490,12
83509,12
83557,8
83606,8
83608,12
83627,12
83668,8
83672,4
83688,7
83700,8
83705,12
83708,8
83729,8
83732,12
83740,12
83768,12
83770,7
83779,8
83782,8
83806,8
83821,12
83823,12
83829,0
83837,11
83845,12
83869,8
83887,12
83930,12
83940,12
83989,12
83993,12
83994,8
83999,8
84018,0
84034,8
84061,8
84074,8
84090,8
84091,8
84092,12
84108,0
84149,8
84152,8
84154,8
84181,8
84204,8
84230,8
84245,7
84293,7
84329,8
84334,12
84343,6
84353,8
84378,8
84382,12
84392,8
84397,12
84420,7
84428,8
84441,12
84499,12
84519,8
84528,12
84633,8
84639,8
84646,8
84679,12
84693,12
84704,12
84718,12
84727,8
84731,8
84732,12
84738,12
84787,8
84791,12
84795,12
84814,8
84821,8
84824,8
84836,8
84859,7
84908,8
84912,11
84946,7
84961,8
85012,8
85015,12
85019,8
85027,12
85031,12
85034,12
85054,0
85070,12
85073,8
85078,0
85095,12
85126,8
85142,12
85155,12
85169,12
85198,12
85202,8
85232,8
85250,12
85275,8
85282,8
85283,8
85324,8
85347,8
85361,4
85362,12
85363,12
85377,12
85394,8
85399,8
85400,8
85408,12
85442,8
85449,8
85450,8
85472,12
85546,11
85551,12
85552,12
85576,12
85581,7
85586,12
85588,12
85610,12
85650,8
85685,11
85688,12
85735,11
85741,8
85746,12
85750,8
85752,7
85764,12
85772,12
85777,8
85807,12
85906,4
85924,8
85963,0
85994,12
85995,12
85997,12
86007,8
86022,12
86024,12
86035,12
86043,12
86063,8
86064,12
86074,8
86077,8
86079,4
86090,0
86112,12
86118,8
86123,8
86132,8
86157,8
86201,12
86202,8
86223,8
86241,8
86273,7
86303,4
86306,8
86316,6
86336,8
86339,4
86340,8
86346,8
86362,12
86372,8
86382,8
86395,8
86402,7
86410,8
86427,8
86448,8
86476,8
86524,8
86550,8
86600,12
86605,8
86606,12
86630,8
86645,8
86658,8
86667,12
86688,8
86690,12
86708,12
86757,12
86770,8
86779,12
86812,12
86868,12
86945,8
86958,8
86973,8
86975,12
86989,12
87001,12
87016,12
87018,12
87025,12
87061,12
87068,12
87070,12
87108,8
87185,12
87192,12
87208,12
87235,12
87238,6
87268,12
87274,12
87283,7
87288,8
87306,8
87319,8
87326,4
87330,12
87332,8
87371,8
87374,8
87397,12
87428,8
87457,8
87460,12
87477,12
87545,6
87559,6
87576,9
87589,12
87602,8
87663,12
87675,12
87687,8
87692,12
87731,8
87738,8
87746,12
87752,12
87758,12
87828,12
87836,8
87853,12
87857,7
87861,12
87893,8
87941,8
87956,8
87973,7
87974,12
87980,4
87997,12
88013,8
88023,12
88063,0
88104,8
88106,8
88107,12
88127,8
88140,4
88148,12
88159,0
88168,12
88174,8
88196,8
88212,8
88218,7
88222,8
88252,8
88258,12
88276,4
88278,8
88280,8
88299,7
88327,0
88402,12
88413,8
88423,8
88444,12
88447,12
88463,8
88475,8
88500,8
88502,8
88503,8
88515,8
88541,12
88557,8
88561,12
88567,0
88572,12
88579,4
88589,8
88596,12
88638,8
88695,12
88721,8
88734,8
88737,0
88774,8
88810,8
88837,12
88882,12
88897,8
88916,8
88926,12
88942,8
88969,8
88971,12
88975,8
88990,0
89004,8
89033,8
89053,12
89092,11
89150,12
89156,9
89158,12
89178,8
89181,8
89189,4
89194,8
89211,12
89220,8
89221,7
89254,12
89308,8
89322,0
89326,12
89334,8
89336,8
89345,4
89347,8
89350,6
89354,7
89361,12
89363,12
89371,8
89376,12
89388,4
89414,12
89432,8
89445,12
89472,8
89483,12
89503,8
89507,12
89531,8
89535,8
89554,12
89556,4
89600,12
89622,4
89624,12
89653,12
89656,12
89680,7
89729,0
89736,8
89740,8
89763,12
89792,12
89810,8
89839,12
89842,8
89844,7
89849,12
89868,12
89898,12
89921,8
89942,12
89943,12
89962,8
90013,12
90035,8
90062,8
90134,12
90160,0
90169,12
90175,8
90193,8
90204,12
90263,12
90275,0
90287,8
90337,12
90344,8
90357,8
90385,12
90462,12
90479,12
90480,12
90483,12
90588,12
90606,12
90622,8
90628,8
90630,8
90637,8
90642,8
90659,12
90669,12
90686,12
90737,8
90739,8
90759,8
90772,8
90813,8
90852,12
90856,8
90860,12
90871,12
90876,0
90908,12
91000,8
91001,12
91016,8
91035,12
91040,8
91062,8
91099,12
91116,8
91146,8
91148,12
91151,12
91196,0
91221,12
91255,8
91283,8
91292,8
91308,12
91309,12
91319,8
91323,8
91343,12
91344,7
91364,8
91368,8
91392,8
91403,8
91436,12
91437,12
91444,8
91445,8
91461,8
91479,11
91481,12
91491,12
91494,8
91512,12
91526,8
91539,8
91542,12
91560,8
91564,8
91572,12
91589,12
91613,12
91622,8
91631,12
91662,8
91682,8
91700,12
91709,8
91741,8
91762,8
91776,8
91784,12
91785,8
91788,8
91797,12
91907,12
91909,8
91910,12
91913,8
91925,12
91931,8
91939,8
91961,8
91969,8
91980,8
92003,8
92034,8
92059,7
92065,12
92078,12
92086,12
92091,8
92108,12
92123,11
92125,7
92142,8
92150,12
92164,8
92168,12
92169,8
92203,8
92229,8
92234,8
92245,12
92257,0
92267,8
92285,7
92291,7
92296,12
92299,12
92322,7
92343,0
92373,8
92400,8
92459,0
92476,12
92528,12
92536,8
92601,8
92607,7
92614,8
92620,8
92636,8
92667,12
92680,8
92697,12
92710,11
92712,8
92741,12
92750,8
92773,8
92812,8
92835,12
92843,12
92864,12
92868,12
92874,8
92880,12
92926,7
92965,9
92978,8
92989,12
92995,12
93003,4
93004,12
93006,8
93013,4
93023,8
93053,8
93093,12
93128,8
93129,12
93150,8
93163,12
93177,8
93195,8
93231,8
93235,8
93242,8
93260,12
93262,8
93312,8
93313,12
93323,4
93344,8
93357,12
93370,4
93374,12
93376,8
93400,12
93403,7
93410,8
93429,12
93445,12
93452,12
93454,12
93461,12
93465,12
93480,8
93525,8
93545,9
93570,7
93575,6
93601,8
93664,12
93671,4
93679,12
93690,8
93701,8
93717,0
93718,9
93721,6
93725,8
93742,7
93782,12
93795,12
93819,8
93851,12
93858,4
93873,8
93899,12
93915,7
93918,8
93927,12
93965,12
93966,0
93976,8
93992,8
93993,8
94021,12
94073,12
94079,8
94110,12
94125,12
94129,8
94148,12
94153,12
94175,12
94184,12
94200,12
94276,8
94282,12
94312,8
94340,12
94352,8
94364,8
94369,12
94419,12
94433,12
94435,8
94461,8
94473,8
94518,12
94527,8
94532,8
94537,7
94538,8
94541,8
94545,12
94558,4
94604,8
94616,12
94625,12
94627,8
94657,12
94670,8
94684,8
94695,8
94703,12
94706,12
94708,8
94730,8
94732,12
94742,12
94756,12
94767,8
94814,8
94843,12
94868,8
94881,12
94893,7
94896,8
94906,7
94909,8
94927,12
94928,8
94940,8
94951,12
94963,7
94980,7
94992,8
94996,12
95003,8
95011,12
95021,8
95023,7
95032,8
95035,8
95043,12
95068,8
95085,12
95147,12
95161,7
95166,12
95193,4
95197,8
95200,12
95217,12
95233,4
95239,12
95245,12
95252,4
95259,7
95278,12
95300,12
95397,8
95413,12
95433,12
95462,12
95480,8
95553,12
95575,0
95588,8
95605,8
95616,12
95633,8
95673,12
95718,12
95758,8
95769,8
95789,12
95837,12
95839,8
95873,12
95877,12
95883,12
95890,12
95922,12
95929,8
95932,3
95941,11
95951,8
95974,0
95982,4
95999,12
96055,6
96062,7
96112,12
96141,12
96144,8
96176,8
96197,8
96206,0
96214,8
96249,7
96254,8
96255,8
96289,8
96293,8
96317,12
96339,12
96341,8
96369,12
96407,8
96413,8
96425,8
96443,8
96446,12
96453,8
96472,8
96520,8
96527,8
96539,8
96571,8
96576,8
96590,8
96596,12
96603,8
96628,12
96639,8
96650,8
96652,8
96662,8
96663,4
96667,12
96684,12
96698,8
96728,7
96741,12
96748,12
96778,8
96788,12
96791,12
96802,8
96815,7
96849,8
96866,12
96941,8
96949,8
96967,8
96976,8
97002,12
97033,12
97048,7
97110,8
97111,12
97126,12
97140,7
97142,7
97151,8
97159,12
97178,8
97226,8
97261,8
97279,8
97280,8
97283,12
97303,8
97312,8
97320,7
97323,7
97326,8
97365,8
97374,9
97459,8
97473,12
97485,8
97498,12
97500,9
97513,12
