ID,cluster
49949,4
49960,5
49984,2
50016,0
50020,1
50043,0
50049,4
50055,1
50061,6
50066,2
50069,0
50090,0
50103,6
50133,4
50166,2
50179,2
50198,4
50287,1
50288,6
50298,5
50313,2
50333,5
50380,0
50385,2
50387,2
50396,1
50398,4
50399,6
50404,6
50413,0
50425,0
50462,4
50464,4
50469,5
50470,5
50524,6
50527,4
50539,4
50551,1
50579,0
50610,6
50624,0
50632,6
50646,6
50662,6
50717,0
50749,6
50761,6
50762,5
50775,6
50788,6
50806,4
50825,6
50843,2
50867,2
50875,6
50883,6
50891,1
50913,1
50920,3
50930,4
50957,6
50974,6
50975,1
50979,0
50980,6
51059,2
51094,4
51095,2
51108,2
51140,6
51157,4
51172,0
51189,0
51207,1
51228,4
51230,6
51328,0
51333,1
51395,6
51467,1
51479,2
51512,2
51591,0
51612,1
51643,2
51666,0
51668,4
51669,5
51677,6
51688,6
51711,6
51717,2
51722,2
51728,0
51751,0
51772,4
51802,4
51816,2
51824,0
51844,6
51854,6
51859,4
51862,2
51885,2
51900,6
51918,3
51937,5
51958,5
51970,1
51981,6
51988,5
51995,5
52003,2
52015,2
52039,2
52053,5
52066,0
52101,5
52124,0
52132,2
52134,5
52142,5
52144,6
52148,0
52172,6
52239,5
52244,2
52265,5
52267,6
52347,5
52459,1
52479,2
52488,0
52491,5
52492,1
52499,0
52504,0
52526,4
52536,6
52537,5
52551,4
52576,2
52635,2
52664,2
52670,1
52709,2
52711,2
52725,1
52760,2
52781,5
52831,1
52838,2
52854,5
52886,2
52892,4
52903,3
52911,5
52926,5
52971,6
52973,0
52975,3
52984,6
53015,0
53024,6
53028,2
53029,2
53044,1
53079,2
53100,1
53130,1
53137,6
53142,6
53155,3
53168,5
53172,5
53174,0
53212,5
53227,6
53241,5
53252,5
53278,6
53280,1
53295,5
53307,6
53308,6
53316,2
53320,2
53323,1
53325,6
53376,0
53416,1
53422,2
53445,0
53470,1
53471,2
53476,2
53478,4
53481,2
53486,6
53498,2
53517,0
53545,2
53558,6
53571,6
53574,6
53616,0
53617,5
53631,2
53639,6
53659,6
53666,2
53679,0
53697,1
53698,6
53711,1
53747,6
53765,3
53790,0
53803,3
53849,5
53869,0
53901,6
53908,1
53921,4
53944,0
53954,6
53959,1
53963,1
53978,5
53993,4
54021,4
54030,6
54040,5
54066,4
54075,1
54081,0
54088,6
54110,5
54111,6
54113,2
54117,2
54121,2
54124,4
54144,0
54172,2
54191,6
54192,6
54208,6
54226,6
54255,6
54262,1
54278,5
54288,0
54291,4
54303,4
54310,4
54322,0
54332,6
54355,2
54378,2
54398,5
54450,0
54454,3
54469,4
54485,1
54495,5
54513,6
54516,2
54525,6
54532,6
54537,2
54538,2
54548,2
54558,1
54579,5
54590,4
54595,6
54600,6
54614,6
54620,4
54623,5
54695,2
54705,1
54708,6
54722,5
54727,6
54728,4
54732,1
54733,6
54744,4
54751,4
54772,4
54805,2
54824,0
54834,4
54858,1
54872,4
54899,0
54932,5
54935,0
54938,1
54943,6
54991,1
54996,6
55009,1
55045,5
55049,3
55080,5
55084,2
55107,4
55128,6
55137,2
55155,1
55156,1
55184,4
55189,0
55210,6
55227,6
55236,2
55240,0
55241,1
55250,5
55271,6
55284,4
55289,5
55345,6
55357,6
55369,2
55374,1
55381,0
55430,0
55454,0
55510,1
55513,6
55559,0
55563,1
55633,2
55666,0
55678,6
55691,1
55729,0
55732,1
55753,2
55764,6
55821,1
55841,5
55843,4
55864,6
55909,4
55940,2
55965,4
55976,6
55999,0
56005,4
56007,5
56047,1
56073,3
56089,5
56100,1
56138,0
56170,6
56171,5
56185,4
56200,5
56220,2
56223,2
56246,4
56251,4
56272,6
56285,6
56289,6
56306,1
56308,5
56310,0
56338,0
56339,3
56348,6
56366,4
56372,4
56378,3
56410,6
56448,0
56455,2
56479,5
56486,0
56508,2
56515,6
56528,5
56575,6
56582,1
56607,6
56629,0
56644,5
56656,4
56685,4
56713,4
56723,6
56727,3
56799,6
56801,0
56815,6
56848,4
56850,5
56868,3
56891,0
56895,6
56932,5
56953,0
56963,6
56968,6
56973,4
56982,3
56983,0
56992,5
57008,1
57034,1
57069,6
57071,5
57127,6
57214,6
57241,4
57261,6
57274,6
57280,2
57284,3
57310,2
57321,0
57347,5
57354,4
57360,5
57363,1
57367,2
57371,6
57377,0
57397,1
57402,1
57434,0
57450,6
57454,6
57499,6
57562,6
57566,6
57569,0
57603,6
57614,6
57617,4
57623,0
57628,0
57643,4
57661,2
57669,6
57677,5
57679,6
57698,2
57720,5
57729,1
57732,2
57739,5
57744,6
57750,1
57755,6
57762,5
57766,5
57769,1
57784,5
57787,1
57790,4
57797,5
57806,1
57815,5
57835,1
57845,6
57884,6
57932,4
57959,3
57960,5
57961,0
57972,6
57974,6
58059,1
58070,5
58113,0
58117,6
58178,5
58209,6
58228,4
58235,0
58243,2
58298,6
58308,6
58345,2
58347,2
58356,4
58380,6
58388,5
58391,1
58402,2
58433,2
58452,1
58464,6
58478,6
58512,4
58514,0
58528,2
58533,4
58540,5
58580,0
58584,2
58619,1
58628,5
58632,1
58637,6
58683,0
58715,0
58746,5
58773,6
58781,6
58787,5
58793,2
58802,2
58807,6
58816,6
58853,0
58934,6
58940,0
58956,6
58962,1
58989,1
59036,1
59091,2
59104,2
59112,6
59121,5
59148,5
59214,6
59228,5
59232,6
59246,2
59251,4
59262,6
59308,2
59317,5
59332,6
59333,1
59362,0
59367,6
59383,2
59397,6
59413,6
59418,2
59431,6
59432,6
59443,4
59465,0
59475,6
59480,4
59481,0
59483,6
59521,3
59534,5
59537,0
59561,2
59562,1
59564,0
59576,1
59578,1
59592,2
59594,6
59598,5
59611,1
59621,4
59667,0
59675,6
59717,6
59719,3
59725,6
59732,0
59761,0
59764,0
59825,2
59829,1
59853,1
59859,6
59905,4
59911,0
59919,2
59937,2
59970,2
59978,4
59993,1
60007,5
60018,6
60026,2
60027,0
60057,5
60058,4
60096,2
60139,2
60147,1
60253,1
60277,0
60282,0
60329,2
60339,5
60355,0
60374,1
60382,0
60405,4
60469,1
60479,3
60522,4
60546,0
60548,0
60563,5
60568,5
60598,1
60602,2
60631,1
60639,5
60642,1
60679,4
60694,6
60736,6
60770,4
60787,1
60793,1
60795,0
60798,4
60802,0
60803,5
60826,6
60867,5
60886,3
60894,1
60902,0
60920,6
60959,6
60963,6
60970,6
60971,6
60981,1
61026,5
61035,1
61051,5
61054,4
61061,0
61063,0
61065,0
61067,6
61078,6
61084,1
61094,2
61095,0
61105,4
61130,1
61134,0
61141,5
61155,6
61163,0
61243,0
61258,4
61272,5
61330,2
61331,6
61344,1
61363,4
61376,1
61378,1
61381,5
61384,2
61390,3
61430,2
61461,6
61473,6
61504,1
61505,5
61522,6
61543,5
61551,1
61568,6
61609,1
61617,4
61633,5
61641,5
61689,2
61697,0
61715,6
61718,0
61765,2
61767,0
61769,6
61781,4
61810,1
61815,5
61902,2
61903,2
61912,4
61945,1
61953,4
61960,6
62071,0
62096,6
62099,2
62134,0
62135,6
62161,5
62172,1
62200,2
62241,2
62253,6
62258,0
62294,2
62305,2
62310,0
62328,1
62348,6
62359,3
62365,1
62372,5
62375,0
62407,3
62414,0
62417,4
62446,4
62482,1
62484,6
62485,6
62486,5
62508,4
62509,0
62510,5
62511,0
62523,1
62528,1
62540,2
62566,0
62570,5
62574,2
62597,1
62617,2
62621,1
62646,6
62650,6
62655,2
62657,2
62665,0
62674,0
62680,2
62693,6
62707,0
62713,6
62717,6
62778,6
62826,0
62857,2
62871,5
62883,5
62891,6
62925,2
62956,6
62958,5
62974,6
63008,0
63012,0
63013,3
63074,4
63087,0
63108,5
63117,6
63123,0
63146,0
63194,0
63205,4
63214,3
63258,2
63264,2
63279,0
63335,5
63355,1
63365,5
63410,2
63415,2
63423,0
63429,6
63433,2
63481,6
63498,3
63507,6
63522,6
63529,6
63532,5
63549,1
63551,4
63555,1
63560,6
63582,4
63587,4
63588,5
63605,0
63639,2
63658,1
63670,6
63675,6
63690,6
63703,3
63720,0
63744,0
63745,0
63762,6
63791,4
63815,2
63816,1
63843,5
63861,2
63904,6
63908,1
63911,5
63925,1
63928,0
63960,0
63972,4
63978,6
63995,6
64004,6
64022,5
64029,5
64052,6
64106,4
64165,2
64171,6
64172,5
64174,1
64185,5
64199,2
64221,0
64234,6
64254,3
64258,6
64276,2
64298,4
64311,0
64349,6
64374,4
64405,4
64414,5
64416,2
64418,0
64432,4
64456,4
64470,2
64471,6
64476,5
64517,2
64530,2
64548,6
64556,6
64557,1
64562,4
64630,5
64667,0
64678,4
64700,5
64703,2
64726,5
64745,4
64764,5
64779,2
64839,5
64883,5
64887,1
64891,2
64901,5
64922,1
64956,6
64961,6
64999,4
65010,6
65026,2
65027,6
65058,0
65082,0
65090,5
65098,4
65190,0
65194,5
65195,2
65202,6
65204,1
65215,6
65280,6
65313,6
65321,0
65346,5
65353,2
65358,1
65372,1
65384,5
65393,4
65411,2
65433,2
65441,6
65469,2
65482,5
65485,5
65507,1
65570,4
65571,2
65572,4
65600,3
65602,5
65611,0
65644,1
65656,6
65708,6
65713,1
65715,2
65731,2
65737,6
65755,2
65780,4
65783,1
65826,1
65844,1
65860,2
65864,5
65869,1
65874,6
65893,0
65909,4
65914,5
65924,0
65936,6
65967,0
65971,5
66001,0
66002,2
66006,5
66017,0
66028,2
66032,0
66043,2
66071,6
66112,2
66127,5
66128,1
66136,5
66162,5
66167,2
66174,0
66190,5
66287,0
66296,5
66376,2
66380,0
66394,1
66396,0
66397,4
66408,1
66416,4
66418,6
66493,2
66509,6
66522,1
66529,5
66564,4
66624,5
66661,6
66665,2
66670,0
66675,4
66704,4
66742,2
66745,6
66764,4
66778,6
66796,2
66804,0
66828,6
66830,0
66833,0
66856,4
66868,5
66880,2
66882,0
66891,5
66894,0
66914,6
66952,1
66953,6
66976,2
66989,5
67002,1
67007,1
67038,1
67053,6
67064,5
67076,6
67084,6
67085,5
67087,4
67097,6
67106,4
67124,0
67156,6
67167,2
67182,5
67187,6
67188,2
67195,0
67202,6
67215,6
67230,6
67234,5
67254,0
67266,5
67291,0
67297,5
67307,4
67327,1
67390,5
67401,0
67461,5
67499,2
67505,2
67576,5
67581,2
67620,4
67642,1
67659,4
67664,6
67679,6
67691,1
67704,2
67720,1
67780,5
67796,6
67840,0
67846,5
67866,2
67885,6
67888,2
67889,0
67895,5
67932,1
67933,6
67934,4
67935,4
67946,6
67957,6
67960,0
67976,5
68021,2
68023,1
68042,5
68061,6
68076,4
68101,2
68119,4
68130,0
68134,5
68139,1
68166,5
68172,1
68211,0
68220,0
68222,5
68236,6
68246,6
68249,3
68263,1
68286,6
68289,2
68319,6
68364,3
68386,0
68408,1
68425,4
68445,6
68504,2
68544,1
68546,1
68555,6
68560,1
68561,6
68625,4
68647,0
68652,0
68674,0
68682,4
68702,4
68720,1
68734,0
68763,6
68777,4
68795,6
68832,5
68838,6
68849,2
68859,4
68865,2
68867,4
68898,6
68899,6
68905,0
68913,1
68952,2
68956,6
68963,0
68970,6
68974,2
68980,1
68992,0
69039,6
69051,0
69056,2
69069,5
69082,3
69083,4
69109,1
69126,6
69135,4
69142,3
69151,2
69160,6
69162,5
69188,0
69223,0
69253,4
69258,6
69262,2
69263,2
69272,6
69274,0
69300,6
69332,4
69335,1
69337,6
69371,0
69382,5
69390,4
69409,0
69434,2
69449,1
69461,4
69464,0
69470,6
69477,1
69529,1
69536,5
69592,1
69604,0
69610,3
69623,4
69634,1
69659,4
69689,5
69695,3
69717,2
69731,0
69779,5
69819,4
69881,6
69888,6
69893,5
69894,2
69993,2
70003,6
70004,6
70018,6
70052,1
70054,0
70065,5
70126,1
70151,3
70154,2
70164,0
70193,5
70199,4
70255,1
70258,6
70277,5
70279,6
70283,3
70294,2
70301,3
70304,6
70309,4
70313,0
70316,1
70317,6
70348,0
70365,2
70375,6
70381,4
70394,3
70413,0
70432,3
70442,2
70443,1
70495,4
70517,6
70528,4
70560,6
70590,6
70608,3
70694,6
70703,2
70738,5
70755,0
70765,6
70778,4
70833,0
70846,0
70848,2
70885,2
70912,5
70971,4
70976,2
70983,1
70985,1
70994,6
71043,5
71050,0
71059,5
71069,6
71076,3
71132,2
71145,6
71191,6
71236,1
71272,2
71318,0
71342,0
71349,6
71371,1
71372,3
71378,2
71382,3
71391,1
71396,2
71436,2
71440,2
71458,6
71481,0
71509,4
71513,1
71552,3
71569,0
71594,6
71615,1
71626,1
71630,4
71644,2
71653,4
71660,6
71689,6
71751,0
71753,0
71760,1
71782,0
71839,6
71860,6
71870,6
71873,2
71896,6
71919,4
71930,6
71931,2
71940,6
71945,2
71961,5
71974,6
71975,6
71979,4
72012,4
72019,6
72022,2
72039,2
72045,0
72051,0
72054,4
72069,5
72111,2
72119,5
72125,5
72132,2
72161,6
72165,0
72166,2
72171,6
72193,2
72211,1
72213,5
72235,0
72249,2
72256,6
72303,2
72313,4
72318,5
72337,1
72340,1
72345,6
72361,1
72380,4
72382,6
72390,0
72483,6
72491,2
72492,2
72500,1
72521,0
72522,0
72568,0
72571,0
72591,4
72613,5
72643,6
72656,0
72680,2
72693,6
72724,6
72726,0
72733,3
72775,0
72800,6
72805,6
72808,6
72817,3
72856,1
72878,2
72896,4
72922,1
72935,2
72974,4
72980,6
72984,4
73001,6
73026,6
73047,6
73080,1
73106,1
73153,1
73194,2
73200,6
73202,0
73208,6
73226,5
73254,6
73258,0
73296,6
73301,5
73318,2
73328,6
73344,1
73348,4
73367,0
73375,0
73380,3
73390,0
73412,0
73426,4
73461,2
73524,2
73545,6
73559,6
73595,2
73601,0
73602,2
73629,4
73633,6
73638,6
73643,5
73659,0
73684,6
73763,0
73771,3
73774,0
73782,6
73784,5
73787,0
73793,6
73800,6
73840,1
73843,6
73854,1
73857,6
73873,6
73875,1
73880,2
73928,2
73949,0
74028,0
74048,1
74060,5
74113,4
74154,2
74168,6
74176,2
74181,6
74183,2
74186,2
74212,2
74219,5
74227,0
74242,6
74243,5
74285,6
74297,4
74315,1
74319,4
74328,5
74349,3
74377,2
74378,5
74404,5
74425,6
74438,1
74455,0
74470,0
74479,2
74488,4
74496,5
74530,4
74557,1
74560,6
74571,0
74590,1
74615,5
74618,6
74626,6
74627,1
74640,6
74647,3
74774,2
74791,5
74812,6
74823,1
74830,1
74831,1
74844,0
74856,1
74861,6
74872,6
74891,0
74925,0
74926,2
74936,0
74944,2
74972,0
74993,6
74994,2
75003,0
75011,2
75029,1
75047,6
75064,0
75068,2
75092,2
75110,1
75131,0
75146,1
75164,2
75202,6
75229,5
75235,6
75259,4
75267,5
75276,6
75284,0
75311,6
75340,1
75344,2
75350,4
75363,0
75383,4
75399,1
75404,6
75418,6
75465,6
75483,6
75485,6
75491,1
75506,0
75563,6
75579,6
75585,4
75618,6
75645,6
75649,3
75700,6
75703,0
75722,2
75728,6
75732,0
75734,6
75741,4
75773,4
75780,2
75785,6
75819,4
75832,3
75843,6
75853,4
75876,3
75891,2
75933,0
75954,6
75962,6
75983,6
75986,2
75991,3
75997,0
76027,1
76037,2
76053,5
76057,0
76062,6
76065,1
76067,6
76090,2
76113,1
76115,2
76118,6
76139,6
76158,0
76167,6
76182,2
76198,5
76206,6
76208,5
76214,1
76218,6
76238,1
76272,5
76287,3
76327,6
76328,5
76348,6
76371,6
76396,5
76428,5
76431,3
76439,6
76451,5
76459,5
76502,1
76516,3
76542,1
76545,2
76568,1
76582,6
76613,4
76617,6
76627,2
76650,0
76701,6
76702,1
76733,0
76735,3
76746,6
76747,6
76762,6
76769,6
76785,6
76795,6
76800,1
76801,1
76823,1
76825,1
76836,6
76839,0
76858,6
76878,6
76915,2
76924,6
76943,6
76955,6
76985,1
77020,1
77052,2
77058,2
77076,5
77082,1
77083,6
77087,2
77089,0
77091,6
77106,4
77115,1
77116,0
77133,2
77140,2
77141,4
77154,0
77177,2
77182,6
77210,0
77231,0
77245,1
77255,6
77273,3
77288,5
77294,6
77295,2
77323,2
77334,2
77350,4
77354,6
77368,6
77376,5
77452,6
77453,4
77455,6
77458,1
77546,0
77551,5
77556,6
77561,2
77565,5
77568,6
77593,4
77643,2
77659,0
77682,5
77683,5
77689,6
77711,2
77732,6
77735,3
77739,2
77748,6
77755,5
77763,6
77767,1
77768,3
77771,6
77784,2
77801,1
77818,6
77819,0
77820,5
77832,2
77836,1
77844,2
77856,3
77925,1
77926,1
77956,5
77962,4
77971,5
78003,1
78107,6
78110,4
78115,3
78141,0
78163,5
78167,0
78184,6
78214,5
78220,6
78224,6
78234,0
78236,1
78300,2
78303,0
78325,1
78361,5
78372,0
78379,2
78435,0
78493,0
78504,1
78505,1
78537,4
78546,4
78609,5
78612,1
78658,3
78670,3
78672,6
78703,4
78725,2
78726,6
78756,1
78760,6
78790,0
78794,6
78820,4
78827,0
78836,1
78892,5
78895,6
78897,5
78915,4
78925,2
78941,3
78949,2
78969,4
78973,5
79017,0
79042,5
79064,0
79072,5
79080,6
79084,6
79086,6
79102,0
79151,2
79153,2
79179,4
79195,2
79198,5
79215,5
79217,6
79238,1
79251,4
79258,3
79303,2
79305,4
79319,2
79336,0
79352,1
79359,2
79361,0
79396,0
79397,0
79444,2
79455,6
79477,5
79530,4
79541,5
79557,6
79586,3
79598,5
79608,3
79634,5
79638,6
79661,1
79683,1
79686,6
79718,6
79751,2
79756,2
79764,1
79782,1
79797,0
79805,2
79826,5
79837,0
79864,3
79874,1
79875,0
79881,6
79914,6
79924,6
79927,4
79937,0
79939,6
79991,6
80000,2
80013,1
80064,6
80115,2
80125,4
80161,4
80173,0
80180,2
80260,6
80262,6
80309,4
80317,2
80320,4
80339,1
80347,6
80359,3
80376,4
80405,1
80427,2
80428,6
80464,2
80490,1
80510,6
80527,0
80620,4
80625,4
80638,6
80669,6
80708,6
80732,2
80740,4
80749,0
80761,3
80773,6
80778,6
80796,1
80832,2
80834,0
80842,6
80863,5
80882,1
80900,2
80902,0
80911,2
80917,4
80961,6
80974,4
80977,0
80978,1
80999,0
81007,1
81017,6
81058,1
81096,0
81105,4
81119,0
81127,6
81135,0
81151,3
81154,4
81162,0
81178,6
81179,6
81186,5
81190,4
81206,0
81212,0
81215,6
81216,3
81219,5
81316,6
81325,2
81350,1
81363,5
81368,4
81381,5
81390,0
81414,3
81425,1
81433,5
81434,1
81441,5
81452,4
81483,4
81495,0
81521,5
81522,2
81558,1
81572,4
81575,3
81584,1
81588,6
81591,2
81594,1
81610,6
81627,0
81649,6
81661,2
81663,6
81679,4
81692,3
81703,5
81714,1
81734,6
81747,2
81758,2
81764,1
81772,5
81800,3
81802,2
81814,6
81819,2
81827,5
81848,3
81863,6
81896,2
81911,6
81913,0
81926,6
81955,5
81977,0
81982,0
82033,5
82066,2
82075,2
82083,1
82100,2
82118,0
82127,1
82131,1
82145,1
82156,5
82163,3
82169,6
82173,0
82175,5
82177,0
82201,6
82219,5
82222,6
82246,6
82263,5
82320,6
82339,4
82350,2
82397,0
82436,0
82476,5
82500,5
82505,5
82520,1
82521,5
82531,6
82544,2
82553,2
82563,6
82609,6
82613,6
82618,0
82641,5
82663,1
82667,5
82668,4
82676,0
82683,4
82690,2
82691,4
82698,1
82709,2
82718,6
82737,1
82773,6
82795,4
82807,5
82825,4
82862,3
82882,1
82948,4
82949,2
82956,4
82962,4
83047,6
83057,2
83071,2
83082,2
83104,1
83118,6
83123,3
83134,2
83137,0
83138,4
83143,5
83176,4
83178,2
83180,3
83184,6
83201,4
83206,0
83216,1
83220,6
83226,1
83231,5
83236,4
83244,5
83260,0
83265,0
83275,2
83286,6
83305,0
83322,4
83323,2
83355,0
83359,5
83364,6
83366,6
83380,3
83388,0
83415,6
83451,1
83452,1
83475,2
83476,2
83490,6
83509,6
83557,2
83606,1
83608,6
83627,6
83668,4
83672,4
83688,6
83700,1
83705,6
83708,4
83729,4
83732,6
83740,2
83768,0
83770,4
83779,2
83782,3
83806,2
83821,6
83823,0
83829,0
83837,6
83845,0
83869,4
83887,4
83930,6
83940,2
83989,0
83993,0
83994,6
83999,1
84018,4
84034,1
84061,6
84074,4
84090,2
84091,5
84092,6
84108,0
84149,5
84152,4
84154,5
84181,2
84204,4
84230,3
84245,4
84293,6
84329,2
84334,0
84343,1
84353,1
84378,2
84382,6
84392,3
84397,5
84420,5
84428,3
84441,6
84499,0
84519,1
84528,6
84633,4
84639,6
84646,6
84679,0
84693,6
84704,1
84718,0
84727,2
84731,4
84732,0
84738,0
84787,6
84791,3
84795,6
84814,5
84821,5
84824,1
84836,5
84859,4
84908,1
84912,6
84946,6
84961,5
85012,4
85015,1
85019,2
85027,0
85031,6
85034,1
85054,6
85070,1
85073,0
85078,6
85095,2
85126,2
85142,6
85155,2
85169,1
85198,6
85202,4
85232,2
85250,0
85275,5
85282,1
85283,5
85324,2
85347,2
85361,2
85362,2
85363,2
85377,6
85394,5
85399,5
85400,4
85408,6
85442,2
85449,5
85450,4
85472,6
85546,6
85551,2
85552,2
85576,0
85581,6
85586,0
85588,0
85610,6
85650,5
85685,6
85688,2
85735,6
85741,1
85746,0
85750,5
85752,4
85764,6
85772,0
85777,0
85807,6
85906,0
85924,2
85963,0
85994,2
85995,0
85997,6
86007,2
86022,6
86024,6
86035,0
86043,6
86063,6
86064,0
86074,4
86077,4
86079,5
86090,6
86112,4
86118,1
86123,1
86132,6
86157,4
86201,4
86202,3
86223,1
86241,0
86273,4
86303,4
86306,3
86316,1
86336,1
86339,5
86340,3
86346,3
86362,2
86372,5
86382,5
86395,2
86402,4
86410,5
86427,2
86448,6
86476,6
86524,6
86550,6
86600,6
86605,5
86606,6
86630,1
86645,2
86658,5
86667,0
86688,6
86690,0
86708,6
86757,6
86770,1
86779,6
86812,0
86868,0
86945,3
86958,4
86973,4
86975,0
86989,4
87001,6
87016,2
87018,0
87025,0
87061,0
87068,0
87070,0
87108,1
87185,0
87192,1
87208,6
87235,6
87238,1
87268,0
87274,6
87283,4
87288,3
87306,2
87319,4
87326,5
87330,3
87332,6
87371,2
87374,1
87397,6
87428,4
87457,2
87460,6
87477,6
87545,1
87559,1
87576,4
87589,2
87602,5
87663,5
87675,6
87687,1
87692,0
87731,3
87738,5
87746,0
87752,6
87758,6
87828,0
87836,5
87853,6
87857,6
87861,6
87893,5
87941,4
87956,2
87973,6
87974,0
87980,5
87997,6
88013,2
88023,2
88063,4
88104,2
88106,0
88107,0
88127,5
88140,2
88148,6
88159,0
88168,5
88174,5
88196,5
88212,5
88218,6
88222,1
88252,4
88258,0
88276,4
88278,2
88280,3
88299,6
88327,0
88402,6
88413,0
88423,2
88444,2
88447,6
88463,1
88475,0
88500,3
88502,1
88503,6
88515,5
88541,0
88557,1
88561,0
88567,0
88572,5
88579,3
88589,2
88596,2
88638,4
88695,6
88721,2
88734,5
88737,0
88774,4
88810,5
88837,6
88882,0
88897,2
88916,6
88926,0
88942,5
88969,2
88971,2
88975,5
88990,0
89004,2
89033,6
89053,0
89092,6
89150,6
89156,4
89158,0
89178,4
89181,1
89189,5
89194,6
89211,1
89220,4
89221,4
89254,6
89308,2
89322,4
89326,3
89334,5
89336,5
89345,0
89347,1
89350,1
89354,6
89361,0
89363,0
89371,6
89376,0
89388,5
89414,4
89432,2
89445,6
89472,0
89483,6
89503,4
89507,0
89531,1
89535,6
89554,6
89556,5
89600,6
89622,5
89624,1
89653,0
89656,6
89680,6
89729,6
89736,5
89740,1
89763,6
89792,0
89810,5
89839,6
89842,3
89844,4
89849,1
89868,0
89898,0
89921,5
89942,6
89943,3
89962,2
90013,0
90035,2
90062,6
90134,1
90160,0
90169,0
90175,2
90193,6
90204,6
90263,3
90275,4
90287,5
90337,6
90344,1
90357,3
90385,6
90462,0
90479,6
90480,0
90483,5
90588,6
90606,6
90622,5
90628,6
90630,4
90637,5
90642,2
90659,6
90669,0
90686,6
90737,4
90739,1
90759,5
90772,2
90813,4
90852,0
90856,2
90860,6
90871,3
90876,0
90908,0
91000,2
91001,6
91016,4
91035,6
91040,2
91062,2
91099,6
91116,2
91146,6
91148,0
91151,5
91196,0
91221,6
91255,5
91283,5
91292,1
91308,2
91309,6
91319,2
91323,5
91343,6
91344,4
91364,1
91368,1
91392,2
91403,2
91436,6
91437,6
91444,4
91445,4
91461,4
91479,6
91481,0
91491,6
91494,1
91512,0
91526,3
91539,1
91542,6
91560,0
91564,5
91572,0
91589,4
91613,0
91622,2
91631,0
91662,2
91682,1
91700,6
91709,2
91741,2
91762,2
91776,5
91784,5
91785,2
91788,6
91797,6
91907,6
91909,2
91910,5
91913,2
91925,6
91931,4
91939,3
91961,1
91969,2
91980,5
92003,1
92034,2
92059,6
92065,3
92078,6
92086,2
92091,1
92108,6
92123,6
92125,6
92142,1
92150,6
92164,5
92168,0
92169,1
92203,5
92229,5
92234,6
92245,6
92257,6
92267,2
92285,4
92291,4
92296,0
92299,3
92322,4
92343,6
92373,6
92400,6
92459,0
92476,6
92528,6
92536,1
92601,2
92607,4
92614,6
92620,5
92636,1
92667,0
92680,1
92697,6
92710,6
92712,4
92741,0
92750,1
92773,5
92812,4
92835,3
92843,6
92864,5
92868,6
92874,0
92880,6
92926,4
92965,6
92978,2
92989,6
92995,2
93003,5
93004,0
93006,2
93013,0
93023,5
93053,4
93093,6
93128,1
93129,2
93150,1
93163,0
93177,5
93195,4
93231,5
93235,1
93242,1
93260,6
93262,2
93312,1
93313,0
93323,2
93344,3
93357,2
93370,1
93374,0
93376,4
93400,0
93403,4
93410,2
93429,0
93445,6
93452,0
93454,6
93461,6
93465,6
93480,2
93525,6
93545,4
93570,4
93575,1
93601,5
93664,0
93671,5
93679,0
93690,5
93701,6
93717,6
93718,4
93721,1
93725,5
93742,6
93782,6
93795,0
93819,5
93851,0
93858,5
93873,2
93899,6
93915,4
93918,4
93927,0
93965,6
93966,4
93976,1
93992,1
93993,1
94021,6
94073,2
94079,1
94110,0
94125,6
94129,6
94148,0
94153,6
94175,6
94184,0
94200,6
94276,5
94282,1
94312,5
94340,6
94352,4
94364,3
94369,3
94419,2
94433,1
94435,5
94461,2
94473,1
94518,1
94527,5
94532,5
94537,4
94538,5
94541,2
94545,0
94558,1
94604,1
94616,6
94625,6
94627,2
94657,0
94670,0
94684,5
94695,3
94703,0
94706,0
94708,6
94730,2
94732,0
94742,0
94756,2
94767,1
94814,4
94843,0
94868,5
94881,6
94893,4
94896,4
94906,4
94909,1
94927,0
94928,1
94940,4
94951,6
94963,6
94980,6
94992,1
94996,6
95003,5
95011,6
95021,5
95023,6
95032,2
95035,2
95043,6
95068,2
95085,0
95147,6
95161,5
95166,6
95193,5
95197,1
95200,6
95217,6
95233,5
95239,0
95245,0
95252,1
95259,6
95278,6
95300,2
95397,1
95413,6
95433,6
95462,6
95480,2
95553,0
95575,6
95588,5
95605,1
95616,1
95633,2
95673,6
95718,1
95758,5
95769,5
95789,6
95837,0
95839,5
95873,6
95877,0
95883,2
95890,0
95922,2
95929,3
95932,2
95941,6
95951,5
95974,0
95982,1
95999,1
96055,1
96062,4
96112,0
96141,5
96144,4
96176,4
96197,5
96206,0
96214,1
96249,6
96254,1
96255,5
96289,1
96293,2
96317,2
96339,0
96341,6
96369,0
96407,1
96413,5
96425,4
96443,5
96446,1
96453,2
96472,3
96520,5
96527,1
96539,2
96571,3
96576,2
96590,5
96596,6
96603,2
96628,6
96639,1
96650,1
96652,1
96662,1
96663,5
96667,6
96684,6
96698,5
96728,6
96741,5
96748,1
96778,1
96788,2
96791,6
96802,3
96815,4
96849,4
96866,5
96941,2
96949,4
96967,5
96976,6
97002,6
97033,2
97048,4
97110,5
97111,0
97126,5
97140,4
97142,6
97151,4
97159,6
97178,1
97226,2
97261,1
97279,6
97280,5
97283,6
97303,5
97312,2
97320,4
97323,4
97326,2
97365,6
97374,4
97459,5
97473,6
97485,1
97498,6
97500,4
97513,0
