ID,cluster
49278,0
49300,0
49301,0
49324,0
49339,5
49346,0
49358,5
49397,0
49398,0
49400,0
49408,6
49410,4
49426,0
49427,0
49429,5
49461,0
49462,0
49487,6
49502,0
49512,0
49527,1
49532,0
49550,0
49559,0
49573,0
49578,5
49580,0
49611,0
49649,0
49662,5
49665,0
49669,0
49681,0
49682,5
49694,6
49704,0
49713,0
49790,4
49833,0
49894,0
49915,0
49924,0
49929,6
49931,5
49943,5
49949,6
49960,0
49984,0
50016,5
50020,1
50043,0
50049,6
50055,0
50061,0
50066,0
50069,0
50090,0
50103,0
50133,5
50166,0
50179,0
50198,6
50287,1
50288,5
50298,0
50313,0
50333,0
50380,0
50385,0
50387,0
50396,1
50398,0
50399,6
50404,0
50413,0
50425,5
50462,0
50464,0
50469,0
50470,0
50524,5
50527,0
50539,0
50551,0
50579,0
50610,6
50624,0
50632,6
50646,5
50662,5
50717,0
50749,0
50761,0
50762,0
50775,0
50788,4
50806,5
50825,0
50843,0
50867,5
50875,4
50883,0
50891,1
50913,0
50920,0
50930,0
50957,0
50974,0
50975,0
50979,0
50980,0
51059,0
51094,5
51095,0
51108,0
51140,5
51157,0
51172,0
51189,0
51207,0
51228,0
51230,0
51328,0
51333,0
51395,0
51467,1
51479,0
51512,0
51591,0
51612,5
51643,0
51666,0
51668,1
51669,0
51677,5
51688,4
51711,0
51717,0
51722,0
51728,0
51751,5
51772,0
51802,0
51816,0
51824,0
51844,5
51854,0
51859,0
51862,6
51885,0
51900,5
51918,0
51937,0
51958,0
51970,1
51981,6
51988,0
51995,0
52003,0
52015,0
52039,0
52053,0
52066,5
52101,0
52124,0
52132,0
52134,0
52142,0
52144,6
52148,5
52172,4
52239,0
52244,0
52265,0
52267,0
52347,0
52459,0
52479,0
52488,0
52491,0
52492,0
52499,5
52504,5
52526,0
52536,5
52537,0
52551,5
52576,0
52635,0
52664,5
52670,0
52709,0
52711,0
52725,0
52760,0
52781,0
52831,0
52838,0
52854,6
52886,0
52892,0
52903,0
52911,0
52926,0
52971,0
52973,5
52975,0
52984,0
53015,5
53024,5
53028,0
53029,0
53044,0
53079,0
53100,0
53130,0
53137,5
53142,6
53155,0
53168,0
53172,0
53174,0
53212,0
53227,0
53241,0
53252,0
53278,4
53280,6
53295,0
53307,0
53308,5
53316,0
53320,0
53323,0
53325,5
53376,0
53416,0
53422,0
53445,0
53470,0
53471,0
53476,0
53478,0
53481,0
53486,4
53498,0
53517,5
53545,0
53558,0
53571,0
53574,0
53616,0
53617,0
53631,0
53639,4
53659,4
53666,5
53679,5
53697,0
53698,5
53711,0
53747,0
53765,0
53790,0
53803,0
53849,0
53869,0
53901,0
53908,0
53921,0
53944,0
53954,0
53959,0
53963,1
53978,0
53993,1
54021,0
54030,6
54040,0
54066,5
54075,0
54081,0
54088,4
54110,0
54111,5
54113,0
54117,0
54121,0
54124,6
54144,5
54172,0
54191,5
54192,6
54208,5
54226,4
54255,5
54262,0
54278,0
54288,0
54291,6
54303,0
54310,6
54322,5
54332,0
54355,0
54378,0
54398,0
54450,5
54454,0
54469,0
54485,0
54495,0
54513,4
54516,0
54525,4
54532,4
54537,0
54538,0
54548,0
54558,0
54579,0
54590,5
54595,6
54600,5
54614,5
54620,6
54623,0
54695,0
54705,0
54708,6
54722,0
54727,5
54728,6
54732,0
54733,0
54744,0
54751,6
54772,0
54805,0
54824,0
54834,0
54858,0
54872,6
54899,5
54932,0
54935,5
54938,5
54943,5
54991,0
54996,0
55009,0
55045,0
55049,0
55080,0
55084,0
55107,0
55128,4
55137,0
55155,6
55156,0
55184,0
55189,5
55210,5
55227,5
55236,0
55240,0
55241,0
55250,0
55271,0
55284,0
55289,0
55345,5
55357,6
55369,0
55374,1
55381,0
55430,0
55454,5
55510,0
55513,5
55559,5
55563,0
55633,0
55666,0
55678,5
55691,0
55729,5
55732,1
55753,0
55764,6
55821,0
55841,0
55843,5
55864,6
55909,6
55940,0
55965,6
55976,4
55999,0
56005,6
56007,0
56047,0
56073,0
56089,0
56100,0
56138,5
56170,0
56171,0
56185,0
56200,0
56220,0
56223,0
56246,0
56251,0
56272,6
56285,5
56289,5
56306,0
56308,0
56310,5
56338,0
56339,0
56348,5
56366,6
56372,0
56378,0
56410,0
56448,5
56455,0
56479,0
56486,5
56508,0
56515,5
56528,0
56575,5
56582,5
56607,5
56629,0
56644,5
56656,0
56685,0
56713,0
56723,6
56727,0
56799,5
56801,5
56815,5
56848,5
56850,0
56868,5
56891,0
56895,4
56932,0
56953,5
56963,5
56968,0
56973,0
56982,5
56983,5
56992,0
57008,0
57034,0
57069,5
57071,0
57127,5
57214,5
57241,5
57261,0
57274,0
57280,0
57284,0
57310,0
57321,5
57347,0
57354,0
57360,0
57363,5
57367,0
57371,0
57377,0
57397,0
57402,0
57434,5
57450,5
57454,0
57499,0
57562,0
57566,5
57569,5
57603,4
57614,4
57617,0
57623,0
57628,0
57643,6
57661,0
57669,6
57677,0
57679,4
57698,0
57720,0
57729,0
57732,0
57739,0
57744,5
57750,1
57755,5
57762,0
57766,0
57769,0
57784,0
57787,0
57790,6
57797,0
57806,5
57815,6
57835,0
57845,5
57884,0
57932,1
57959,0
57960,6
57961,0
57972,5
57974,0
58059,0
58070,0
58113,5
58117,0
58178,0
58209,0
58228,0
58235,5
58243,0
58298,0
58308,0
58345,0
58347,0
58356,0
58380,4
58388,0
58391,0
58402,0
58433,0
58452,0
58464,5
58478,5
58512,0
58514,0
58528,0
58533,0
58540,0
58580,0
58584,0
58619,0
58628,0
58632,0
58637,0
58683,0
58715,0
58746,0
58773,0
58781,6
58787,0
58793,5
58802,0
58807,5
58816,0
58853,5
58934,0
58940,0
58956,0
58962,5
58989,1
59036,0
59091,0
59104,0
59112,0
59121,0
59148,0
59214,0
59228,0
59232,0
59246,0
59251,6
59262,5
59308,0
59317,0
59332,6
59333,0
59362,0
59367,0
59383,0
59397,0
59413,5
59418,0
59431,0
59432,5
59443,0
59465,0
59475,4
59480,0
59481,0
59483,4
59521,0
59534,0
59537,5
59561,0
59562,0
59564,0
59576,1
59578,0
59592,0
59594,6
59598,0
59611,0
59621,6
59667,0
59675,0
59717,0
59719,0
59725,5
59732,5
59761,0
59764,0
59825,5
59829,0
59853,0
59859,4
59905,6
59911,5
59919,0
59937,0
59970,0
59978,6
59993,0
60007,0
60018,5
60026,0
60027,5
60057,0
60058,0
60096,0
60139,0
60147,0
60253,6
60277,5
60282,5
60329,0
60339,0
60355,5
60374,1
60382,0
60405,0
60469,0
60479,0
60522,0
60546,5
60548,0
60563,0
60568,0
60598,0
60602,0
60631,0
60639,0
60642,0
60679,6
60694,5
60736,0
60770,0
60787,1
60793,5
60795,5
60798,0
60802,0
60803,0
60826,0
60867,0
60886,0
60894,0
60902,0
60920,6
60959,0
60963,5
60970,0
60971,0
60981,0
61026,0
61035,0
61051,0
61054,5
61061,0
61063,0
61065,0
61067,0
61078,0
61084,0
61094,5
61095,0
61105,0
61130,1
61134,5
61141,0
61155,0
61163,5
61243,0
61258,0
61272,0
61330,0
61331,5
61344,0
61363,6
61376,1
61378,0
61381,0
61384,0
61390,5
61430,0
61461,6
61473,0
61504,0
61505,5
61522,5
61543,0
61551,0
61568,5
61609,0
61617,0
61633,0
61641,0
61689,0
61697,0
61715,0
61718,5
61765,0
61767,0
61769,5
61781,0
61810,6
61815,0
61902,0
61903,0
61912,0
61945,0
61953,6
61960,6
62071,0
62096,5
62099,0
62134,0
62135,0
62161,0
62172,0
62200,0
62241,0
62253,4
62258,5
62294,0
62305,0
62310,0
62328,0
62348,0
62359,0
62365,0
62372,0
62375,0
62407,0
62414,0
62417,0
62446,6
62482,0
62484,5
62485,0
62486,0
62508,6
62509,5
62510,0
62511,5
62523,0
62528,0
62540,5
62566,0
62570,0
62574,0
62597,0
62617,5
62621,0
62646,0
62650,6
62655,0
62657,0
62665,0
62674,0
62680,0
62693,6
62707,5
62713,6
62717,5
62778,4
62826,5
62857,0
62871,0
62883,0
62891,5
62925,0
62956,5
62958,0
62974,5
63008,0
63012,0
63013,0
63074,0
63087,5
63108,0
63117,5
63123,5
63146,0
63194,0
63205,0
63214,0
63258,0
63264,0
63279,5
63335,0
63355,0
63365,0
63410,0
63415,0
63423,5
63429,5
63433,0
63481,5
63498,0
63507,0
63522,4
63529,5
63532,0
63549,0
63551,1
63555,5
63560,0
63582,5
63587,0
63588,0
63605,5
63639,0
63658,5
63670,0
63675,0
63690,6
63703,5
63720,0
63744,0
63745,0
63762,4
63791,6
63815,0
63816,0
63843,0
63861,0
63904,5
63908,0
63911,0
63925,0
63928,0
63960,0
63972,6
63978,0
63995,0
64004,0
64022,0
64029,0
64052,6
64106,1
64165,0
64171,6
64172,0
64174,1
64185,0
64199,0
64221,5
64234,5
64254,0
64258,0
64276,0
64298,0
64311,0
64349,0
64374,0
64405,0
64414,0
64416,0
64418,0
64432,0
64456,0
64470,0
64471,0
64476,0
64517,0
64530,0
64548,5
64556,5
64557,0
64562,6
64630,0
64667,0
64678,5
64700,0
64703,0
64726,0
64745,6
64764,0
64779,0
64839,0
64883,0
64887,0
64891,0
64901,0
64922,0
64956,5
64961,0
64999,0
65010,0
65026,0
65027,0
65058,5
65082,5
65090,0
65098,6
65190,0
65194,0
65195,0
65202,5
65204,0
65215,0
65280,0
65313,0
65321,5
65346,0
65353,0
65358,0
65372,0
65384,0
65393,0
65411,0
65433,0
65441,4
65469,0
65482,0
65485,0
65507,0
65570,0
65571,0
65572,0
65600,0
65602,0
65611,0
65644,5
65656,5
65708,0
65713,0
65715,0
65731,0
65737,5
65755,0
65780,6
65783,0
65826,0
65844,0
65860,0
65864,0
65869,0
65874,6
65893,0
65909,0
65914,0
65924,0
65936,5
65967,0
65971,0
66001,5
66002,0
66006,0
66017,0
66028,0
66032,0
66043,5
66071,0
66112,0
66127,0
66128,5
66136,0
66162,0
66167,0
66174,0
66190,0
66287,5
66296,0
66376,0
66380,5
66394,0
66396,0
66397,0
66408,0
66416,0
66418,4
66493,0
66509,0
66522,0
66529,0
66564,6
66624,0
66661,6
66665,0
66670,0
66675,0
66704,6
66742,0
66745,0
66764,6
66778,5
66796,0
66804,5
66828,0
66830,5
66833,0
66856,6
66868,0
66880,0
66882,0
66891,0
66894,0
66914,4
66952,5
66953,5
66976,0
66989,0
67002,0
67007,0
67038,0
67053,5
67064,0
67076,5
67084,4
67085,0
67087,6
67097,4
67106,0
67124,5
67156,5
67167,0
67182,0
67187,5
67188,0
67195,0
67202,0
67215,0
67230,0
67234,0
67254,5
67266,0
67291,5
67297,5
67307,6
67327,0
67390,0
67401,5
67461,0
67499,0
67505,0
67576,0
67581,0
67620,0
67642,0
67659,0
67664,5
67679,5
67691,0
67704,0
67720,0
67780,0
67796,5
67840,0
67846,0
67866,0
67885,4
67888,0
67889,0
67895,0
67932,0
67933,0
67934,0
67935,0
67946,5
67957,5
67960,0
67976,0
68021,0
68023,0
68042,0
68061,5
68076,6
68101,0
68119,6
68130,0
68134,0
68139,0
68166,6
68172,0
68211,0
68220,0
68222,0
68236,5
68246,6
68249,0
68263,0
68286,0
68289,0
68319,5
68364,0
68386,5
68408,0
68425,0
68445,6
68504,0
68544,1
68546,0
68555,5
68560,0
68561,0
68625,0
68647,5
68652,0
68674,5
68682,0
68702,0
68720,0
68734,5
68763,4
68777,0
68795,0
68832,0
68838,5
68849,0
68859,6
68865,0
68867,6
68898,0
68899,4
68905,5
68913,0
68952,0
68956,5
68963,5
68970,5
68974,0
68980,0
68992,0
69039,0
69051,5
69056,0
69069,0
69082,5
69083,0
69109,0
69126,5
69135,6
69142,0
69151,0
69160,6
69162,0
69188,0
69223,5
69253,0
69258,5
69262,0
69263,0
69272,4
69274,0
69300,5
69332,0
69335,0
69337,6
69371,5
69382,0
69390,6
69409,0
69434,0
69449,0
69461,0
69464,5
69470,5
69477,0
69529,5
69536,0
69592,0
69604,5
69610,0
69623,5
69634,0
69659,0
69689,6
69695,0
69717,0
69731,0
69779,0
69819,0
69881,6
69888,4
69893,0
69894,0
69993,0
70003,6
70004,4
70018,5
70052,0
70054,0
70065,0
70126,0
70151,5
70154,0
70164,0
70193,0
70199,1
70255,0
70258,0
70277,0
70279,5
70283,0
70294,0
70301,0
70304,4
70309,6
70313,0
70316,0
70317,5
70348,0
70365,0
70375,6
70381,0
70394,0
70413,0
70432,0
70442,0
70443,0
70495,0
70517,4
70528,6
70560,5
70590,0
70608,0
70694,0
70703,6
70738,0
70755,0
70765,5
70778,0
70833,5
70846,5
70848,0
70885,0
70912,0
70971,6
70976,0
70983,0
70985,0
70994,5
71043,0
71050,5
71059,0
71069,5
71076,0
71132,0
71145,6
71191,0
71236,5
71272,0
71318,0
71342,0
71349,5
71371,0
71372,0
71378,0
71382,0
71391,0
71396,0
71436,0
71440,0
71458,5
71481,5
71509,0
71513,0
71552,0
71569,0
71594,5
71615,0
71626,0
71630,0
71644,0
71653,0
71660,5
71689,5
71751,5
71753,0
71760,0
71782,0
71839,6
71860,0
71870,0
71873,0
71896,0
71919,6
71930,6
71931,0
71940,0
71945,0
71961,0
71974,6
71975,0
71979,0
72012,6
72019,0
72022,0
72039,0
72045,5
72051,0
72054,0
72069,0
72111,0
72119,0
72125,0
72132,0
72161,0
72165,0
72166,0
72171,5
72193,0
72211,0
72213,0
72235,5
72249,0
72256,5
72303,0
72313,6
72318,0
72337,0
72340,0
72345,0
72361,5
72380,5
72382,5
72390,5
72483,5
72491,0
72492,0
72500,1
72521,5
72522,0
72568,0
72571,0
72591,5
72613,0
72643,5
72656,0
72680,0
72693,0
72724,0
72726,5
72733,0
72775,5
72800,4
72805,5
72808,4
72817,0
72856,0
72878,0
72896,0
72922,6
72935,0
72974,5
72980,5
72984,0
73001,5
73026,5
73047,6
73080,5
73106,0
73153,1
73194,0
73200,0
73202,0
73208,0
73226,0
73254,0
73258,0
73296,0
73301,0
73318,0
73328,4
73344,0
73348,0
73367,0
73375,0
73380,0
73390,0
73412,5
73426,6
73461,0
73524,0
73545,6
73559,4
73595,0
73601,0
73602,0
73629,6
73633,0
73638,0
73643,0
73659,5
73684,0
73763,0
73771,0
73774,0
73782,0
73784,0
73787,5
73793,6
73800,6
73840,0
73843,0
73854,1
73857,5
73873,5
73875,0
73880,6
73928,0
73949,5
74028,5
74048,0
74060,0
74113,6
74154,0
74168,5
74176,0
74181,5
74183,0
74186,0
74212,0
74219,0
74227,0
74242,0
74243,0
74285,0
74297,0
74315,0
74319,1
74328,0
74349,0
74377,0
74378,0
74404,0
74425,0
74438,0
74455,5
74470,0
74479,0
74488,6
74496,0
74530,0
74557,0
74560,5
74571,5
74590,0
74615,6
74618,5
74626,4
74627,0
74640,5
74647,0
74774,0
74791,0
74812,6
74823,0
74830,0
74831,0
74844,5
74856,1
74861,0
74872,6
74891,5
74925,5
74926,0
74936,5
74944,0
74972,5
74993,0
74994,0
75003,0
75011,0
75029,0
75047,6
75064,0
75068,0
75092,0
75110,0
75131,5
75146,0
75164,0
75202,5
75229,0
75235,6
75259,0
75267,0
75276,4
75284,0
75311,6
75340,0
75344,0
75350,6
75363,0
75383,0
75399,0
75404,5
75418,0
75465,0
75483,0
75485,5
75491,0
75506,0
75563,6
75579,6
75585,0
75618,0
75645,6
75649,0
75700,5
75703,5
75722,5
75728,6
75732,0
75734,4
75741,0
75773,0
75780,0
75785,0
75819,0
75832,0
75843,5
75853,0
75876,0
75891,0
75933,0
75954,0
75962,0
75983,4
75986,0
75991,5
75997,5
76027,0
76037,0
76053,0
76057,0
76062,5
76065,0
76067,6
76090,0
76113,0
76115,0
76118,0
76139,0
76158,0
76167,6
76182,0
76198,6
76206,4
76208,0
76214,0
76218,5
76238,1
76272,0
76287,0
76327,5
76328,0
76348,5
76371,5
76396,0
76428,0
76431,0
76439,6
76451,0
76459,0
76502,1
76516,0
76542,0
76545,0
76568,0
76582,5
76613,0
76617,0
76627,0
76650,5
76701,0
76702,0
76733,0
76735,0
76746,5
76747,5
76762,5
76769,5
76785,0
76795,6
76800,0
76801,0
76823,0
76825,0
76836,0
76839,0
76858,4
76878,5
76915,0
76924,5
76943,0
76955,0
76985,0
77020,0
77052,0
77058,0
77076,0
77082,0
77083,0
77087,0
77089,0
77091,4
77106,0
77115,1
77116,5
77133,0
77140,0
77141,6
77154,5
77177,0
77182,0
77210,0
77231,5
77245,0
77255,5
77273,0
77288,0
77294,5
77295,0
77323,0
77334,0
77350,0
77354,5
77368,5
77376,0
77452,0
77453,0
77455,5
77458,0
77546,5
77551,0
77556,0
77561,0
77565,0
77568,4
77593,0
77643,0
77659,0
77682,0
77683,0
77689,0
77711,0
77732,0
77735,0
77739,0
77748,0
77755,0
77763,0
77767,0
77768,0
77771,5
77784,0
77801,0
77818,5
77819,5
77820,0
77832,0
77836,0
77844,5
77856,0
77925,0
77926,1
77956,0
77962,0
77971,6
78003,0
78107,5
78110,0
78115,0
78141,0
78163,0
78167,0
78184,5
78214,0
78220,0
78224,0
78234,0
78236,0
78300,0
78303,0
78325,0
78361,0
78372,5
78379,5
78435,5
78493,5
78504,0
78505,0
78537,0
78546,6
78609,0
78612,0
78658,5
78670,0
78672,0
78703,0
78725,0
78726,0
78756,0
78760,0
78790,6
78794,0
78820,0
78827,0
78836,0
78892,0
78895,0
78897,0
78915,0
78925,0
78941,0
78949,0
78969,0
78973,0
79017,0
79042,0
79064,0
79072,0
79080,0
79084,0
79086,0
79102,0
79151,0
79153,0
79179,0
79195,0
79198,0
79215,0
79217,0
79238,0
79251,6
79258,0
79303,0
79305,0
79319,0
79336,5
79352,0
79359,0
79361,5
79396,5
79397,0
79444,0
79455,4
79477,0
79530,0
79541,0
79557,0
79586,0
79598,0
79608,0
79634,0
79638,0
79661,0
79683,0
79686,5
79718,4
79751,0
79756,0
79764,0
79782,0
79797,5
79805,0
79826,0
79837,0
79864,0
79874,0
79875,5
79881,0
79914,6
79924,0
79927,6
79937,0
79939,6
79991,5
80000,0
80013,0
80064,0
80115,0
80125,6
80161,1
80173,5
80180,0
80260,4
80262,0
80309,6
80317,0
80320,0
80339,0
80347,5
80359,0
80376,0
80405,0
80427,0
80428,6
80464,5
80490,5
80510,0
80527,0
80620,0
80625,0
80638,4
80669,5
80708,5
80732,0
80740,0
80749,0
80761,0
80773,4
80778,4
80796,1
80832,0
80834,0
80842,0
80863,0
80882,0
80900,0
80902,5
80911,0
80917,0
80961,5
80974,0
80977,0
80978,0
80999,5
81007,0
81017,6
81058,0
81096,5
81105,0
81119,0
81127,0
81135,0
81151,0
81154,6
81162,0
81178,5
81179,4
81186,0
81190,6
81206,5
81212,0
81215,4
81216,0
81219,0
81316,0
81325,0
81350,0
81363,0
81368,0
81381,0
81390,5
81414,0
81425,1
81433,0
81434,0
81441,0
81452,0
81483,0
81495,0
81521,0
81522,0
81558,0
81572,0
81575,0
81584,0
81588,5
81591,0
81594,0
81610,6
81627,5
81649,0
81661,0
81663,0
81679,0
81692,0
81703,0
81714,1
81734,0
81747,0
81758,0
81764,0
81772,0
81800,0
81802,0
81814,4
81819,0
81827,0
81848,5
81863,5
81896,0
81911,5
81913,5
81926,5
81955,0
81977,5
81982,0
82033,0
82066,0
82075,0
82083,5
82100,0
82118,5
82127,0
82131,0
82145,0
82156,0
82163,0
82169,4
82173,5
82175,0
82177,0
82201,4
82219,0
82222,5
82246,0
82263,0
82320,6
82339,6
82350,0
82397,5
82436,0
82476,0
82500,0
82505,0
82520,0
82521,0
82531,6
82544,0
82553,0
82563,0
82609,5
82613,5
82618,5
82641,0
82663,1
82667,0
82668,6
82676,0
82683,1
82690,0
82691,6
82698,0
82709,0
82718,0
82737,0
82773,5
82795,6
82807,0
82825,5
82862,0
82882,0
82948,6
82949,0
82956,6
82962,0
83047,5
83057,0
83071,0
83082,0
83104,0
83118,0
83123,0
83134,0
83137,5
83138,0
83143,0
83176,0
83178,0
83180,0
83184,0
83201,0
83206,0
83216,5
83220,0
83226,0
83231,0
83236,6
83244,0
83260,0
83265,0
83275,0
83286,0
83305,0
83322,6
83323,0
83355,5
83359,0
83364,0
83366,0
83380,0
83388,5
83415,5
83451,0
83452,0
83475,0
83476,0
83490,5
83509,0
83557,0
83606,0
83608,5
83627,5
83668,0
83672,0
83688,6
83700,0
83705,5
83708,0
83729,0
83732,6
83740,0
83768,5
83770,6
83779,0
83782,0
83806,0
83821,5
83823,0
83829,0
83837,4
83845,0
83869,0
83887,5
83930,5
83940,0
83989,5
83993,0
83994,0
83999,0
84018,5
84034,0
84061,0
84074,0
84090,0
84091,0
84092,0
84108,0
84149,0
84152,0
84154,0
84181,0
84204,0
84230,0
84245,6
84293,6
84329,0
84334,5
84343,1
84353,0
84378,0
84382,0
84392,0
84397,6
84420,0
84428,0
84441,5
84499,0
84519,0
84528,0
84633,6
84639,0
84646,0
84679,5
84693,5
84704,0
84718,5
84727,0
84731,0
84732,5
84738,0
84787,0
84791,5
84795,5
84814,0
84821,0
84824,0
84836,0
84859,6
84908,0
84912,4
84946,6
84961,0
85012,0
85015,0
85019,0
85027,5
85031,5
85034,0
85054,6
85070,5
85073,0
85078,5
85095,0
85126,0
85142,5
85155,5
85169,0
85198,0
85202,0
85232,0
85250,0
85275,0
85282,0
85283,0
85324,0
85347,0
85361,0
85362,5
85363,0
85377,5
85394,0
85399,0
85400,0
85408,5
85442,0
85449,0
85450,0
85472,4
85546,4
85551,5
85552,0
85576,5
85581,6
85586,0
85588,5
85610,5
85650,0
85685,4
85688,0
85735,4
85741,0
85746,5
85750,0
85752,6
85764,0
85772,5
85777,0
85807,5
85906,0
85924,0
85963,5
85994,5
85995,0
85997,4
86007,0
86022,0
86024,5
86035,0
86043,0
86063,0
86064,0
86074,0
86077,0
86079,0
86090,5
86112,0
86118,0
86123,0
86132,0
86157,0
86201,5
86202,0
86223,0
86241,0
86273,6
86303,0
86306,0
86316,0
86336,0
86339,0
86340,0
86346,0
86362,0
86372,0
86382,0
86395,0
86402,6
86410,0
86427,0
86448,0
86476,0
86524,0
86550,0
86600,4
86605,0
86606,0
86630,0
86645,0
86658,0
86667,0
86688,0
86690,0
86708,5
86757,5
86770,0
86779,0
86812,0
86868,5
86945,0
86958,0
86973,0
86975,5
86989,5
87001,0
87016,0
87018,0
87025,0
87061,0
87068,0
87070,5
87108,0
87185,5
87192,0
87208,5
87235,5
87238,1
87268,5
87274,5
87283,6
87288,0
87306,0
87319,0
87326,0
87330,5
87332,0
87371,0
87374,0
87397,5
87428,0
87457,0
87460,5
87477,0
87545,1
87559,0
87576,6
87589,0
87602,0
87663,0
87675,0
87687,0
87692,5
87731,0
87738,0
87746,0
87752,5
87758,6
87828,5
87836,0
87853,5
87857,6
87861,5
87893,0
87941,0
87956,0
87973,6
87974,0
87980,0
87997,0
88013,0
88023,0
88063,6
88104,0
88106,0
88107,0
88127,0
88140,0
88148,0
88159,5
88168,0
88174,0
88196,0
88212,0
88218,6
88222,0
88252,0
88258,0
88276,0
88278,0
88280,0
88299,6
88327,0
88402,6
88413,0
88423,0
88444,0
88447,0
88463,0
88475,0
88500,0
88502,0
88503,0
88515,0
88541,5
88557,0
88561,0
88567,0
88572,0
88579,0
88589,0
88596,5
88638,0
88695,5
88721,0
88734,0
88737,0
88774,0
88810,0
88837,0
88882,5
88897,0
88916,0
88926,5
88942,0
88969,0
88971,5
88975,0
88990,0
89004,0
89033,0
89053,5
89092,4
89150,0
89156,5
89158,5
89178,0
89181,0
89189,0
89194,0
89211,5
89220,0
89221,6
89254,0
89308,0
89322,6
89326,0
89334,0
89336,0
89345,0
89347,0
89350,1
89354,6
89361,5
89363,5
89371,0
89376,5
89388,0
89414,5
89432,0
89445,6
89472,0
89483,4
89503,0
89507,0
89531,0
89535,0
89554,0
89556,0
89600,6
89622,0
89624,5
89653,5
89656,0
89680,6
89729,5
89736,0
89740,0
89763,4
89792,0
89810,0
89839,5
89842,0
89844,6
89849,0
89868,5
89898,5
89921,0
89942,6
89943,0
89962,0
90013,0
90035,0
90062,0
90134,0
90160,0
90169,0
90175,0
90193,0
90204,5
90263,0
90275,5
90287,0
90337,5
90344,0
90357,0
90385,6
90462,0
90479,5
90480,5
90483,0
90588,0
90606,5
90622,0
90628,0
90630,0
90637,0
90642,0
90659,4
90669,0
90686,5
90737,0
90739,0
90759,0
90772,0
90813,0
90852,0
90856,0
90860,5
90871,5
90876,0
90908,5
91000,0
91001,4
91016,0
91035,0
91040,0
91062,0
91099,6
91116,0
91146,0
91148,0
91151,0
91196,0
91221,5
91255,0
91283,0
91292,0
91308,0
91309,5
91319,0
91323,0
91343,5
91344,6
91364,0
91368,0
91392,0
91403,0
91436,0
91437,5
91444,0
91445,0
91461,0
91479,4
91481,5
91491,6
91494,0
91512,5
91526,0
91539,0
91542,0
91560,0
91564,0
91572,0
91589,0
91613,5
91622,0
91631,0
91662,0
91682,0
91700,0
91709,0
91741,0
91762,0
91776,0
91784,0
91785,0
91788,0
91797,0
91907,5
91909,0
91910,0
91913,0
91925,0
91931,0
91939,0
91961,0
91969,0
91980,0
92003,0
92034,0
92059,0
92065,0
92078,5
92086,0
92091,0
92108,5
92123,4
92125,0
92142,0
92150,5
92164,0
92168,0
92169,0
92203,0
92229,0
92234,0
92245,6
92257,4
92267,0
92285,6
92291,6
92296,0
92299,0
92322,6
92343,5
92373,0
92400,0
92459,0
92476,0
92528,0
92536,0
92601,0
92607,6
92614,0
92620,0
92636,0
92667,5
92680,0
92697,5
92710,4
92712,0
92741,5
92750,0
92773,0
92812,0
92835,0
92843,5
92864,0
92868,0
92874,0
92880,5
92926,6
92965,6
92978,0
92989,5
92995,0
93003,0
93004,5
93006,0
93013,5
93023,0
93053,0
93093,6
93128,0
93129,0
93150,0
93163,5
93177,0
93195,0
93231,0
93235,0
93242,0
93260,0
93262,0
93312,0
93313,0
93323,0
93344,0
93357,0
93370,0
93374,0
93376,0
93400,5
93403,6
93410,0
93429,5
93445,4
93452,0
93454,5
93461,5
93465,0
93480,0
93525,0
93545,6
93570,6
93575,1
93601,0
93664,5
93671,0
93679,0
93690,0
93701,0
93717,6
93718,1
93721,1
93725,0
93742,6
93782,0
93795,5
93819,0
93851,5
93858,0
93873,0
93899,5
93915,6
93918,0
93927,5
93965,0
93966,6
93976,0
93992,0
93993,0
94021,0
94073,5
94079,0
94110,0
94125,4
94129,0
94148,5
94153,5
94175,5
94184,0
94200,5
94276,0
94282,5
94312,0
94340,6
94352,0
94364,0
94369,0
94419,0
94433,0
94435,0
94461,0
94473,0
94518,0
94527,0
94532,0
94537,6
94538,0
94541,0
94545,5
94558,0
94604,0
94616,0
94625,5
94627,0
94657,0
94670,0
94684,0
94695,0
94703,0
94706,0
94708,0
94730,0
94732,0
94742,5
94756,5
94767,0
94814,0
94843,0
94868,0
94881,5
94893,6
94896,0
94906,6
94909,0
94927,0
94928,0
94940,0
94951,0
94963,6
94980,6
94992,0
94996,0
95003,0
95011,5
95021,0
95023,6
95032,0
95035,0
95043,5
95068,0
95085,5
95147,0
95161,6
95166,4
95193,0
95197,0
95200,0
95217,4
95233,0
95239,5
95245,5
95252,0
95259,6
95278,5
95300,5
95397,0
95413,0
95433,5
95462,5
95480,0
95553,0
95575,4
95588,0
95605,0
95616,0
95633,0
95673,5
95718,0
95758,0
95769,0
95789,5
95837,5
95839,0
95873,5
95877,5
95883,0
95890,5
95922,0
95929,0
95932,0
95941,4
95951,0
95974,0
95982,0
95999,0
96055,1
96062,6
96112,5
96141,0
96144,0
96176,0
96197,0
96206,0
96214,0
96249,6
96254,0
96255,0
96289,0
96293,0
96317,0
96339,5
96341,0
96369,0
96407,0
96413,0
96425,0
96443,0
96446,0
96453,0
96472,0
96520,0
96527,0
96539,0
96571,0
96576,0
96590,0
96596,0
96603,0
96628,0
96639,0
96650,0
96652,0
96662,0
96663,0
96667,0
