ID,shapelet_dist_00_L30,shapelet_dist_01_L30,shapelet_dist_02_L30,shapelet_dist_03_L30,shapelet_dist_04_L7,shapelet_dist_05_L30,shapelet_dist_06_L14,shapelet_dist_07_L14,shapelet_dist_08_L14,shapelet_dist_09_L14,shapelet_dist_10_L14,shapelet_dist_11_L7,shapelet_dist_12_L7,shapelet_dist_13_L7,shapelet_dist_14_L7
263622,5.473282461783464,2.8178300878575864,5.039698308615608,5.3748959432197125,2.6457513110645903,4.5847228569164455,2.3940442250340817,3.127527278676021,2.19857330120581,1.7580195935227807,2.2180008773002746,0.8152396749059075,1.3391163405436075,1.5932409622147876,0.5224007870498629
170753,4.825913946495311,5.167154597400648,5.110924332071986,4.2419749052152245,2.64575131106459,5.319488778802912,1.9249654114544474,2.594853937000416,1.920297977942317,2.393449590088324,2.635656474370691,1.4551159651383063,1.3412243303081657,1.3197151600713664,0.9660256070107561
212588,2.023993407029255,5.697245976929776,3.1542769240885753,3.787484422463495,2.6457513110645903,3.335181452125499,1.7142188111941683,2.4547009778740403,1.7563766097933429,3.0406369749863225,3.1881433861471904,0.8368303889823671,1.2349008341431116,1.2703696155906368,0.47961403142605086
180740,4.7155675598086715,4.960385089597808,4.842513105609483,4.565163847990432,2.6457513110645903,4.552339663391736,2.424072876938083,1.6554863426894815,2.3066046345961144,2.1425374451151824,2.3116483210455128,1.1561176114390679,1.4871151285292448,1.0314786483137854,1.1676128699059323
204428,4.342798161725466,3.989971992581947,5.44064921825403,5.560115483718217,2.6457513110645903,4.971341745555831,3.109884384275128,2.1659728645891185,2.6690510179407667,2.0760101982444965,2.5731665544840525,1.702746772466202,0.8510119506610688,1.5562516758907448,1.1768822666463585
40164,5.321605425078393,5.453775640376228,5.973416068903611,5.777483825886684,2.64575131106459,5.044065417384907,2.3827631689537525,3.3108740429582837,2.5319559784579986,2.4045487480089673,2.4642906905047797,1.1314356542044277,0.5965914027554315,1.2011916224356585,1.4526732100614268
69779,3.849976888756655,4.6848610183752095,5.006511652268561,4.793198495683624,2.6457513110645903,4.763379185697357,2.8676315185534613,2.312701552409953,2.5655847204595092,2.3522938718824022,2.661882466964035,1.6072477828050475,0.8189275473762232,1.4527843890866001,0.9558305836383377
242487,2.4760745797256214,4.127257575530441,2.5075986671130526,3.5869140630105916,2.64575131106459,3.776995932328114,1.6338497587782972,2.119816412539578,2.4438824972034383,1.5796057492463582,2.9932200441001564,1.3993259676150904,1.0345632620406588,1.5857661184395757,1.346473450932442
101182,4.201989894455875,4.446860801358052,3.643954650497602,3.7380096366066735,2.6457513110645903,4.024570870970269,2.0146509779054043,2.1798024023581957,1.7980020135050088,1.9482468769068968,2.7970360954676448,1.0120908484625937,1.6015024045964308,1.0126407266814155,1.1169198956534707
240949,4.912967102486431,4.419413922515489,5.632658702908021,4.491471305820835,2.64575131106459,4.832370482259232,2.670574562702624,2.304457116516715,1.9414494429778064,2.6802865527613577,1.9718300634338568,1.3658132239242615,1.6466083972907148,0.8063303763226409,1.2828020075274926
81186,3.3570004469106594,4.565203336208387,3.1156631741275143,3.96611520830372,2.64575131106459,3.9643175162234616,1.763862325013585,2.9850884098456336,2.734292862082089,1.8719527518428674,2.3389423074869256,1.2845849827811913,1.0955640371460995,1.2028921564173758,1.2419327737307044
212104,3.538415859432115,4.921387396197945,3.085063138287043,4.380812862326918,2.64575131106459,5.571767810430042,1.7814851825153346,2.56314320331573,2.588874136337499,2.5674518350071245,1.580206743503559,1.1504393399075523,1.370735250609394,0.7793789143209162,1.0382897628527057
283494,2.0311187681708924,2.9024699859669747,4.087456389173765,3.4185185357850174,2.64575131106459,3.929514825852861,1.6897376713490748,2.636452739712555,1.887739378835903,2.5194692422024443,2.4139790992203394,1.661064165311345,1.785344991103734,1.5813392557394659,1.3216189609899658
48619,3.6959275013203996,4.89755822261841,3.3564286479030323,3.6688927155108355,2.64575131106459,4.550243975718472,2.2015946307339167,1.277749251321264,2.5099588835702358,2.5309889803288828,2.615554977046009,1.0654347302919804,0.5600750692116594,1.8532150369049694,1.4569001222707665
174335,1.8484432146988772,5.11062281542402,2.3779931800823357,3.329435237970372,2.64575131106459,4.236361072911731,1.835504732866354,1.6207391541206038,1.889382825789744,2.3561183989179675,2.353991321488818,1.3453046975163867,0.5916888762983274,1.6711438442878472,1.1972321620237565
59232,4.836309577268059,4.687560130822852,4.4191086685038465,5.036453863057715,2.64575131106459,4.79430164193078,2.2292791735903528,2.4407655937618795,2.372060891620849,2.11341504129629,2.273600383909872,1.6719659980911064,1.379146175370185,1.6168526576730249,0.8580257900526316
108163,3.633960370951891,4.604032579157442,4.388528824737573,4.1512495520971004,2.64575131106459,3.582824714402911,1.1901844899109728,2.503588120370826,1.697371735196464,2.4373964700994226,1.9297093044974045,1.4279767020482537,1.7504916922978484,1.712839180809199,1.3199064913342202
54834,3.8012210555153403,4.507977037441232,5.084946587787589,4.240591080606102,2.64575131106459,5.206630881286687,1.6556228008312708,2.739508177541932,2.559854318974089,2.506935681899138,1.8598126316754593,1.3793802655301055,1.3195083744218392,0.9985258082134353,0.9336776308437363
139510,5.489847760814709,5.799701921353332,5.217996902783445,5.420897395455787,2.6457513110645903,5.447330463812788,2.7381246282572445,2.948682714354925,2.6762029074880345,2.820930892857746,3.0345440883660286,1.005300081412694,1.0332964779895348,0.6223335529588563,1.0610701712394812
182202,4.6183932189876415,5.175498510302611,4.72627957469961,4.206098075678889,2.64575131106459,5.038728862282275,2.8702410308696167,2.2122901140006284,2.0557481143000516,2.7440530956868314,2.1141796855227644,1.0470695558685474,0.926039010232106,1.649060956875539,1.3521661211134306
11886,4.8276056360211665,5.017225042908012,4.1001484932654035,4.531754962542692,2.64575131106459,4.831957396594281,2.1931856999601473,1.976540260269196,2.2689698117356016,2.4260534929251545,2.67545978345838,1.7750501793169544,1.533087406649171,1.6354577191087054,1.2943065162452723
301079,2.505092098636216,5.330384225931408,2.9626264846196615,3.5241322887467055,2.6457513110645903,4.688056272125213,2.106701456959421,1.8332527208425629,2.3268862720091517,1.857591289865872,2.9814691602883143,1.2966136992837316,0.6959518627443285,0.7168851099234824,1.5307801650847175
229066,5.443878318488137,4.719392010429837,5.925565625751969,5.0048868599297585,2.64575131106459,4.205529724413232,2.780420824583764,3.2561364426648307,1.8869534215180854,2.7234156766166886,2.4271218809467445,1.8416971057161053,1.965799018202194,1.740215507087352,0.4804358001038313
167019,2.645588548694408,5.301520406837989,2.615899964140829,2.416405743110211,2.64575131106459,4.671753223322514,2.002699872409563,1.4825398702221504,2.588781746904392,2.6592010236278822,2.3932297983258204,1.0468828614556316,0.3472363709904451,1.3911624819102613,1.092365830937065
67888,4.362847715983726,4.40798432154885,5.201490818381897,5.093728523797786,2.64575131106459,4.574633366742446,2.7179072481647704,2.978682900696174,1.9860945032153112,2.473884628563183,1.62135790809984,1.802354391529169,1.6498954043314353,1.6914652722214054,1.2894186394899827
81381,3.807431239214982,5.205967939565886,3.440202559481894,4.229576067666372,2.6457513110645903,5.234171299293056,1.541922944274508,2.9479951925676726,2.1067277579662393,2.9131158576308605,2.459830883784617,1.6594608100501467,0.8004461032982805,1.2885063752713317,0.5690854656328976
100847,3.5836101479602793,4.784434883443079,3.052483744900845,3.9613023431733745,2.6457513110645903,4.452774581111945,1.1467439888624686,2.2426361863560476,2.360295348813871,2.0925005408872925,2.636982606418409,1.6877935906086092,1.3208055270143257,1.2538322098870596,0.6576638921672863
223856,4.643130916560188,3.1448676538903833,4.829913055978895,3.7184852108545545,2.64575131106459,3.791716972571511,2.037403406900478,1.8974137811872125,1.2855232918147745,1.4245132802968183,1.4610531546664256,1.614473070045811,1.214679598333845,1.9167585749273004,1.1244252013033214
255230,3.7479820842240743,4.24354001003815,4.841849279155331,4.344921611885996,2.64575131106459,4.134225700037512,1.2943126140028303,2.822669589740753,1.5456902520941613,2.2871430319937027,1.3993027983007755,1.632291865799795,2.0765618980972573,1.5284303117654114,1.4677772883418543
195509,5.454367638537878,4.5272701388225265,5.875970214435504,5.835263167239266,2.64575131106459,4.4414939227470605,2.6263817826079188,2.7623903856709218,1.9758614157284882,2.6538440639927146,2.0111356787653025,1.236396062931717,1.0611502080400077,1.2666527648058494,1.30786405328501
24345,2.790384214421986,4.674563538580615,5.503433687241639,3.7314687028154507,2.64575131106459,4.267828158107047,2.0365150714539526,2.7118778217746318,2.47869278244132,2.106502744075486,1.9974769344730607,1.3964363811361513,1.2049108395119736,1.5217670672620771,1.2362357860758688
34930,4.929203073474597,4.368755763857042,3.0177134221387982,4.131831603349128,2.64575131106459,4.466753048756938,1.0796087873741567,2.733368027049219,1.9187369054535097,2.367790922958871,2.0193433918354478,1.7290594125658534,1.4213539353423568,1.3337847091425115,1.4623822874675518
87025,5.572768228786637,4.861782845949209,5.5371864398483845,5.8816433959967735,2.64575131106459,5.1944933956368615,3.0482224868397916,2.932019155426111,2.34664707142708,2.981409150917944,1.756512777804384,1.5405461167933239,1.7329867277521083,1.2050711852164642,0.8651932522563399
154970,3.1804616860339374,5.441347228464994,4.369951214928243,4.962466192914108,2.64575131106459,4.506354349547848,1.8470697576407973,2.311187171757642,2.389266533498109,2.75548117580869,2.8444653805661053,1.2143686140546257,1.4899757428764402,0.9106927876844362,1.5140529643653828
252216,4.828708938943134,3.624383423453452,5.1776466182762055,5.369819007491504,2.6457513110645903,4.239905321111286,2.2928209588765767,2.600968964223443,2.1396550882506054,2.116203840238253,2.582902562310059,1.7625134374699571,1.6680856568316613,1.7315284341740314,1.1515078592121206
230528,5.263730018790874,5.276355492859412,5.0373230247735075,5.4575683731646505,2.6457513110645903,5.289851943130143,2.911613963156861,2.6592878822593273,2.155869616897221,2.72237494703385,2.8897488768130355,1.523982723031711,0.8232998324442312,1.096108942891997,1.1445333349763385
43089,3.680483430953084,4.424311774212921,5.509802136450424,3.4010867452923867,2.64575131106459,4.046979916636211,1.8152387777338879,2.815708539399547,2.8301496142577145,2.069435626481155,2.831420436728553,1.116912401267336,1.0695560333330918,0.8543759793281549,1.330669556145502
199344,3.617116693911219,5.675461509675442,4.204234730477304,3.7775798674030248,2.64575131106459,4.3255311458372505,2.0643373367921507,2.038739933041114,2.764687716537304,2.1411053526399035,2.7329622230701407,1.4996253367518768,1.1710967055141384,0.9204098264949695,1.823248120225077
146099,4.146107068394604,5.062506322367631,4.5454938351774645,5.31001783397951,2.6457513110645903,3.3470367492327604,1.9172130297054188,2.547220746661753,2.392217084416797,1.5437834235563752,1.1982515977907968,1.2852392972289655,1.7376738507444045,2.285303049399883,1.7232561915440563
99528,4.244759522026241,4.13355203256279,3.525882039871947,3.937602705683244,2.64575131106459,4.739989076773592,1.431491898877239,2.1789299772932567,2.2405756229665252,1.868424589629795,2.3704053251228223,1.3208427984099995,1.3543385520150897,1.7295395982368105,1.2401218951783393
209022,3.8464578018460074,3.6529496686688394,5.4593114944405015,5.26894422703233,2.64575131106459,3.9362159923605473,2.125247117124701,2.2083103758721254,2.1229840151168946,1.7137749095636898,1.8598732321744262,0.7972236299446112,1.2508298328787397,1.6950144983264626,1.5305081661320918
190326,1.8345400662772644,5.12740490234598,3.365481821972759,2.8667732439274345,2.64575131106459,5.014702712313854,2.000224758391599,2.016884561543678,2.7601440646076796,2.646000875441427,2.4307265325255285,1.0705873707890934,0.4330121861049007,1.6082575699811776,1.297153536637966
199287,3.724121876233142,4.828913289700861,4.511137785545368,4.971435339477003,2.64575131106459,4.896225952951231,1.4785369671068465,2.32346955797686,2.14847284979947,2.059177839829531,2.8708398426803843,1.407129074523957,1.1397954344641972,1.7413147366795612,1.3469350871870636
254073,3.2139353943241287,4.94077300262372,2.1477417271005605,2.981592251579722,2.64575131106459,4.3966972649921745,2.3957771717321377,2.1296926043507405,2.489733195571649,2.7875816573770247,2.2299839551432186,0.9032217250881344,1.062711493453364,1.3195892988219275,1.3528378955846772
272314,5.756734222352138,4.698463596337329,5.685065819724027,5.186336624790578,2.64575131106459,4.783010451437656,2.3886956336604555,2.248187913538333,2.228886504414932,2.7034232245083776,2.4592270787078014,1.0809729661895338,1.3668273138797764,1.0440582503206677,0.9430407193038832
260081,4.6512772315163415,4.899556073243065,4.536442613350048,4.820729286717722,2.6457513110645903,4.527034845771275,2.399124870444976,2.85726345505494,2.1603143804207163,2.8029724263806854,2.2608841777364765,1.2484934903237268,1.4806112739762864,0.9373581835778365,1.1569286348357377
71782,4.784094830466539,3.2432452393623152,4.3533234575836115,5.249798949080795,2.64575131106459,4.5797753925556055,2.618903026975793,2.5769365279683454,1.796073902198231,1.696065097932758,1.545425915465921,1.492220113122774,1.7253302891775946,1.6897672502364511,1.6536236023150062
61067,2.2720203548496047,3.460999695870975,4.6747020674119,3.5950457293079667,2.64575131106459,4.03287112110409,1.439068777802011,2.01452780282884,1.3763813659877024,2.181766261751314,2.690312790963655,1.3390967699151206,1.0077626769153678,1.5256869419609846,0.8373595992618472
2246,3.7352839777699325,4.40873878222177,3.991169091604856,4.876563324085146,2.64575131106459,3.369532401216192,2.0049839736390904,2.0502917645654666,1.7968743960384328,2.0272000933179566,1.9664652480762412,1.0594351851798245,1.442608663113483,1.9650620101419696,0.9598139609056515
276673,5.09208110199409,4.596159583063715,4.31038386565056,4.965367107997604,2.64575131106459,4.776383051600765,1.1997499640298213,2.6209064708648584,1.832941645364248,1.4826122823822188,1.7603156336698307,1.4014195486014382,1.3477639406137096,1.1203819483887472,1.043988252505695
51688,2.5255049508318073,3.34901253733701,3.0663151065151855,3.0453296317419327,2.9373740229761033e-16,3.9203018297445777,1.561736910235128,2.0843014229773305,1.629596120428582,1.9897674385399784,1.3298268738067616,1.1423558891165473,1.2144126822457952,1.2914042583108372,1.5216230881903905
153752,4.991533028287311,4.247443383199516,4.633928593487054,5.040846202643635,2.64575131106459,5.433918073642796,1.3872928049189535,3.150209477325076,2.0506213201337338,2.2583446742672684,1.6503275686306316,1.6278570682807996,1.398149117497183,1.3311880908702625,0.9611862581379322
251499,4.907049137565377,4.648074388149217,5.34178815618139,5.567131028257202,2.64575131106459,4.828246462957192,1.8882501121470892,1.9525518995070814,2.6689332172964098,2.330030069420756,2.3568332558119987,1.2347783065803675,1.1376239759909779,1.4502584825358817,0.7518173912572068
178025,4.461521719565555,4.549108694805594,3.5520478779253435,4.37202049338812,2.6457513110645903,4.703408570491969,1.431347576850635,1.9389038002795402,2.3092016854575816,2.486709760601574,2.180756556053795,1.2335538476423675,0.7809742128738608,1.249583875431757,1.1601376212088657
48948,4.233857453072628,5.431965857123937,4.412107962348139,4.358168439864369,2.64575131106459,4.986029645332476,2.606879131632892,2.315502815411927,2.4960473994955565,2.6314053809937166,3.0022506362895944,1.4197795813420258,1.0931597432952176,1.2804080829600286,1.096889157205049
39738,4.83498993962642,4.394193075510439,4.040310830572296,3.627291132454417,2.64575131106459,4.268025522489559,2.2432400191175352,2.341036048402242,2.1216332664216715,2.0431096028485216,2.3460972309291894,1.4765433886934642,1.1424238046944184,1.3913281032922236,1.0046981409117854
249048,5.844316623752874,4.382572385666657,4.5593870853589955,5.5796279974802845,2.64575131106459,4.879349895388402,1.8740908581578821,2.218500888431071,2.3404191115879636,2.103110532847522,1.9824695882984893,0.7169565045882546,1.2849331309122822,0.8408478805528709,1.3470126164903262
42792,4.302508955162971,4.9856051362631195,4.151964434703637,5.716609062852852,1.1749496091904413e-15,4.0587254699356174,2.852686646922024,2.582716483999641,1.378510539151302,3.359160394928408,3.19465239300226,0.7306138512807933,1.3368263680456585,0.9112319098054543,1.1906905888961055
198341,5.533655772260893,3.993517945441798,3.6516518419398247,4.335926951585974,0.0,4.654523896698873,1.5910719836630116,2.469530318576488,2.1469229178361484,2.569758443592859,1.9968093690328848,1.9099366324591232,1.8504770075397765,1.595916966655593,0.7438572484727345
21794,5.252185262279267,5.265777337813338,3.5644647880049454,4.676041010182728,2.6457513110645903,4.548894441170011,0.6862822204908287,3.0354232554438174,3.038086552913191,2.5175444976966554,2.317566671491064,1.69981263110197,1.3487109453504298,0.8943492338295645,1.1023151704908383
135055,2.1844491418816965,4.34855516926446,2.265577067378008,3.5509000139896174,2.64575131106459,4.517725220318984,2.062875084468644,1.7246188947975032,1.8896564258952915,2.477928695045209,1.9732470633790313,0.8523445090905595,0.8390254155993556,1.7029759567295062,1.4642188196249921
212450,5.29941852203116,4.618331801235771,5.068000316906379,5.9477724996950885,2.64575131106459,4.870982970308606,2.9284280065474744,2.800237303664954,2.4254408826194402,2.799103638227278,2.478360670575416,1.5634589965954315,1.2265114843315046,1.2593817506559897,1.2648386732349546
135857,4.829564438929192,4.756659048638994,3.9028560982361924,3.5116023684139868,2.64575131106459,5.493243166263709,1.7418046563643446,1.6491481860041683,2.671254541498498,1.6962373939765825,3.334036383930134,1.4322407147250338,1.0595803672450768,1.0241851409468503,1.0004453619816165
225729,5.685299664988216,4.597678507862971,5.923428816173712,5.7136459094107375,2.6457513110645903,4.853182728546001,2.4918380682347956,2.7724581471401826,1.2959783958576525,2.5299328429638854,2.125628523692454,1.0956635650429813,1.1182183902133598,1.2611983276383822,1.2721918299620756
122090,5.05520883883887,4.370798431936216,5.3175799306962235,5.413310826470095,2.64575131106459,4.472567333668256,2.7997575739079372,2.2901746437728474,2.1580620624701465,2.3851295499726475,2.166615409926974,0.925108075725846,1.3855821721456285,1.6330738069598638,0.7586676107576162
135366,4.8094195399239394,2.611633284969133,5.477225575051661,5.47722557505166,0.0,3.3769847893097444,2.5746623505778357,3.7416573867739413,1.6257494591937904,2.769855841142199,2.843018436410835,2.6457513110645907,2.6457513110645907,2.4931613105123205,2.3538441769684746
129504,5.285432200893757,3.686884080433188,5.262585778598298,5.4427511020078585,2.64575131106459,4.297317312662346,2.740189147588248,2.5476239388099504,1.2937000857363319,2.59792371844496,1.9941998611426712,1.7423983548751176,1.4971262246895323,1.5874962057521425,0.9522161746133316
102106,4.593162238273986,4.403624397728851,5.197566696515195,4.851298656653803,2.64575131106459,4.943418850029967,2.7732606221489733,3.051413295881025,2.366689416040731,2.364834834907045,2.61715659282329,0.9296014727196017,1.3415066984411936,0.8564936813327231,1.4010741833062443
139446,4.817028655677331,4.247346425959329,5.7573047911687825,4.830232601063448,2.64575131106459,5.244653631409254,2.4437553373653476,2.5193565160406126,2.5435316653958333,2.2795900882625486,2.8505459668884114,1.3869399395275226,0.9604304449481784,0.9235074210935035,0.9367781572473461
252592,4.90763217818496,4.692129265028105,5.150874248781081,5.095493410743786,2.64575131106459,5.003762776614093,2.4898873515367823,2.7390243868667095,2.2987155749141066,2.086361997643479,2.647982353740381,1.6434284022834358,1.0733516868430517,1.3210671458003753,1.4458851451486778
34031,4.131678867951484,3.3707908465684246,5.535540580933174,4.174354294191439,2.64575131106459,3.684091925835815,1.4047376948657824,2.6704927333104003,1.2589940251213074,1.8189162713959701,1.6272829632987764,1.2891124675289727,0.9927794793866325,0.9585868643704681,1.5788618589493881
134669,5.199925635164612,3.6153894275311265,4.598305184905808,5.7931440835602555,2.64575131106459,3.804064899636448,1.7677444710299521,2.6408233965007124,1.677169840535435,1.5935688273882838,2.149648616185094,1.8326782087115954,1.8092855780981831,1.5605199680204191,0.9462575497470106
170914,5.501024454288416,4.721337153402347,5.017842647819433,4.9364464352000965,2.6457513110645903,4.881435871500978,2.537679629252767,2.7975496832700193,2.546826974759908,2.8452196818821247,1.7902674450843965,0.5632846620217841,1.1093208232111607,1.1931205643952798,1.091913881037621
51666,5.477225575051661,5.477225575051662,5.477225575051661,5.47722557505166,0.0,5.477225575051661,3.741657386773941,3.7416573867739413,3.741657386773941,3.741657386773942,3.7416573867739413,2.6457513110645907,2.6457513110645907,2.6457513110645903,2.6457513110645907
274037,4.568871837508751,4.563101503848601,4.521023590885079,3.5956333702196246,2.64575131106459,4.20553463108051,2.2629348836345575,2.7307897946530613,1.782956549892671,1.702159192263303,1.4214943176769748,1.692127496146972,1.2553512903183006,1.4099832854040308,1.7177831848612686
304645,3.317654915187326,5.246894899663926,3.9223365114572926,4.22427386371224,2.6457513110645903,5.0695014829583585,2.2570319232116463,2.4379136164715915,2.240400152973935,2.823612563036644,2.6700332429620457,0.9230350790510132,1.453132145003942,0.8429799467150864,0.9498363771748892
73774,5.007263651882083,4.905023667879112,3.616253188722939,4.812050329354657,2.64575131106459,5.419438567088992,2.7990439167944183,2.7685820576153515,2.701677609333529,2.719050051333645,2.3510814455200464,1.1722870455378176,1.3998530281759476,1.3822098481584266,1.145594166370817
89181,3.0119251806961698,4.674080169714051,4.4369090035875915,3.378810182338545,2.64575131106459,4.904318643138715,1.7045128780369445,2.327594928246422,2.566801234162233,2.341026045498848,2.8549384145263277,1.6660722410828046,1.1373064510964288,1.6569289322975258,0.9830716138201421
249020,5.760874890127024,5.266196473831771,6.0118700556803795,6.614512343258362,2.64575131106459,4.737933293400822,3.0853675623785204,3.367676464733908,2.551268698502574,3.2797932772481273,2.550815644102506,1.513248857251716,1.1299373420412508,1.0010423312764158,1.322404710570828
256416,1.9284257732225603,3.0690634658059617,2.3690166106419035,3.37070222733054,2.64575131106459,3.4632096366375142,1.4064868038015215,1.8774028202278705,1.6781629567475977,1.4340635854295927,1.7913267506546633,1.1079613763474416,0.8857088043134754,1.5186173814455217,1.4717462480266887
48148,3.126730710618848,4.66375396152606,4.898196780032202,4.093413901142373,2.64575131106459,4.824723988631778,1.8109424556552927,2.241167210379487,2.4100096008916174,2.857856298067006,2.8358305489198967,1.4448392504212988,0.8890511851787158,0.2034830816295559,1.3905427329338798
158945,4.464986446259381,4.690241388720167,4.993859429999819,4.753723075427955,2.6457513110645903,5.0610218747714075,2.356789628543258,2.6359515753171054,1.878974215955689,2.1009167261592308,2.3214366028194484,1.4094490695757103,1.0889016677585903,1.5084727798959479,1.5645275701193126
297985,1.8307938257257692,4.875062477786456,3.3837758294950437,3.5014561970784066,2.64575131106459,4.138418786068745,1.8152970226623868,2.296420851059695,1.905339264612,2.5946374794044615,1.5714692112231492,1.323725461513776,1.2903903002601265,1.6021977606123698,1.429583268642762
166556,3.0522929733418267,4.2544844479908726,2.7413216464753583,3.5925809304226837,2.64575131106459,4.828612622376112,1.725208167214793,2.1061832419055206,2.6424296996111947,1.5286709286209796,2.1177350796144343,0.8008965498233367,1.1176157681553613,1.05805347979081,1.535046482829661
84382,4.327719861650232,4.546123531320615,4.196912221434761,4.820539098379206,2.6457513110645903,5.087461896516159,2.2285803846641796,2.0588062482635987,2.287056153641973,2.368044686775645,2.182914761917661,1.2451410238506324,1.2079863731860567,1.0010042915421182,0.9729285416142911
35239,5.477225575051661,5.477225575051662,5.477225575051661,5.47722557505166,0.0,5.477225575051661,3.741657386773941,3.7416573867739413,3.741657386773941,3.741657386773942,3.7416573867739413,2.6457513110645907,2.6457513110645907,2.6457513110645903,2.6457513110645907
155350,4.336253270310939,4.461296454394316,4.0705692747697215,3.6902091466868456,2.6457513110645903,4.690869927671773,1.832359374838583,2.055912009042741,1.7952538629453973,2.5145906843947365,1.4275589726142035,0.8762067416742049,1.2047527774589633,1.3514781417121642,1.3610742457781284
146818,4.7539354298935645,4.109773338116013,3.3805245889870563,3.7535718731982697,2.6457513110645903,3.8862711773183243,1.6119120749234441,2.232073519567354,1.8594701932575828,1.5565042554847444,2.2827481819945152,1.02890911929611,1.092648866665308,1.0506938267751824,1.3888870458009053
19202,4.027590076796748,4.674893909863663,4.735480937825027,4.725069617222475,2.6457513110645903,4.292519962711874,1.9574755621842255,2.7931200852400204,2.230307773638615,1.7788975674684613,1.3580626411504044,1.1297605027573998,1.5963013225982774,1.5463712101630656,1.232025351648951
69069,3.3168461616827196,2.965401835518044,4.445167163830239,5.47722557505166,0.0,2.7769754918169296,3.194534977957346,3.394569287585311,1.678982798565521,2.3376417717157447,1.9931517565117456,1.8080164537606045,2.102576003096785,1.0390375586657745,0.655969518004257
257883,4.878369646927544,5.411961293206523,3.543041916785052,4.746370513311598,2.64575131106459,5.094918987725058,1.5153715199807918,2.5573313636287867,2.2731968236155757,2.5545112682664834,2.546189855811778,0.9234380600579998,1.0819709638043484,1.6091468247453282,0.9250514630001067
160184,5.262280715405636,4.670749950514715,4.248366918983817,5.677802990866269,2.64575131106459,4.5631669833804445,1.9634576625287896,3.0387209234815287,2.588606266636985,2.464891441994718,2.274453945366734,1.894639252865216,1.6926918359690315,1.313141169083457,1.275218847087516
15787,3.088904022376137,3.1834371921397264,5.645260697407442,4.747130687071418,2.6457513110645903,3.7860593583922433,2.669879958853593,2.528086044494703,2.2144169918405,2.3115477648070413,2.4702505321965553,1.495884039707578,1.1079917376189705,1.4244777622018052,1.6907112590292344
257158,3.2617885737974612,3.664558037500439,3.5213541152559014,3.3811628197919252,2.64575131106459,4.0997602246227265,1.709712660316291,2.1535269841294222,2.202992893062544,0.8173682823493129,2.005341739184435,1.342389853851654,1.0283166229323384,1.7493408498589422,1.469769209017549
203943,4.609327287164509,4.105869127674149,6.05866368234902,6.129569400625405,2.64575131106459,4.2993545549961025,2.765130238143762,3.1605024456339885,1.5848980458153958,2.312511895841939,1.962088034464175,1.2455208195058727,1.5875739959358035,0.6596492758491395,0.8672705232933504
147286,4.176946323686457,1.7564467642867863,4.128210609163286,4.902216040554115,2.64575131106459,3.2266022286565126,2.3403194371533598,2.354746305793637,1.879528639033951,1.7549907573147974,1.9656945256891158,1.6886906944370705,1.6080014965213512,0.535279459155417,1.267795552713605
125629,5.327693377088134,4.967191383301321,5.368704144916808,5.20089605054209,2.64575131106459,5.00056033636175,2.46272716760015,2.729011065950984,2.522497748681793,2.4178434188480846,2.275899990971408,1.1657844477054613,1.374652755570275,1.1883311175923688,1.3787054791068671
168245,4.357878602302082,4.242290155068279,4.873186283085023,4.758496750478781,2.6457513110645903,4.4580412098820705,2.2074104448590504,2.720700234256506,2.3691913865670706,2.3071756476854253,2.982277971598607,1.733155637364675,1.1956332028379313,1.580865239129412,1.1781718411299662
204329,4.640242580212875,4.761550181286489,5.36748571108995,4.768391710126237,2.64575131106459,4.718002040760372,2.3988159020142343,2.916761501928276,2.523882215725311,2.506971451773588,1.7400924118717482,1.3106813211007249,1.5311870773884761,1.0023748479559034,1.1802843421270186
158063,2.394768996939853,4.861358304813875,2.4634755807639617,3.576280509579754,5.874748045952207e-16,3.664027622169119,1.8821124987972393,1.9585575379697182,2.467138348628062,2.3678678120001098,2.3060912135245277,1.3883536105645482,0.8316774256964187,1.2917796781181587,0.6406819074787955
110297,5.193895444580744,4.301001591697057,4.613005450730841,4.465223965169156,2.6457513110645903,4.322446325417258,2.1654487882753974,1.4717851056239886,1.9947580850146147,1.5335109517302548,2.109639353968839,1.1751086943430522,1.23921357486226,1.058624976886707,1.00486114230312
136581,1.1636466656248714,4.717876381728559e-15,1.5989752835912299,2.476305663126402,0.0,3.385885024451367,1.4867496229039479,1.6232765569433159,1.6257494591937904,1.7246205176646476,2.1385045625550174,0.6844811386000352,0.9465561091878171,2.0924779313359223,1.5809664752504398
217769,5.515700032574526,5.129568331096921,2.2337845370086673,4.230590795268653,2.64575131106459,4.940503366450793,1.558260841765583,2.782651055327726,2.6706434060692072,2.57393190002609,2.8806862014475065,1.4015719711857817,0.9105844784187235,1.4936242051374407,1.370585201069689
279255,3.037672486711597,3.1785117573337853,3.402210477112691,4.108793661403848,2.64575131106459,4.633890593021562,1.6688501355953826,1.6725273775785487,2.584144312521523,1.6438972011408552,2.1088942481339,0.9369405767922555,0.9155016752751944,0.9753398614039186,1.2600166536813506
72303,4.601715575866592,3.540345009175856,4.374866167146916,5.452002195030565,2.64575131106459,3.9344467285073237,2.0945913806671506,2.183902052101907,2.004195737539644,2.155749504220808,1.5755881604855777,1.4337150596715313,1.0866572562560732,1.5233870410609347,1.1716232444565169
