ID,mean,median,std,cv,p90_p10_ratio,max_median_ratio,above_p90_fraction,trend_slope,acf1,acf7,acf14,zero_fraction,nonzero_fraction,num_zero_runs,avg_zero_run_length,max_zero_run_length,nonzero_mean,nonzero_std,nonzero_median,rolling7_mean_std,rolling7_std_mean,weekday_0_norm,weekday_1_norm,weekday_2_norm,weekday_3_norm,weekday_4_norm,weekday_5_norm,weekday_6_norm,weekday_weekend_gap,burstiness,num_peaks,avg_peak_spacing,top10_first_half,top10_second_half,catch22_DN_HistogramMode_5,catch22_DN_HistogramMode_10,catch22_CO_f1ecac,catch22_CO_FirstMin_ac,catch22_CO_HistogramAMI_even_2_5,catch22_CO_trev_1_num,catch22_MD_hrv_classic_pnn40,catch22_SB_BinaryStats_mean_longstretch1,catch22_SB_TransitionMatrix_3ac_sumdiagcov,catch22_PD_PeriodicityWang_th0_01,catch22_CO_Embed2_Dist_tau_d_expfit_meandiff,catch22_IN_AutoMutualInfoStats_40_gaussian_fmmi,catch22_FC_LocalSimple_mean1_tauresrat,catch22_DN_OutlierInclude_p_001_mdrmd,catch22_DN_OutlierInclude_n_001_mdrmd,catch22_SP_Summaries_welch_rect_area_5_1,catch22_SB_BinaryStats_diff_longstretch0,catch22_SB_MotifThree_quantile_hh,catch22_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,catch22_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,catch22_SP_Summaries_welch_rect_centroid,catch22_FC_LocalSimple_mean3_stderr,Cluster,SparsityGroup,SparsityBucket,RefinedClusterLocal,RefinedCluster,shapelet_dist_00_L30,shapelet_dist_01_L30,shapelet_dist_02_L30,shapelet_dist_03_L30,shapelet_dist_04_L7,shapelet_dist_05_L30,shapelet_dist_06_L14,shapelet_dist_07_L14,shapelet_dist_08_L14,shapelet_dist_09_L14,shapelet_dist_10_L14,shapelet_dist_11_L7,shapelet_dist_12_L7,shapelet_dist_13_L7,shapelet_dist_14_L7,shapelet_cluster
3134,3.2688309203655157,2.837966734655924,3.0371170647071293,0.5794138216153301,2.119885923929945,1.9477739666922755,0.0940640737240776,-0.0502685681205163,0.8376081493739834,0.6526922443334459,0.5451437894383436,0.0,0.6931471805599453,0.0,0.0,0.0,3.2688309203655157,3.0371170647071293,2.837966734655924,2.940818201747589,2.1276640077895976,0.6792951649519996,0.7100175790761302,0.6898586068524108,0.6753318854617755,0.7033634504246197,0.7002838088909403,1.00049632508647,-0.0103763531546001,-0.1204533261925188,4.663439094112067,1.4933361549448614,0.7,0.3,-0.5847987281229939,-0.8169384102039761,3.1762530316857265,3.091042453358316,0.4252515212920233,0.0109547887556333,0.5782788490673493,3.784189633918261,0.040821994520255,3.737669618283368,0.2473033149570616,3.044522437723423,0.0115608224010759,-0.589041095890411,0.1643835616438356,0.8622149043869285,7.0,1.040602072354192,0.1555555555555555,0.8,0.0368155389092578,0.5220617873994277,0,dense,dense,1,dense_1,3.5504474442672667,2.7409004511678723,2.0801918508109045,3.651408212781913,2.64575131106459,3.46689823814926,1.9821182297666942,1.8653320921164682,1.5003440193912616,1.6976030580831476,1.8890680585449344,0.6856401153748523,1.3408748999210605,1.0221885608699801,1.4191598792723037,2
3793,2.7333025411900995,2.7272644200260143,1.358588477146187,0.1831309455196661,0.9898753159076898,0.9496379349791864,0.0965547350365295,-0.0098371321469906,0.7049062983891577,0.6701462633737806,0.6739378807075866,0.0,0.6931471805599453,0.0,0.0,0.0,2.7333025411900995,1.358588477146187,2.7272644200260143,1.246917389188329,0.9349135570215164,0.6691447612868848,0.6935711662152029,0.6950154666323355,0.6899770816069593,0.682701965943687,0.7011008995584466,1.0529674798788882,-0.0484605643807891,-0.6653182312349798,4.812184355372417,1.3842261080558316,0.8648648648648649,0.1351351351351351,-0.4782618774952488,-0.9544481373043956,3.805173645302559,1.3862943611198906,0.2936144284949186,0.0475083721559692,0.6723275527775553,4.0943445622221,0.0606246218164348,1.3862943611198906,0.2080051549384996,1.0986122886681098,0.0116960397631912,-0.636986301369863,0.1479452054794521,0.7431987982350592,6.0,1.0657940566872912,0.4444444444444444,0.7777777777777778,0.0245436926061718,0.6672860021713802,0,dense,dense,2,dense_2,4.44424235595473,4.19293344470829,4.068174120172426,4.5170107905816765,2.6457513110645903,4.532348521280345,2.2718343180474383,2.6525891248694347,2.418089906766335,2.226423100824001,2.5307534050083964,1.6022377874580702,1.3930091220691332,0.9354280380415558,1.1586664375159812,0
3901,2.977644883985211,2.957822700480771,1.3658104244312237,0.1454678857625903,0.8779431252210149,0.988203671188536,0.0940640737240776,0.0060808224113636,0.5232003850011003,0.4003341242514059,0.3164817133910241,0.0,0.6931471805599453,0.0,0.0,0.0,2.977644883985211,1.3658104244312237,2.957822700480771,1.1142929355618605,1.1155364854521062,0.6946150057386232,0.6761799190585959,0.6755359887296637,0.6962880285708145,0.6768527950501717,0.7067014527254564,1.0631501012269438,-0.0635531227144345,-0.7292353123295725,4.77912349311153,1.4053425560905852,0.2368421052631578,0.7631578947368421,-0.4845536789129112,-0.1531367568091282,1.2966830932147455,1.791759469228055,0.0986953614396261,0.1118264520296139,0.6652902260569791,3.295836866004329,0.0392207131532812,1.791759469228055,0.1400468804830097,1.6094379124341005,0.0162605208717802,0.8684931506849316,0.0767123287671232,0.556805850836729,5.0,1.1379971015078711,0.6444444444444445,0.2444444444444444,0.3681553890925781,0.8960950479877542,0,dense,dense,2,dense_2,4.7370388063284645,5.042937850594636,3.8767230829738804,4.599473376827733,2.64575131106459,4.818224241178355,1.9897848228034194,2.107028868565405,2.230861179273513,2.007946817978854,2.860611278308472,0.6856401153748524,1.092222751827088,1.2339835829672963,1.0353818061182494,1
4213,1.6590397497170322,1.600195331067168,0.9864393734003952,0.3331025155329973,1.344178951423315,1.4301466609893247,0.0965547350365295,0.0007973275208959,0.3876248557987224,0.4073317300280808,0.259626131118701,0.0,0.6931471805599453,0.0,0.0,0.0,1.6590397497170322,0.9864393734003952,1.600195331067168,0.7580846194940805,0.772499134628362,0.6906835469562299,0.6703746986575092,0.6846156178755541,0.7079270603827077,0.6464066621094509,0.6948506325103576,1.1227228958779163,-0.0887649033609492,-0.433393435687009,4.77912349311153,1.401140869236885,0.3783783783783784,0.6216216216216216,-0.8712486202490559,-0.5484711353242276,0.8122794080424134,1.0986122886681098,0.0692728842109206,-0.1414202511529292,0.6681111023986204,2.9444389791664403,0.0392207131532812,1.0986122886681098,0.1070036889754426,0.6931471805599453,0.0152674721307883,0.7972602739726027,0.1452054794520547,0.500768845254555,4.0,1.1321040461996317,0.8,0.7555555555555555,0.6013204688512109,0.8893724304191856,0,dense,dense,2,dense_2,5.018872304808335,4.34405423579813,4.588014304177844,3.8887759263732216,2.64575131106459,4.160461565526294,2.3354511628005383,2.540146750842742,2.0805564940140653,2.8693515683468545,2.358897879126028,1.785146296777172,1.0647237543311217,1.1291640476364355,1.1215744445174016,0
4295,2.545644077489799,2.5060156129982354,1.3954325068501945,0.2298511100994169,1.0780879355597006,1.0673907687010011,0.0965547350365295,0.0072125819610436,0.5906819732290786,0.5052435588437827,0.4876247122071487,0.0,0.6931471805599453,0.0,0.0,0.0,2.545644077489799,1.3954325068501945,2.5060156129982354,1.2169211944314642,1.0711226825451292,0.66757585282335,0.7053202288549876,0.6805096293209293,0.6602756666068736,0.6783005320954877,0.7351242203744282,1.0583995426064332,-0.1011230410148363,-0.5893038186790972,4.804021044733257,1.3883755273237153,0.1351351351351351,0.8648648648648649,-0.4538602214442109,-0.7146557040193343,2.822872267413142,1.791759469228055,0.1999857620884186,0.1987243769011644,0.675128675057267,4.07753744390572,0.0769610411361283,1.9459101490553128,0.1656433147823343,1.6094379124341005,0.0139862419747398,0.2054794520547944,-0.3232876712328767,0.6635708948035837,6.0,1.1074288533891314,0.1555555555555555,0.8666666666666667,0.0981747704246875,0.7647846620682327,0,dense,dense,2,dense_2,4.253692559538353,4.61280481547712,3.3821555944016883,3.9712465351067148,2.64575131106459,4.61748405689127,2.51817070456658,2.649670106603753,2.092591868879959,2.9157415696191396,2.276937624481003,1.2211852578445372,1.3102558112738136,0.9101360583793162,1.3176976356806611,0
4969,1.0658730277327506,0.9976863700781492,0.7342423447763959,0.4507342731961571,1.7809049666255885,1.8673891468189856,0.0965547350365295,0.0009152456795394,0.4356669829497571,0.2119375526117462,0.220830039137141,0.0,0.6931471805599453,0.0,0.0,0.0,1.0658730277327506,0.7342423447763959,0.9976863700781492,0.5322192165646356,0.5580054879300848,0.6620531619283636,0.6970678590258916,0.7265736467777184,0.6536117925287314,0.6737773559761785,0.7123781498146238,1.0612740758653347,-0.0703114282307162,-0.2743202604194787,4.736198448394496,1.442708450399982,0.2972972972972973,0.7027027027027027,-0.4693911210042871,-0.8774931385235047,0.9186694553923396,1.0986122886681098,0.0267457186593861,-0.4570301799931998,0.6249389305334118,2.70805020110221,0.009950330853168,1.791759469228055,0.0839545205490012,0.6931471805599453,0.0289875368732522,0.1534246575342466,-0.1972602739726027,0.5000871787976809,10.0,1.1231854024452952,0.2222222222222222,0.1333333333333333,0.6135923151542969,0.9520560400455016,0,dense,dense,2,dense_2,1.116803361529807,4.158189893688739,2.9228460767618354,4.079102616021757,2.64575131106459,3.7265296936390073,1.4402300938901837,2.2315292984047153,2.1747730653045303,2.0177411540322376,2.2177702630587053,1.4160375937304417,1.0838789793717865,1.568343309652617,1.1056588309346287,1
5173,1.4060956454122138,1.31452979489058,0.846910482875704,0.3594964139315575,1.3145348163134951,1.483255765957682,0.0965547350365295,0.0009875162564809,0.150497664954384,0.170821855070346,0.1814990615257029,0.0,0.6931471805599453,0.0,0.0,0.0,1.4060956454122138,0.846910482875704,1.31452979489058,0.5092931372158642,0.7533056079023641,0.6824169866202612,0.6759810619350611,0.6755172676093356,0.6847682697813303,0.6710142863112188,0.6907726214540308,1.1526117050420883,-0.1040947227269084,-0.3960555092579171,4.812184355372417,1.3821535684538593,0.4324324324324324,0.5675675675675675,-0.8744140693381378,-0.5677643764076594,0.556198783963265,1.0986122886681098,0.0368752012504748,0.3956919562353942,0.6723275527775553,2.70805020110221,0.023065272930996,1.0986122886681098,0.0745309468351336,0.6931471805599453,0.0273989741881143,0.4246575342465752,0.0191780821917808,0.3053939177073732,6.0,1.1586888295627502,0.1555555555555555,0.1333333333333333,1.2394564766116798,1.0581459082653957,0,dense,dense,2,dense_2,5.1253266741816015,3.5705589216114553,5.01728413263459,5.348716428375756,2.6457513110645903,3.9430332153046472,2.1004428513794084,2.093580916904242,1.5510127167438936,1.7759301140501935,2.3580454661259305,1.1811181142680258,1.6389361521726058,1.1037532036598776,1.085130165212387,0
5202,2.713859050446281,2.632320401676826,1.889111098373396,0.3353831729741345,1.1962835526865383,1.4670699118101476,0.0965547350365295,0.0127999350974648,0.6289972273110082,0.4514993404101712,0.4241785462193884,0.0,0.6931471805599453,0.0,0.0,0.0,2.713859050446281,1.889111098373396,2.632320401676826,1.671369640257991,1.450664863677277,0.7485714820700892,0.6369370090334222,0.674184609859237,0.679777025309967,0.6890852011081168,0.6801809198302309,1.0915826996464206,-0.0464245456177336,-0.4301280812746187,4.770684624465665,1.4097246129282766,0.2432432432432432,0.7567567567567568,-0.8780496262122659,-0.5429161336560456,2.300258086925061,1.9459101490553128,0.112487584817556,-0.0939804005223433,0.6652902260569791,2.6390573296152584,0.0769610411361283,2.079441541679836,0.1543268567238679,1.791759469228055,0.0162605208717802,0.8684931506849316,-0.0328767123287671,0.6730553206386725,6.0,1.1397995326615893,0.1333333333333333,0.2888888888888888,0.1718058482432031,0.792043076950399,0,dense,dense,2,dense_2,3.653203795268987,5.120887971060742,4.652285866868104,4.572244475813878,2.6457513110645903,4.197431129184805,2.3388242846765226,2.1889821223157875,2.834797420130519,2.649914310424876,2.2446179300966893,1.2402711251011274,1.0027927071566356,1.5518577960950992,1.1723578797981458,0
5489,3.2558897845940127,3.2074508071987333,2.74584357355026,0.4602372315813939,1.8245582137586012,1.3348701227928044,0.0965547350365295,-0.0099933034403279,0.8895678856511021,0.7401036943367607,0.660260873921531,0.0,0.6931471805599453,0.0,0.0,0.0,3.2558897845940127,2.74584357355026,3.2074508071987333,2.661208257306825,1.7705613568824674,0.7095908787505133,0.6896438959737109,0.6970225020599249,0.6922139302437891,0.6911947430939435,0.6785910241070207,1.000723585928735,0.0197217257092066,-0.2622678057038798,4.672828834461906,1.4859242020687318,0.4054054054054054,0.5945945945945946,-0.9473088786768108,-1.157687046066413,3.589831850354737,2.5649493574615367,0.5727915682242988,0.001532058005339,0.6395377299545644,3.4011973816621555,0.0392207131532812,3.1780538303479458,0.306175174505035,2.4849066497880004,0.015748356968139,0.7589041095890412,0.1999999999999999,0.8913298737007854,6.0,0.9963968349880592,0.1333333333333333,0.7777777777777778,0.0245436926061718,0.4632815855563735,0,dense,dense,1,dense_1,3.178356246154477,4.716998641735931,3.3191349447884364,3.2635734092308955,2.6457513110645903,5.16990530563886,1.5050622653398904,1.695047415984185,2.546196101696958,2.4510925488412445,2.677832908359018,0.7250274932604104,1.109141607387739,0.9340413747697528,0.8688221712319351,1
5546,2.581915676311725,2.321112397607929,1.988577357271232,0.4159863832573955,1.493341652089773,1.4191912720334716,0.0965547350365295,0.0035890104954555,0.9058571847119384,0.7851525495335784,0.70404193826689,0.0,0.6931471805599453,0.0,0.0,0.0,2.581915676311725,1.988577357271232,2.321112397607929,1.935292170012616,1.122733074024893,0.6674511001407825,0.6704364197879349,0.6839072629214384,0.6908102535679354,0.7124863481480556,0.6755697258306052,1.1123427812524391,-0.0546786130663899,-0.3193785064839826,4.74493212836325,1.433819502982736,0.4864864864864865,0.5135135135135135,-0.9956215048947344,-0.7945298854940721,3.674625088387699,2.19722457733622,0.5621707762647056,-0.0243161530855131,0.6438761315531626,4.90527477843843,0.040821994520255,2.6390573296152584,0.3839903165239035,2.079441541679836,0.0136056520557786,0.0383561643835617,-0.358904109589041,0.909856604635731,8.0,0.9903898868601304,0.1333333333333333,0.7555555555555555,0.0245436926061718,0.4245135888830664,0,dense,dense,0,dense_0,2.597265930021093,4.218585176889924,2.2910058386348635,3.6959650703705917,2.64575131106459,3.8993024422883393,1.7936027203455551,2.1670868613716463,2.725219477424637,2.519300238733639,1.834692525919706,1.3387960053959513,1.4899636592581371,1.1907401335210537,1.170141969994845,1
5778,2.5564343879757643,2.0897630907517075,2.652491051004608,0.7463566668974546,3.010295670809522,2.49240820871299,0.0965547350365295,0.0428687586834903,0.3647850994718447,0.337826880308994,0.2796232751966385,0.0,0.6931471805599453,0.0,0.0,0.0,2.5564343879757643,2.652491051004608,2.0897630907517075,2.274573295216914,2.2657721388362844,0.5950452514891149,0.6409277087419437,0.6620464527352162,0.6803098971277465,0.7544810409515051,0.6887012787748799,1.2529014680308272,-0.1717932788242606,0.0518186393649332,4.736198448394496,1.4384801142904609,0.2972972972972973,0.7027027027027027,-0.2347369341799977,-0.5281888286573915,0.680626242758842,0.6931471805599453,0.0834544934548403,0.5928558560325811,0.6131044728864089,3.610917912644224,0.0769610411361283,1.9459101490553128,0.0975812688325147,1.6094379124341005,0.0148150857851405,0.8356164383561644,-0.1561643835616438,0.5036497443372653,6.0,1.1173296304021187,0.1333333333333333,0.1333333333333333,0.5890486225481251,0.8940740654316415,0,dense,dense,0,dense_0,3.04517761020901,3.4929973036191795,4.434965643951098,5.120396560355882,2.64575131106459,4.3403388186570675,1.5529061302993437,2.729164719317665,1.5842381201222626,2.0626582523453347,2.2279481967022696,1.6283687499952695,1.22625433932028,1.351434896842138,0.7605651054823247,2
5820,1.8502480482342465,1.7990660444104931,1.0522466298776545,0.2983884458818536,1.261674904424807,1.217833476693643,0.0965547350365295,-0.0068101590975833,0.4648047747026075,0.3719409287554503,0.2869360198432978,0.0,0.6931471805599453,0.0,0.0,0.0,1.8502480482342465,1.0522466298776545,1.7990660444104931,0.8131247005515218,0.8738669189105626,0.6983477999975238,0.6473467487669187,0.6584522139373604,0.6629817260599075,0.6874607767061324,0.7364481526243378,1.1271280300103463,-0.151431568561938,-0.4840261036900083,4.672828834461906,1.4880770554298328,0.8648648648648649,0.1351351351351351,-0.117214667649339,-0.904887811403623,0.974067970456526,1.0986122886681098,0.0587120771375787,-0.1759565002798338,0.6638767982598321,2.833213344056216,0.0606246218164348,1.0986122886681098,0.1412856464409567,0.6931471805599453,0.0136056520557786,-0.4575342465753425,0.1999999999999999,0.491812865455966,6.0,1.1376841172665415,0.8666666666666667,0.8,0.6381360077604687,0.9329092539493518,0,dense,dense,2,dense_2,4.399263088653157,4.267432509996747,4.505354700222098,4.595717958485347,2.6457513110645903,5.252841403960794,1.242328750385901,3.009602569580758,2.5701087216197447,2.629867164981624,1.306740706498279,1.3216781990451378,1.7143808657976876,1.4410998098224783,1.226896142385531,0
5873,2.5461404870157187,2.554510445733708,1.7687324466591552,0.3461638788891969,1.5321111561282654,1.2078842344594474,0.0965547350365295,-0.0035343867450761,0.6464840666007121,0.4948137405827991,0.3964978888750628,0.0,0.6931471805599453,0.0,0.0,0.0,2.5461404870157187,1.7687324466591552,2.554510445733708,1.5594242825631448,1.4017346887862985,0.7073392981036214,0.7114893926566891,0.7188555429112586,0.6417560654699113,0.6300185999481535,0.7120938136010007,1.0653364777514762,-0.0727649917921513,-0.4147931004921663,4.727387818712341,1.447448784273221,0.5135135135135135,0.4864864864864865,0.7059886878736141,0.4463632232065425,2.6827820524724992,1.6094379124341005,0.1526379807362501,0.0960595268759753,0.6737290947028437,3.713572066704308,0.0392207131532812,1.6094379124341005,0.1862323866014691,1.3862943611198906,0.0148150857851405,-0.4438356164383561,0.0465753424657533,0.6465235893325963,9.0,1.10665403994928,0.8444444444444444,0.7777777777777778,0.1595340019401172,0.7870480822326066,0,dense,dense,2,dense_2,4.511322149927227,5.6426750984236715,3.7206786654607993,3.8207856223365044,2.6457513110645903,5.098920966210439,0.9269673354097714,2.037835697006602,2.6709598795263365,2.9103522599911416,1.9976664812233802,0.8227188210885682,0.9246429030570601,1.1166085849661573,1.0497868283653573,1
6527,1.678094142788898,1.6913864950812676,1.132605404033215,0.3940830662594993,1.9620998398580212,1.369896817674353,0.0965547350365295,0.0003343082697675,0.5890170519305125,0.2090751777532067,0.3475600599724703,0.0,0.6931471805599453,0.0,0.0,0.0,1.678094142788898,1.132605404033215,1.6913864950812676,0.9357894396094988,0.8577349383294239,0.6774453852577375,0.6575652335653565,0.6857557040616034,0.6826237170881011,0.6502545623727025,0.7080640782078766,1.187052949515885,-0.1526966928548659,-0.3485960849957446,4.7535901911063645,1.4271163556401456,0.4594594594594595,0.5405405405405406,0.0709478970582647,0.3587548764186207,1.6487119479770598,2.19722457733622,0.1704558745155506,0.1175034775045442,0.6175588232357891,2.3978952727983707,0.03344793406754,2.302585092994046,0.162252910283977,2.079441541679836,0.0210534091978322,0.1863013698630136,0.1534246575342466,0.643051241312921,6.0,1.1155259903276156,0.3111111111111111,0.8666666666666667,0.3313398501833203,0.8301897846806523,0,dense,dense,2,dense_2,2.1397195848080544,4.296297526996714,4.440813490260757,3.406520284119778,2.64575131106459,3.585271686806241,1.2816001550090745,2.0362207696174957,1.5372913587628436,2.28328868304576,2.186793040485115,1.0168570923018823,1.0363399977079304,0.7907057906432529,0.760191023362071,1
6623,2.381223822928102,2.2898037586293123,1.5203501487124356,0.3104234686635642,1.2304050296768687,1.264081518195959,0.0965547350365295,0.0023275712385526,0.7448785103361084,0.5106612475779778,0.4419405702264737,0.0,0.6931471805599453,0.0,0.0,0.0,2.381223822928102,1.5203501487124356,2.2898037586293123,1.3837834553367587,1.050797341443183,0.7118116747654046,0.68596339230362,0.6516623320617707,0.6931236946788097,0.703497083306427,0.681622657545384,1.058931930237467,-0.0254372943382051,-0.4662728603512152,4.74493212836325,1.4317075697795925,0.4864864864864865,0.5135135135135135,-0.1996333373791914,-0.4677310755077992,2.8387257596877946,2.19722457733622,0.2614594594462205,0.266253266546818,0.6652902260569791,4.07753744390572,0.0392207131532812,2.6390573296152584,0.145500098503827,2.079441541679836,0.015748356968139,0.0136986301369863,-0.2054794520547945,0.7637497762113827,5.0,1.081080145809185,0.1555555555555555,0.8666666666666667,0.0859029241216015,0.6915724701615429,0,dense,dense,2,dense_2,1.9958496410051463,4.850018260194692,2.5816260325566667,3.5066141162302302,2.64575131106459,3.585249656044403,2.0223001146007733,1.670483349379938,2.073268547930988,2.1136573487675583,2.5654169562220592,1.2902975679893336,1.0790039887616985,1.3018255398834895,0.5985718904881248,1
6670,2.0122320594390515,1.2228926891784468,2.159034176828846,0.7804832691581115,2.530616132609095,2.759730015135472,0.0965547350365295,-0.0082807091403992,0.4045846300044773,0.4411524343862199,0.4528642375228526,0.0533459807052927,0.6653676164528696,2.5649493574615367,0.9808292530117264,2.079441541679836,2.061232556904063,2.1652343589860097,1.4327007339340465,1.8490164832417464,1.6621925000900937,0.6012453275194904,0.5954293014325348,0.8367265537357594,0.6315297621871734,0.5976781508115268,0.8182296170944641,1.051826535819802,-0.2230165255522764,0.0836309373208087,4.795790545596741,1.392577104299386,0.5405405405405406,0.4594594594594595,-0.3822996720296233,-0.6133936415864173,1.094170873478407,1.0986122886681098,0.0882117626632795,0.5912306274599901,0.5469773890636999,2.5649493574615367,0.0392207131532812,1.3862943611198906,0.1003062128601524,0.6931471805599453,0.0155041865359652,-0.5178082191780822,0.095890410958904,0.5052796387066807,5.0,1.1116781202549573,0.1333333333333333,0.3777777777777777,0.5276893910326953,0.8811760279623537,0,moderate_zero,moderate_zero,1,moderate_zero_1,3.6860055961534703,5.440186305996182,4.2528818782287,4.257540092945454,2.9373740229761033e-16,3.5537684098575437,2.5783172425195184,2.0494231405076184,2.2820301620993955,1.9596361206521318,2.0834269298810812,0.7080018921542555,0.9185112851656726,1.4119034245842843,0.8074518739913997,1
7165,3.0476451499335746,2.4428686384411016,2.892850031874376,0.614884871148984,2.486754122052543,1.863287356965784,0.0965547350365295,-0.0672627213953797,0.962242487859706,0.898536636879945,0.8481236889924345,0.0,0.6931471805599453,0.0,0.0,0.0,3.0476451499335746,2.892850031874376,2.4428686384411016,2.8805595317310817,1.4412171025859524,0.7406477674658233,0.6865729384885352,0.6931872733271228,0.6703114397101168,0.6808280045924879,0.6739860742259053,1.0228899141500862,0.0104592008920143,-0.0814062845150936,4.7535901911063645,1.4228969400974374,1.0,0.0,-0.7507811991627346,-0.9133743588746056,3.9620812004442607,4.934473933130692,0.6963821289443846,-0.0070930014459407,0.576736828715534,4.90527477843843,0.0714589639821448,4.543294782270004,0.5159499946341763,2.4849066497880004,0.0091324835632725,-0.673972602739726,0.3808219178082193,0.959433040758191,5.0,0.944870197415461,0.2222222222222222,0.8,0.0245436926061718,0.271345716046453,0,dense,dense,1,dense_1,2.9978209817132164,3.1048735526306643,3.9994790159493703,3.2428495016350323,2.64575131106459,4.540201955644957,1.3742365359613333,1.8158694537387605,2.004107239436804,2.451380739834249,2.369990746591928,1.2393197625084267,0.9073447429090169,0.9924684052041923,0.6001618562669166,1
7436,2.5844868614939944,2.564102845425147,1.613211192417119,0.2835987857099797,1.0839082909272648,1.448757214242605,0.0965547350365295,-0.0037526468142232,0.4006785501048969,0.1510010596614022,0.1360371855360035,0.018996500690655,0.6835118685762732,0.6931471805599453,2.079441541679836,2.079441541679836,2.6024034868274204,1.5412688388245648,2.567331134162769,1.1968201367070417,1.4024012991464028,0.6847647466447888,0.6743430296193823,0.6086894736965347,0.695298186751026,0.6725323361059228,0.7476086320713631,1.1378373873412235,-0.1753767922551319,-0.5061374520734478,4.762173934797756,1.4141632601286829,0.6486486486486487,0.3513513513513513,-0.1339534896096651,-0.6192161162749965,0.7865915240322234,1.6094379124341005,0.0798887616433952,1.2967642494242364,0.6695185621665003,2.833213344056216,0.0097472596275111,1.9459101490553128,0.0461370505672501,1.3862943611198906,0.0870113769896297,-0.4465753424657535,-0.084931506849315,0.4219727016582056,5.0,1.1490032083935875,0.2,0.7777777777777778,0.8099418560036719,1.0345461539744218,0,dense,dense,2,dense_2,4.837090484909488,4.660878029640401,5.019693180469262,4.054105087605653,1.1749496091904413e-15,4.2443741772281856,2.190088956157401,1.9662041719364323,2.265631755822773,2.2150102114068786,2.4122589060867563,1.5451840196492745,1.12472659769043,1.219210413396149,0.9380166576270247,0
7588,2.5188237645084826,2.5067496777104528,1.599027193491585,0.2970706521564308,1.2584943346714077,1.137867143749389,0.0965547350365295,0.0093439385227393,0.3341942773244308,0.2226704489344593,0.2595854715844592,0.0,0.6931471805599453,0.0,0.0,0.0,2.5188237645084826,1.599027193491585,2.5067496777104528,1.105166634871818,1.4929057113278013,0.6469560661632996,0.636557853439851,0.6353152668597177,0.6291096045496524,0.7189760855753823,0.7903802551867398,1.1767952206749923,-0.2674007430367071,-0.4859830331092725,4.691347882229144,1.473500423206991,0.2702702702702703,0.7297297297297297,0.4635008538321453,0.1944700228227527,0.6673493796815816,1.6094379124341005,0.0357368599508379,-0.2962195301666933,0.6723275527775553,2.5649493574615367,0.0014480514175036,1.9459101490553128,0.1108271024916698,1.3862943611198906,0.2231435513142097,0.4136986301369862,-0.1890410958904109,0.3462717431873996,5.0,1.146325659023071,0.1333333333333333,0.4444444444444444,0.9081166264283594,1.0911041367372738,0,dense,dense,2,dense_2,4.662806738592617,4.967468185693129,5.26737817271965,5.157116993080046,2.6457513110645903,4.401743305637126,2.714356794997753,2.331625206164046,2.421120621147188,2.382331558857068,2.5281563666810354,1.4176810178871924,1.2309073538692943,1.6779934162790966,1.3503503847738696,0
7747,2.2072475429521456,2.2008845381677062,1.1236735316120146,0.2284165777426493,1.0660301435877426,1.1746923151505468,0.0965547350365295,0.0019909254904089,0.2270448913578876,0.224676217392696,0.1764873553998465,0.0,0.6931471805599453,0.0,0.0,0.0,2.2072475429521456,1.1236735316120146,2.2008845381677062,0.7534250058323724,1.0378071665679078,0.6438111675492763,0.6572646300447069,0.6976681268519148,0.6750611242569139,0.6575393002212342,0.7287313816281331,1.1874628479300515,-0.1826598584817355,-0.5915853625146917,4.77912349311153,1.3969214536941768,0.4324324324324324,0.5675675675675675,-0.0994044742100718,0.2471591022896493,0.5972711376315016,1.0986122886681098,0.032819395034608,-0.0829851989243042,0.680707490084306,2.8903717578961645,0.0018732443816802,1.0986122886681098,0.1074198712828107,0.6931471805599453,0.1053605156578263,0.1917808219178083,0.1150684931506849,0.3644009534234101,6.0,1.159936482552965,0.1333333333333333,0.1333333333333333,1.1044661672777345,1.031551359463304,0,dense,dense,2,dense_2,5.349231996552917,4.195804236182599,4.367509699766727,4.726194357217241,2.6457513110645903,5.076058700819224,2.709241784710325,2.282236067191392,1.9688033890256078,2.8711972162634662,2.202194600696936,1.4175200950885327,1.1313987709365423,1.6054361319880963,1.0908760512038913,0
